Round,Reward
1,341.1847868919373
2,346.7059416770935
3,371.933203625679
4,365.6667677164078
5,389.8919764995575
6,434.8608104944229
7,424.1921271085739
8,407.89084141254426
9,411.9712822198868
10,384.6775884628296
11,403.5754995107651
12,377.1319601535797
13,377.3969735622406
14,347.2044382095337
15,351.9919200658798
16,370.96416583061216
17,353.1701551914215
18,337.62935345172883
19,355.6532780647278
20,382.63225705623626
21,367.8729582071304
22,375.7971121072769
23,361.5017151117325
24,324.89272713661194
25,390.2725365877152
26,376.193216753006
27,396.8799457550049
28,387.85706255435946
29,376.6458984375
30,396.2813927412033
31,383.2483207464218
32,352.1741682291031
33,384.2726552724838
34,394.1782385587693
35,403.6755617618561
36,387.1802971124649
37,360.0920070648193
38,366.76234526634215
39,353.48597331047057
40,361.42340395450594
41,402.1232562303543
42,348.8564317941665
43,390.9726368427277
44,392.6876774072647
45,413.7995804786682
46,345.3355190753937
47,367.820346570015
48,383.99611139297485
49,373.253421330452
50,385.3223356246948
51,348.6499527215957
52,414.3891274929047
53,401.8220030069351
54,388.8099043130875
55,432.248785173893
56,411.02173371315
57,380.201753616333
58,401.9828042268753
59,352.3865424871445
60,378.2255386829376
61,399.9662489891052
62,387.12626709938047
63,370.344669175148
64,379.8175823688507
65,383.3929787158966
66,391.571270442009
67,362.1986884593964
68,387.94873373508455
69,371.0203999042511
70,352.7258280515671
71,364.5661480665207
72,363.0645054101944
73,361.1115810394287
74,377.8383295536041
75,387.4843170642853
76,363.8321748733521
77,359.97834639549257
78,363.02836015224455
79,352.87802135944366
80,375.4393373012543
81,355.466667509079
82,370.5564677238464
83,348.18746118545533
84,344.2223818063736
85,344.3917458534241
86,355.68238179683686
87,353.5610082626343
88,354.68037190437315
89,354.6979708790779
90,372.9961178541183
91,376.5794590473175
92,378.8947261810303
93,331.04892191886904
94,377.38517956733705
95,361.55902698040006
96,357.5859605073929
97,384.84649953842165
98,392.1291990280152
99,390.27308163642886
100,353.2180319070816
101,351.18744428157805
102,418.707598733902
103,349.0014263629913
104,312.49786057472227
105,342.52711782455447
106,360.2219076871872
107,346.29745972156525
108,359.15853633880613
109,365.0951541423798
110,346.01816573143003
111,346.66045436859133
112,380.280924487114
113,353.3260653972626
114,354.944823718071
115,367.7243040561676
116,376.1027520895004
117,346.0532959938049
118,343.26948096752164
119,392.62587478160856
120,363.0952984571457
121,351.0145530700684
122,386.8373291254044
123,351.45991253852844
124,361.3058796167373
125,406.1384639024735
126,408.4530520439148
127,352.760973405838
128,390.6783259868622
129,371.0455083608628
130,351.894566822052
131,356.13797013759614
132,381.03107558488847
133,365.3006651639938
134,347.38750088214874
135,371.44105875492096
136,395.6697184085846
137,386.3343466043472
138,341.9218888759613
139,371.52761800289153
140,383.01328630447387
141,353.66525435447693
142,378.4475411653519
143,355.22736315727235
144,353.43960708379745
145,359.8392783164978
146,376.2181313991547
147,382.64017765522
148,446.4230113506317
149,392.03166964054105
150,381.0485049247742
151,383.3280270576477
152,376.7600204586983
153,364.5993295669556
154,409.7184417963028
155,359.00729269981383
156,383.2807325839996
157,341.7183217763901
158,360.8750554084778
159,354.7642121553421
160,380.7390207529068
161,336.0778070688248
162,375.8611676931381
163,339.4441688776016
164,371.5563495635986
165,363.3746448278427
166,326.98799839019773
167,372.6067045688629
168,368.2197739839554
169,342.29288682937624
170,364.9457842350006
171,365.0596255779266
172,342.45451884269715
173,367.0098529100418
174,341.4088749885559
175,332.4468986749649
176,354.23359117507937
177,378.0491951704025
178,375.063359117508
179,350.1831868171692
180,355.1302160024643
181,369.67201268672943
182,357.1721501588821
183,328.25644888877866
184,346.16610703468325
185,359.0259762763977
186,346.79173357486724
187,352.0492257356644
188,303.40888395309446
189,338.47987139225006
190,325.191975736618
191,389.4899123430252
192,371.9528836011887
193,396.4996861457825
194,324.74215631484986
195,368.59292550086974
196,311.72429022789004
197,357.6065612316132
198,344.9698855161667
199,360.46233522892
200,311.4846174478531
201,352.1666255950928
202,365.703652882576
203,333.9646111011505
204,337.0867899656296
205,355.8319806098938
206,330.6162514925003
207,343.2755665779114
208,346.98327054977415
209,381.6259678840637
210,361.4330884218216
211,358.4774791955948
212,341.06418323516846
213,378.3963321447373
214,311.7193099021912
215,326.391458940506
216,379.5256765842438
217,379.6693022966385
218,385.8958781480789
219,333.20095846652987
220,372.064283323288
221,350.7954211473465
222,313.3290962934494
223,361.7890741586685
224,390.6482671737671
225,341.6282869577408
226,364.830063033104
227,316.8803892850876
228,365.5719115018845
229,353.7133178472519
230,354.9624964475632
231,358.4807719945908
232,384.3282791852951
233,355.9724794626236
234,364.63783314228056
235,393.144337439537
236,360.06862951517104
237,394.87153697013855
238,343.5910893678665
239,376.9905428171158
240,363.51855566501615
241,355.4090604305267
242,338.76547026634216
243,401.3113659858704
244,348.22621208429337
245,375.43944730758665
246,349.8550357341766
247,407.30842304229736
248,342.6437824249268
249,347.0018727064133
250,386.9687831401825
251,360.1747782945633
252,359.01631400585177
253,380.4544145584106
254,389.0252019882202
255,347.60002157688143
256,329.08613834381106
257,373.5396052837372
258,314.45534279346464
259,358.6912821769714
260,364.99974967241286
261,327.64724946022034
262,335.5581874370575
263,324.9013001918793
264,323.4247445344925
265,362.3505538225174
266,356.6044112443924
267,382.0899015188217
268,391.46037855148313
269,356.55745055675504
270,335.5235957622528
271,361.15538568496703
272,354.3669344186783
273,342.6947741985321
274,312.8877450942993
275,354.93533356189727
276,327.3929901599884
277,338.72898824214934
278,377.8842889785767
279,373.2881509065628
280,362.0251024961472
281,351.9379276990891
282,379.53858489990233
283,395.1708205699921
284,362.840102148056
285,356.32047402858734
286,386.3322246789932
287,333.4360805749893
288,355.553209400177
289,354.58378710746763
290,305.83575305938723
291,360.8098867416382
292,339.3277844905853
293,370.9653685092926
294,361.4521765232086
295,362.1334779024125
296,375.4683100223541
297,347.5361231803894
298,335.5428787946701
299,413.70329501628873
300,349.2721108913421
301,344.97413527965546
302,366.8304287910461
303,365.7556973218918
304,322.11155779361724
305,352.0638074874878
306,318.4086566209793
307,353.806479549408
308,326.08167107105254
309,334.14483683109285
310,335.03143894672394
311,362.4619090080261
312,353.83053488731383
313,348.5335322141647
314,333.14829761981963
315,385.60553579330445
316,370.2723682641983
317,357.7987053155899
318,323.03956298828126
319,346.1257092952728
320,352.86856565475466
321,360.5032758951187
322,335.1599227666855
323,349.5671610116959
324,365.5509176492691
325,338.9781185388565
326,356.3529822826385
327,404.125310754776
328,360.48899562358855
329,373.0598733663559
330,353.18678696155547
331,358.5687266588211
332,343.97304129600525
333,357.56279664039613
334,319.1382471084595
335,351.3467695474625
336,333.7434953927994
337,352.06979637146
338,371.2954511642456
339,343.16710062026976
340,325.86543080806734
341,369.9335814476013
342,324.51577043533325
343,367.1621187925339
344,383.8053519248962
345,350.34606170654297
346,358.2191354990006
347,330.9650327682495
348,353.3386551141739
349,331.1127944469452
350,383.5526393413544
351,340.180343747139
352,339.9828885555268
353,363.4202965974808
354,353.7855608224869
355,356.9630494117737
356,348.81783547401426
357,348.5125539064408
358,350.02595410346987
359,343.60100457668307
360,357.2813739061356
361,373.27678129673006
362,354.136807012558
363,361.3820397615433
364,352.0478993415833
365,371.6210846185684
366,343.95501108169555
367,358.2036689519882
368,357.0489107131958
369,343.56624307632444
370,340.69455406665804
371,380.74760653972623
372,325.0764878749848
373,386.49427897930144
374,348.71427462100985
375,345.67349634170535
376,322.3855578422546
377,386.16158237457273
378,366.9098894834518
379,369.14529066085817
380,363.509273648262
381,338.6163086414337
382,291.0788967370987
383,369.7293226718903
384,342.5866623878479
385,346.9533826828003
386,346.399913918972
387,340.36817944049835
388,366.0823308944702
389,366.8744253396988
390,346.7181026220322
391,370.76063911914827
392,326.6935884952545
393,370.6839930295944
394,388.4646982908249
395,307.3308661937714
396,326.7589013338089
397,395.0495785474777
398,362.4267343521118
399,339.80034987926484
400,348.2540645122528
401,358.26289031505587
402,355.9093045711517
403,359.166213965416
404,336.8390326499939
405,369.66055099964143
406,349.42751429080965
407,346.8721636533737
408,343.4271447658539
409,362.0645049095154
410,348.1204136133194
411,397.310582280159
412,379.4379279613495
413,373.5703903913498
414,363.5619924426079
415,364.0391800642013
416,344.50473527908326
417,333.17686998844147
418,337.3355437517166
419,359.5906783819199
420,374.9600903272629
421,332.0493912220001
422,371.2846024274826
423,333.2589338541031
424,370.03539583683016
425,368.8764131784439
426,345.6368273496628
427,342.64753432273864
428,328.97482376098634
429,372.9711767911911
430,338.6846429347992
431,349.3600450515748
432,336.6937355518341
433,348.4417836427689
434,347.740362238884
435,326.0206391811371
436,382.4159926176071
437,372.6981660366058
438,345.5165376186371
439,367.7114735603333
440,361.13097994327546
441,350.8229669094086
442,344.44741945266725
443,347.1357451438904
444,343.6041375398636
445,323.3746432065964
446,345.7958698034287
447,370.1108760356903
448,370.7141392946243
449,334.0721596240997
450,360.2446274280548
451,321.6361221551895
452,337.80927724838256
453,351.2350319862365
454,342.15808644294736
455,387.6587525844574
456,372.88862574100494
