Round,Reward
1,216.75042533874512
2,222.2064965248108
3,155.84965507984165
4,135.28170442581177
5,108.4593781709671
6,110.90582888126372
7,107.43482415676117
8,109.13906321525572
9,106.47306051254272
10,102.94848806858064
11,94.98167057037354
12,95.7546629667282
13,94.38580708503724
14,109.95802612304688
15,108.73183686733246
16,164.01072244644166
17,107.13584458827972
18,111.2791063785553
19,120.06483023166656
20,123.85889103412627
21,109.45915429592132
22,110.341628241539
23,125.91711049079896
24,120.84677019119265
25,138.99015498161316
26,138.8725046157837
27,172.71746718883514
28,209.42280972003937
29,200.2669357061386
30,138.04368631839753
31,95.9315531015396
32,83.06395456790924
33,82.9050543308258
34,81.86789031028748
35,82.85680270195007
36,77.90152096748352
37,77.87243528366089
38,78.31549141407012
39,72.8287015914917
40,72.80391533374787
41,72.77121667861938
42,72.81128404140472
43,72.71878256797791
44,72.7051438331604
45,72.65290923118592
46,72.59316885471344
47,72.60862007141114
48,71.90592093467713
49,72.62553350925445
50,72.64389762878417
51,72.58970501422883
52,72.52139344215394
53,72.48012483119965
54,72.4710936307907
55,72.62119979858399
56,74.58214657306671
57,72.26743133068085
58,72.24399230480194
59,72.26656086444855
60,72.33328559398652
61,72.34961061477661
62,72.35018754005432
63,72.30379428863526
64,72.31604824066162
65,74.93242683410645
66,74.64567544460297
67,73.9099988937378
68,75.33024663925171
69,73.43280966281891
70,72.23921296596527
71,72.15944178104401
72,72.20894272327423
73,72.21814954280853
74,70.30267553329467
75,72.22468111515045
76,72.28018000125886
77,72.169686794281
78,72.2171860218048
79,72.20374026298524
80,72.08904197216035
81,72.03243503570556
82,72.0856686592102
83,70.47550735473632
84,72.03634326457977
85,71.96236453056335
86,71.79059813022613
87,71.91809358596802
88,72.12061262130737
89,72.39171657562255
90,71.89865214824677
91,71.94643921852112
92,72.43098587989807
93,75.5975520849228
94,76.81417262554169
95,72.0261708021164
96,72.74902493953705
97,74.36342589855194
98,74.08749470710754
99,76.76613121032715
100,76.68885090351105
101,76.7092922449112
102,76.71746413707733
103,68.39522840976716
104,69.08385207653046
105,69.39461948871613
106,70.36356465816498
107,70.46088495254517
108,69.97915527820587
109,71.62883448600769
110,71.89756355285644
111,71.79700083732605
112,71.83115203380585
113,71.82161490917206
114,71.79636399745941
115,72.48896312713623
116,74.33599996566772
117,74.3392193555832
118,74.08540077209473
