Round,Reward
1,275.49143331050874
2,137.60321300029756
3,126.8452834367752
4,135.08818860054015
5,110.60587432384492
6,94.51576964855194
7,92.26292617321016
8,82.63201024532319
9,76.77141287326813
10,75.0560231924057
11,74.04352583885193
12,72.45257246494293
13,73.78008301258087
14,73.68658900260925
15,73.64057171344757
16,73.533575797081
17,78.10397598743438
18,77.5534925699234
19,81.6452808380127
20,86.00893836021423
21,86.25029609203338
22,95.27868537902832
23,102.89827783107758
24,111.98306498527526
25,125.98583705425264
26,122.95684258937835
27,131.72706799507142
28,133.4049787759781
29,168.0418265104294
30,201.8745664358139
31,248.1358623027801
32,283.63109533786775
33,255.53265690803528
34,174.80072350502013
35,195.7210799217224
36,163.78034405708314
37,164.52132287025452
38,101.9839725255966
39,93.2643661737442
40,82.74340517520905
41,74.162832736969
42,74.17240312099457
43,74.09133920669555
44,75.3034592628479
45,77.54163691997528
46,76.03367965221405
47,77.47028000354767
48,77.42331392765045
49,77.40842740535736
50,82.03563950061798
51,90.37061021327972
52,77.56683485507965
53,83.23029048442841
54,79.96922409534454
55,78.92811133861542
56,77.79110167026519
57,78.17806282043458
58,80.23771631717682
59,79.2282815694809
60,77.80000376701355
61,77.32518112659454
62,79.67878220081329
63,77.74567713737488
64,77.23405706882477
65,77.19024560451507
66,76.98207824230194
67,76.98638844490051
68,76.96089425086976
69,77.00579853057862
70,77.02731592655182
71,76.97595484256745
72,76.93742725849151
73,76.8945145368576
74,76.88459985256195
75,76.89921114444732
76,76.97006821632385
77,77.04567549228668
78,77.02247660160064
79,72.25076844692231
80,72.87509613037109
81,76.33407034873963
82,76.7598981142044
83,71.99834830760956
84,71.81963586807251
85,72.0136112689972
86,71.98066041469573
87,71.6885677576065
88,71.89587152004242
89,71.61880793571473
90,71.31886672973633
91,70.75396718978882
92,71.15687975883483
93,71.3043639421463
94,70.94493858814239
95,71.41367537975312
96,71.09540011882783
97,71.63934550285339
98,71.51121897697449
99,71.46557915210724
100,71.51943743228912
101,71.54296915531158
102,71.55752925872802
103,71.520565533638
104,71.52194266319275
105,71.55423481464386
106,71.57956423759461
107,71.559845328331
108,71.5203595161438
109,71.49075562953949
110,71.53413012027741
111,71.52254748344421
112,71.5842934846878
113,71.58198959827423
114,71.6485348701477
115,71.62907049655914
116,71.63232998847961
117,71.62043092250823
118,71.64173033237458
119,71.64956829547882
120,71.63042764663696
121,71.66296510696411
122,71.66138784885406
123,71.60589337348938
124,71.6457603931427
125,71.65167183876038
126,71.67100880146026
127,71.68435695171357
128,71.65295207500458
129,71.6673071861267
130,71.61716830730438
131,71.59819135665893
132,71.56363198757171
133,71.5048656463623
134,71.50793776512145
135,71.51385493278504
136,71.45734562873841
137,71.48482232093811
138,71.4847687959671
139,71.40969789028168
140,71.37679941654206
141,71.3782800912857
142,71.39914929866791
143,71.46297135353089
144,71.40452642440796
145,71.43924663066863
146,71.5281932592392
147,71.50882062911987
148,71.63507978916168
149,71.62476623058319
150,71.6598335981369
151,71.6602741241455
152,71.61818079948425
153,76.66687121391297
154,95.0069222688675
155,72.10569059848785
156,69.50530188083648
157,68.72820830345154
158,67.51373209953309
159,67.2709597826004
160,67.02065312862396
161,68.27934656143188
162,68.26097192764283
163,66.80443298816681
164,67.79638621807098
165,67.03616137504578
166,67.01571996212006
167,66.5229553937912
168,66.50144581794738
169,66.51301958560944
