Round,Reward
128,-3.755611565429717
129,-3.743906144052744
130,-3.749466651957482
131,-3.742901861295104
132,-3.750864382367581
133,-3.764796537719667
134,-3.7717986257746814
135,-3.7872159993276
136,-3.795662833750248
137,-3.814193862397224
138,-3.855721946246922
139,-3.871846265718341
140,-3.889220389630645
141,-3.9159962153062224
142,-3.952402987144888
143,-3.977569077163935
144,-4.00529465591535
145,-4.061893865931779
146,-4.094264938216656
147,-4.101803914224729
148,-4.0947056034114215
149,-4.108447656501085
150,-4.08675952127669
151,-4.081779562053271
152,-4.098029886372387
153,-4.101470550434897
154,-4.113533509810805
155,-4.118071663149749
156,-4.119955666860188
157,-4.0924478024157
158,-4.077174636197742
159,-4.063481571403099
160,-4.0805053706717445
161,-4.104058729996905
162,-4.1042711119866
163,-4.121018607681617
164,-4.084222737653181
165,-4.069847885565832
166,-4.067776989843696
167,-4.090302974265069
168,-4.092549217492342
169,-4.060733600496315
170,-4.057843633450102
171,-4.056528536998667
172,-4.055146061966662
173,-4.052989107707981
174,-4.060002082239498
175,-4.030513039010112
176,-4.03131772626657
177,-4.020867454921245
178,-4.039807854345417
179,-4.05123584746616
180,-4.058102534012869
181,-4.020904390845681
182,-3.984681389467005
183,-3.995201099512633
184,-3.9903985648124944
185,-3.975594175170409
186,-3.973013824457303
187,-3.94699704812374
188,-3.951340862727375
189,-3.942836102040019
190,-3.95070647123357
191,-3.951320094519178
192,-3.9389938444888686
193,-3.953326636110432
194,-3.945112910040189
195,-3.9230288100690816
196,-3.9198470286391967
197,-3.9163098214412457
198,-3.912632793630473
199,-3.892336032004823
200,-3.911517845303752
201,-3.9048418400692753
202,-3.903673736314522
203,-3.879773863893933
204,-3.88183377640089
205,-3.8634443805902254
206,-3.854677745731897
207,-3.906975449013408
208,-3.934738525771536
209,-3.940414809319191
210,-3.961869249609299
211,-3.995954885552055
212,-4.018114237458212
213,-4.044460050517228
214,-4.055863147683704
215,-4.072448814532254
216,-4.074280655846815
217,-4.077847337877029
218,-4.07863701005117
219,-4.078516210339148
220,-4.096945569780655
221,-4.080249558936339
222,-4.112699941452592
223,-4.098927147733048
224,-4.13783959497232
225,-4.137623430229724
226,-4.138918912783265
227,-4.156768212839961
228,-4.148056320194155
229,-4.115655607124791
230,-4.086572489980608
231,-4.107729391800239
232,-4.120842563780025
233,-4.134525983012281
234,-4.129704328882508
235,-4.1216406396590175
236,-4.107752779801376
237,-4.108921712753363
238,-4.156410636100918
239,-4.178366930200719
240,-4.153352887788787
241,-4.235356318508275
242,-4.25103414754849
243,-4.122026173723862
244,-4.224086437607184
245,-4.171970757516101
246,-4.154328112024814
247,-4.160938899498433
248,-4.176073423586786
249,-4.181153236422688
250,-4.166076976852492
251,-4.209155321260914
252,-4.165490851644426
253,-4.144154442846775
254,-4.1268616380635645
255,-4.137227586144581
256,-4.134275777637958
257,-4.167564248712734
258,-4.15406137262471
259,-4.164667425910011
260,-4.160598537605256
261,-4.2037717386614535
262,-4.214118316210806
263,-4.231533080316149
264,-4.25028471541591
265,-4.248024625191465
266,-4.273877467052079
267,-4.25732903778553
268,-4.244203553255647
269,-4.261679236171768
270,-4.2406042574672025
271,-4.254882461600937
272,-4.267024225951173
273,-4.275965264020488
274,-4.314537599589675
275,-4.327130136976484
276,-4.350857995600609
277,-4.4226468082109935
278,-4.52287722557594
279,-4.579837596992093
280,-4.636177234434581
281,-4.681949851661921
282,-4.695503611609456
283,-4.723334518109914
284,-4.768703943921719
285,-4.808706851449097
286,-4.917506914580008
287,-4.948257180411747
288,-5.017909494723426
289,-5.038623961515259
290,-5.053967139089946
291,-5.080129540618509
292,-5.089070050814189
293,-5.093831362365745
294,-5.127232992276549
295,-5.144620397413382
296,-5.186247188667767
297,-5.222163929091766
298,-5.225100792234298
299,-5.203749403369147
300,-5.238210396404611
301,-5.2427629186018745
302,-5.292932068143273
303,-5.283909499347646
304,-5.271020105644129
305,-5.260101338067955
306,-5.271723790455871
307,-5.299230191123206
308,-5.324030625837622
309,-5.367658804426901
310,-5.386503543879371
311,-5.422831978858449
312,-5.4744915052666325
313,-5.476473450931371
314,-5.49073024893878
315,-5.517679420142668
316,-5.549909915536409
317,-5.575220557507419
318,-5.5658592726569625
319,-5.551505912956782
320,-5.569755638996139
321,-5.562630052212626
322,-5.577224248461425
323,-5.553700460586697
324,-5.557984754629433
325,-5.553920153714716
326,-5.5549084174854215
327,-5.560363670205698
328,-5.51886226516217
329,-5.48211422120221
330,-5.4791395355016
331,-5.501806726306677
332,-5.508681622520089
333,-5.459755134768784
334,-5.444978967867792
335,-5.377428134530783
336,-5.368815992772579
337,-5.396068570949137
338,-5.414491395093501
339,-5.432005881890655
340,-5.43708140924573
341,-5.512279897555709
342,-5.517240299656987
343,-5.499784781783819
344,-5.510134619474411
345,-5.455260643362999
346,-5.464094258099794
347,-5.477052368968725
348,-5.551966568827629
349,-5.731448902189731
350,-5.847298762761056
351,-5.920016493787989
352,-5.967372666765004
353,-6.049069087952375
354,-6.139574963226915
355,-6.2503873813897375
356,-6.205532244965434
357,-6.38953489176929
358,-6.417099327221512
359,-6.340569133684039
360,-6.42268269136548
361,-6.36162973139435
362,-6.350699822232127
363,-6.3995604261755945
364,-6.367609307542443
365,-6.323197858221829
366,-6.311498612165451
367,-6.291734281182289
368,-6.292865043133498
369,-6.326079121232032
370,-6.312679977715016
371,-6.381470861285925
372,-6.397077586501837
373,-6.361150282248855
374,-6.394125745818019
375,-6.365741309151053
376,-6.304030983895063
377,-6.335156554728746
378,-6.288041992112994
379,-6.299701161682606
380,-6.277652937173843
381,-6.241299056261778
382,-6.214417002350092
383,-6.201796927303076
384,-6.186724244058132
385,-6.199084405601025
386,-6.207024996727705
387,-6.201352430135012
388,-6.188880056142807
389,-6.139718090742827
390,-6.0515867926180364
391,-6.0475638031959535
392,-6.027025571465492
393,-6.000673762708902
394,-6.004051487892866
395,-6.013840060681105
396,-6.085343681275845
397,-6.113454087823629
398,-6.146643663197756
399,-6.157321105152368
400,-6.1307290747761725
401,-6.081069625169039
402,-6.095434155315161
403,-6.055635514110326
404,-6.086615621298551
405,-6.178285168856382
406,-6.153330992162228
407,-6.121245241910219
408,-6.081770405173302
409,-6.0418339289724825
410,-6.02623478025198
411,-6.026050543785095
412,-6.032405427098274
413,-6.078362622857094
414,-6.024406923353672
415,-5.98762675896287
416,-5.99300259500742
417,-5.993844938278198
418,-6.031869089603424
419,-6.011521593481302
420,-5.976406203210354
421,-5.98886140063405
422,-5.929963009804487
423,-5.944342682510614
424,-5.929232617467642
425,-5.955130441486835
426,-5.9810658767819405
427,-5.950250782072544
428,-6.026898904144764
429,-6.045360178500414
430,-6.051021785289049
431,-6.099601080268622
432,-6.017763593792916
433,-5.99789455011487
434,-6.020218680053949
435,-6.056883095949888
436,-6.11883100643754
437,-6.130652467906475
438,-6.112065053731203
439,-6.111024270951748
440,-6.173977744579315
441,-6.109622706472874
442,-6.10965687930584
443,-6.167493056505919
444,-6.126395081728697
445,-6.100610999763012
446,-6.089211844652891
447,-6.0814049422740935
448,-6.142212115973234
449,-6.133490388095379
450,-6.226753500849009
451,-6.255112407356501
452,-6.257523021101951
453,-6.2716893836855885
454,-6.244714052975178
455,-6.21347978040576
456,-6.15102935731411
457,-6.1962727881968025
458,-6.237508725374937
459,-6.250855330377817
460,-6.29193449690938
461,-6.231430969387293
462,-6.284380412101745
463,-6.246508388966322
464,-6.257452178001404
465,-6.262162470817566
466,-6.209628596156835
467,-6.191382631659508
468,-6.1628902070224285
469,-6.1478273250162605
470,-6.112026159465313
471,-6.158426252007485
472,-6.135851404070854
473,-6.169080121815204
474,-6.125404945760965
475,-6.115247987210751
476,-6.121820725500584
477,-6.12751227915287
478,-6.195509397238493
479,-6.200481207668782
480,-6.160214316099882
481,-5.9732686027884485
482,-6.008869636058807
483,-6.043850890547037
484,-6.066779838502407
485,-6.177426289021969
486,-6.20389534458518
487,-6.191227450221777
488,-6.175610762089491
489,-6.1901219196617605
490,-6.132292255014181
491,-6.1298472039401535
492,-6.102325705438853
493,-6.132216091454029
494,-6.120582453906536
495,-6.107182770967484
496,-6.12645747512579
497,-6.099801535904407
498,-6.066971848160028
499,-6.0595434948802
500,-6.093086145073175
