Round,Reward
1,22.760062545137043
2,-25.15172661126708
3,-26.59328243292457
4,-20.596448172070087
5,-9.561316020030064
6,-4.023584066858166
7,-3.4483384078834205
8,-5.740754039002058
9,-5.981721398606896
10,-4.20095384882552
11,-2.9139078997570325
12,-2.4221210263669493
13,-2.574323482438922
14,-1.1244828409980985
15,-1.2125553410500287
16,-1.4115178273874336
17,-1.8435576874762771
18,-1.6901306446095987
19,-1.5275994163006543
20,-1.2284087280742824
21,-0.9966775280423462
22,-0.8403027346037562
23,-0.6352198934182525
24,-0.482788360514678
25,-0.7044301302172243
26,-5.2564970150589945
27,-6.066497062146664
28,-6.454905274510383
29,-6.731877015531063
30,-6.859642989933491
31,-6.775527513027191
32,-6.675763103365898
33,-6.442491622269154
34,-6.160087913274765
35,-5.866215419769287
36,-5.448425981402397
37,-5.091863535344601
38,-4.96183617413044
39,-4.936174018681049
40,-4.881449794769287
41,-4.833272612094879
42,-4.554097422957421
43,-4.348707886785268
44,-4.348404291272163
45,-4.347251150757074
46,-4.367485365271568
47,-4.355157896876335
48,-4.37690938860178
49,-4.352241605706513
50,-4.341859789937734
51,-4.338851510174573
52,-4.3494438380002975
53,-4.3316362541168925
54,-4.321045982465148
55,-4.313567734882236
56,-4.292657041177153
57,-4.248066720366478
58,-4.164298254996538
59,-4.144154248014092
60,-4.080177687853575
61,-4.109961213171482
62,-4.147316147759557
63,-4.137542295083404
64,-4.1221591277048
65,-4.026631851866841
66,-4.060398897528648
67,-4.06726316343993
68,-4.095453399606049
69,-4.05772290751338
70,-4.067536656744778
71,-4.045959203876555
72,-4.040239843539894
73,-4.007192927226424
74,-3.9981899397447695
75,-4.0122927909716966
76,-3.953644934669137
77,-3.962309081107378
78,-3.96034237742424
79,-3.997434155270457
80,-4.02592331878841
81,-4.0277749739587305
82,-4.048351839184761
83,-4.0353809632360935
84,-3.998440936580301
85,-4.012829187139869
86,-4.046059045568109
87,-4.0360687777400015
88,-3.981241381913424
89,-3.869492246955633
90,-4.32604946893116
91,-4.593280410568696
92,-4.6642126847989855
93,-4.76159491520375
94,-4.771279142051935
95,-4.5982096619904045
96,-5.015371416509152
97,-5.017452691495419
98,-4.959389477223158
99,-4.96251357011497
100,-4.934967865049839
101,-4.909911337122321
102,-4.8755027178674935
103,-4.809356801584363
104,-4.798660784214735
105,-4.857735735177994
106,-4.878403529524803
107,-4.9330743256956335
108,-4.948257856816054
109,-4.991858913749456
110,-5.054179475549608
111,-5.172820843104273
112,-5.263500779983588
113,-5.323569988110103
114,-5.401108687464148
115,-5.498836981737986
116,-5.501860277261585
117,-5.48440075321123
118,-5.453881236785674
119,-5.45091608914081
120,-5.466755540389568
121,-5.482603624137118
122,-5.52757595796138
123,-5.509280000440777
124,-5.533561756461859
125,-5.568493819236755
126,-5.60296092107892
127,-5.662845567241311
128,-5.72714952789247
129,-5.773305243998766
130,-5.751711223274469
131,-5.835726660490036
132,-5.872713855281472
133,-5.889748260751366
134,-5.927593808993697
135,-5.923786757141352
136,-5.984085785597562
137,-6.010603791475296
138,-6.022542494535446
139,-6.073137545958161
140,-6.071113419905305
141,-6.087778439372778
142,-6.115559548512101
143,-6.120461651682854
144,-6.162325271591544
145,-6.154064984619618
146,-6.151458186656237
147,-6.17026996947825
148,-6.155613379180432
149,-6.176914557442069
150,-6.156032745912671
151,-6.184521352127194
152,-6.198080970346927
153,-6.169341953098774
154,-6.187297319620848
155,-6.182982853055
156,-6.208506127819419
157,-6.260863047093153
158,-6.252215738594532
159,-6.235707212984562
160,-6.242704694345593
161,-6.264040362089872
162,-6.26110265403986
163,-6.294542350247502
164,-6.34899152815342
165,-6.348701514676213
166,-6.386367559246719
167,-6.433242268487811
168,-6.495348720625043
169,-6.451601033308544
170,-6.444566838000901
171,-6.444245266541839
172,-6.431374885514378
173,-6.454284470155836
174,-6.506057776510716
175,-6.5217870563268665
176,-6.498284755647182
177,-6.485473630204797
178,-6.531009195372462
179,-6.579389904811978
180,-6.526424170285464
181,-6.505256752669811
182,-6.474463592469692
183,-6.457552232593298
184,-6.418303419277072
185,-6.380532546341419
186,-6.368375617638231
187,-6.347142297774553
188,-6.340678565576672
189,-6.341212850436568
190,-6.334667593985796
191,-6.34349460452795
192,-6.354387306421995
193,-6.356285260245204
194,-6.357325168326497
195,-6.36089337579906
196,-6.346903440356255
197,-6.354542815312743
198,-6.350226086750626
199,-6.327099188044667
200,-6.297429938986897
201,-6.264177469909191
202,-6.2151825446635485
203,-6.173044850677252
204,-6.089215053617954
205,-5.991460404545069
206,-5.9077354032546285
207,-5.795295545458794
208,-5.72774669714272
209,-5.618930467218161
210,-5.566412537172437
211,-5.4649271834641695
212,-5.388997378572822
213,-5.318206775560975
214,-5.213134046643972
215,-5.17123748511076
216,-5.1244201514869925
217,-5.011778631433844
218,-4.986222347989679
219,-4.8438250791281465
220,-4.802575900405645
221,-4.702582415565848
222,-4.725768259912729
223,-4.617386960797012
224,-4.631283729150892
225,-4.638591402024031
226,-4.52441060571
227,-4.446950101736002
228,-4.383064431452658
229,-4.322342956080684
230,-4.3135848550329685
231,-4.32207988203736
232,-4.321710212324978
233,-4.307631494893576
234,-4.289319296950998
235,-4.284347220713971
236,-4.2930986608495
237,-4.305903781048255
238,-4.313665330223739
239,-4.311789801035775
240,-4.321221485000569
241,-4.297570682875812
242,-4.305206115188776
243,-4.30991011748556
244,-4.297723042429425
245,-4.314686096296645
246,-4.315341044822707
247,-4.3087185744894665
248,-4.300229433193453
249,-4.293053643452003
250,-4.277557235781387
251,-4.276340543176048
252,-4.275601392844692
253,-4.280269632488489
254,-4.290057985158637
255,-4.288066549552605
256,-4.290299054584466
257,-4.299429050361505
258,-4.308174777345994
259,-4.318119554698933
260,-4.340516079589724
261,-4.335992920212448
262,-4.323694660607726
263,-4.324107157299295
264,-4.306735258852132
265,-4.312973832641728
266,-4.324528856598772
267,-4.31898588410113
268,-4.335606497898698
269,-4.348357109236531
270,-4.3393507547210906
271,-4.358680335525423
272,-4.344281800545287
273,-4.3235586152412
274,-4.323588622640818
275,-4.3013386853970585
276,-4.303524990240112
277,-4.319049015920609
278,-4.316055058501661
279,-4.31034915652126
280,-4.309723607148044
281,-4.297642654157244
282,-4.304359150398523
283,-4.320573797496036
284,-4.3248494759202005
285,-4.329542298195884
286,-4.333647341933101
287,-4.321558671211824
288,-4.314741276623681
289,-4.315769544057548
290,-4.320545814745128
291,-4.324794058129191
292,-4.326390856597572
293,-4.320995507296175
294,-4.316445037536323
295,-4.314888821262866
296,-4.321803781948984
297,-4.313657213561237
298,-4.3154459514655175
299,-4.314041425753385
300,-4.304697591997683
301,-4.318687915382907
302,-4.3255911860615015
303,-4.3307913427241145
304,-4.337814768403769
305,-4.34365530051291
306,-4.341530819982291
307,-4.341441999189556
308,-4.341807206068188
309,-4.331323590688408
310,-4.310008534789086
