Round,Reward
1,65.25143291628191
2,142.43047682548058
3,106.98352619293436
4,332.25858867168427
5,278.9720786333084
6,261.98097081184386
7,256.18889394402504
8,257.8363927900791
9,257.1479670703411
10,255.64220083355903
11,257.8204448223114
12,259.6516792714596
13,262.5680793762207
14,271.4941746532917
15,289.79545592069627
16,282.5656654834748
17,316.41272753477097
18,333.63059358000754
19,349.8479124963284
20,358.0249998867512
21,371.6261748075485
22,370.86468740701673
23,387.10417540073394
24,415.67957921624185
25,458.6997928857803
26,471.64968878030777
27,488.4627401292324
28,509.8609110593796
29,527.8173657119274
30,538.8571388840676
31,566.7369242727757
32,602.3118589103221
33,682.4640877008438
34,794.6018102228642
35,950.2635033488274
36,995.2224060058594
37,1080.0976117908954
38,1042.7365082144738
39,1044.7508872568608
40,1043.910741531849
41,1029.63254635334
42,1029.1812346994875
43,1024.427084302902
44,1004.636794474721
45,999.2003221809864
46,997.1388698637486
47,999.4842457711696
48,1003.9676519542932
49,1000.226411807537
50,998.0186428070068
51,999.8344944745302
52,1005.4260280549528
53,1001.1572210848332
54,1001.6962071985006
55,1006.023248553276
56,1003.322910824418
57,1004.3289231538772
58,1009.3111896455288
59,1009.379279372096
60,1010.2877021431924
61,1009.822207340598
62,1009.4051781922578
63,1010.022924759984
64,1017.3468009740114
65,1027.1694279044866
66,1026.9390011548996
67,1026.279425379634
68,1031.0072933107615
69,1035.7460777074098
70,1038.991685539484
71,1037.3821340024472
72,1038.3683846652507
73,1039.8678511172534
74,1046.3701117783785
75,1032.779680210352
76,1048.7347936570643
77,966.9470850348472
78,835.4314339637756
79,773.023166936636
80,695.339495742321
81,697.4730011373758
82,653.2485596299172
83,602.6082508802414
84,618.4743712157011
85,629.4623955577612
86,629.3274003058672
87,560.9940109312535
88,563.2582654312253
89,464.3520269542933
90,477.45337042361496
91,458.6170544177294
92,482.53732519447806
93,488.2636513695121
94,527.434075653553
95,484.6672223865986
96,505.9051710411906
97,610.5845554143191
98,693.0414659619331
99,717.2232492551208
100,682.9853629127144
101,815.6829044654966
102,769.5753332093358
103,1113.9810438498855
104,1757.516213080287
105,1636.7911609485743
106,1555.387897059333
107,1482.916680593905
108,1635.064998419024
109,1501.6357550397224
110,1458.945092467079
111,676.5936533877982
112,1131.811418936409
113,1465.7885306888493
114,623.647274584508
115,933.4857877904157
116,327.45580615403594
117,626.4232279402728
118,815.8910214015253
119,736.4353490640235
120,647.7541591591668
121,780.5218580793938
122,265.9097431465854
123,611.8084908881865
124,477.2259560862345
125,499.0849981548148
126,266.03164987420894
127,344.27240256310904
128,310.5995435009245
129,298.8184213855769
130,325.51789490097434
131,352.60607858522565
132,287.46323521179147
133,482.5039754761383
134,504.9335821030196
135,384.2954249822207
136,389.60865670716447
137,241.77667814306915
138,337.9855407830328
139,286.7443606182933
140,243.6426457521389
141,316.53391256860925
142,393.8476381128872
143,449.7228996899132
144,428.262312846072
145,402.5764752123097
146,389.93227009673865
147,454.5302428148745
148,420.92234506890526
149,496.43421850649537
150,420.15485916753534
151,420.8696889507293
152,466.57702578092
153,483.2955048802236
154,461.1434507690603
155,361.2262253964902
156,535.8940572051564
157,404.99332006892655
158,364.8461438811319
159,457.5567480458121
160,391.6762656842999
161,355.65200238793915
162,424.8485970582289
163,344.0199919174891
164,498.59074624511993
165,479.7947560746194
166,722.3048372447258
167,665.9777276740293
168,672.2079667483107
169,616.2499679911416
170,574.9235063619678
171,627.4005705049261
172,554.5445366102097
173,644.1094824530301
174,629.1193594504497
175,688.1900273248035
176,525.3693577016122
177,614.9572330778232
178,688.3838897227309
179,647.7822982468409
180,572.9147768107534
181,544.8138069356908
182,561.7980790914502
183,540.5486115367036
184,536.0853770952265
185,544.7643264968181
186,569.3737564428235
187,644.6863868119486
188,545.8375809381539
189,780.2534682958037
190,669.1571763107095
191,671.3712616911973
192,971.625715591546
193,841.1776558435362
194,801.7086404468689
195,837.6399135384185
196,689.9634810634423
197,775.8244665215491
198,922.4399074439658
199,934.156446032686
200,878.0786888347939
201,1048.0912125205068
202,769.9533098161143
203,1078.3998724997043
204,992.2107795407936
205,1003.576537687477
206,1317.8921316309134
207,1194.1043526927242
208,1167.5096094654525
209,1155.4415928800358
210,1136.213169796986
211,1200.8324022140237
212,1246.3655964884615
213,1262.3460845320485
214,867.8006215566187
215,995.088676808114
216,643.7300269710133
217,698.8921882194365
218,584.8705846593105
219,758.3036092982627
220,856.3556282203353
221,848.9041259000078
222,975.7086233724986
223,1141.93005355004
224,1193.9848409516562
225,1306.499143838597
226,1468.3601466407767
227,1157.5828010019382
228,1131.2147347885882
229,1156.085867872613
230,1069.324439623021
231,783.263203291234
232,1180.4722611299717
233,957.8850713631604
234,1023.044810310693
235,1327.7254495121074
236,1218.0169291827594
237,1105.4465735890874
238,1239.933431715221
239,1284.2168740782886
240,1397.7955054751596
241,1062.5827526262103
242,1331.5430445455945
243,1370.2286208947655
244,1176.967889816838
245,1380.0944855162525
246,1448.0787548603023
247,1539.4016696518986
248,1555.0549725531832
249,1461.8830169473824
250,1460.3922717737266
251,1359.77758132179
252,1350.4600924941012
253,1455.3173103858833
254,1583.1618481977844
255,1463.726585872448
256,1115.4603387463603
257,1007.9002393612172
258,1159.5872574896086
259,988.8299007453548
260,1247.9889881397307
261,1185.378294657648
262,962.5766370119294
263,1134.0465047366683
264,1287.2134396447568
265,1614.3264573852416
266,1612.4779192895833
267,1384.827961319941
268,1528.2793747388755
269,1579.7665753857
270,1330.1272680688355
271,1655.955873128197
272,1707.7238605294842
273,1870.1977768112904
274,2655.800894576218
275,2366.4575064259698
276,2302.9746379188846
277,2131.806991252816
278,2861.8671660074497
279,3493.433644690865
280,2266.861678067688
281,1967.008160224231
282,2126.260811339725
283,2058.522957250313
284,2462.6798674429765
285,2102.3437304666672
286,2914.184143133461
287,2905.601559611084
288,2604.00595482653
289,2622.8499983720017
290,3042.467624049494
291,3648.136130649783
292,2812.72509830168
293,2546.972951068054
294,2622.6249361107825
295,2912.182029035734
296,4053.0751636187542
297,3504.787848728453
298,3518.029582830658
