Round,Reward
1,142.23242886215448
2,59.64737330027274
3,17.822001244428975
4,8.717952514148502
5,17.901442528817007
6,15.64802350308164
7,46.93971154732899
8,322.49456068873405
9,284.9988547980785
10,268.0422811567784
11,270.86478287279607
12,278.80820758640766
13,277.5173918873072
14,272.4453184902668
15,278.0844300746918
16,280.58048140406606
17,281.59897350668905
18,292.1836563974619
19,292.58965223431585
20,331.41836493611333
21,304.83773816227915
22,345.41705483198166
23,368.2962344229221
24,446.2769697725773
25,491.4830403208733
26,527.5568333238364
27,605.5589705526829
28,682.4838944196702
29,873.5413422763347
30,1045.5290627151728
31,1039.2431002914905
32,1028.9595582902432
33,1010.0134396702052
34,1004.9015057325364
35,1003.5034332245588
36,1007.784156432748
37,1011.027466878295
38,1009.6372316598892
39,1008.6050767958164
40,1010.3673301964998
41,1004.8049416005612
42,1000.6365436792372
43,999.2709349274636
44,998.629240179062
45,1000.787141597271
46,998.718416082859
47,1002.6762990176678
48,1003.5564435690642
49,1004.2003464609384
50,1004.6464811742304
51,1006.2886443704368
52,1006.367312219739
53,1006.5348123759032
54,1006.7535711318254
55,1008.3253642052412
56,1008.7844058275224
57,1009.7548896968364
58,1009.4278285205364
59,1008.3462841808796
60,1007.9138846486808
61,1008.0790543168785
62,1008.2473239302636
63,1007.663066789508
64,1006.8601439416408
65,1004.9366558760404
66,1003.8582953482868
67,1003.5749141335488
68,1003.5788948446512
69,1004.1903730481864
70,1003.397403728962
71,1004.2800422787666
72,1004.663028037548
73,1003.9445610105992
74,1003.9812079131603
75,1004.522531697154
76,1003.974166315794
77,1004.53169798553
78,1005.2141554772854
79,1005.729832613468
80,1007.2568624794484
81,1008.3352703154088
82,1010.0373717397453
83,1009.5462334364652
84,1009.91455976367
85,1010.7887875169516
86,1012.5791728645564
87,1016.1575509905816
88,1013.8689285427332
89,1016.1984911769628
90,648.3783575608759
91,904.9825105290554
92,1074.0415947169065
93,1067.0296701788902
94,1056.7654380503227
95,894.4712803155184
96,825.134907707572
97,761.3192951872945
98,737.3730307698249
99,803.0680615663529
100,792.8300302773714
101,1146.892482739687
102,1107.040013512969
103,1087.2476289391518
104,1064.1882142871618
105,965.053561282158
106,1207.3879588514567
107,1024.91084651649
108,919.3061916798354
109,947.8507002294064
110,1139.5002634853124
111,1038.98688441962
112,895.8892694994807
113,807.0417988886126
114,536.3621734663844
115,507.01125078818296
116,558.1273567944299
117,507.7174208205426
118,398.98313859309417
119,262.41560029530666
120,466.8297257202445
121,324.2596880191471
122,383.7948444764596
123,425.5078196746414
124,464.09408513028177
125,623.80150804203
126,624.3647984256968
127,585.0939908999717
128,593.6965701269394
129,535.3287309697364
130,903.8059599126572
131,511.6819702764973
132,604.4449722121004
133,623.745758820602
134,642.3211807954897
135,581.7199388875858
136,693.002650574909
137,487.8068871814668
138,536.9871857824473
139,429.9180599798536
140,649.2074614956539
141,485.2409294091332
142,574.0178264545145
143,519.2710925422595
144,406.87014680066494
145,418.1423191976035
146,444.0454670960564
147,386.8747672524784
148,488.89288049897294
149,345.6104474884181
150,631.9287495069563
151,490.8992291152041
152,655.3504144387377
153,702.7305926163957
154,612.4951721956895
155,484.87422428688586
156,556.3114575038846
157,495.4599206944913
158,591.7743357735235
159,566.3039012977039
160,587.6938305235351
161,489.2335521188317
162,448.5247037691646
163,592.1769691434863
164,499.81453072277657
165,456.0908436946367
166,598.9105684643495
167,484.657758719087
168,572.0572561492212
169,503.6377458165749
170,634.3380409519712
171,724.1480038767913
172,704.7286938196194
173,731.1341259677632
174,820.6095705477579
175,738.4990358853305
176,688.4629906566843
177,774.9063547769969
178,664.9965968222969
179,594.1753034880297
180,581.4229502756073
181,464.2306401422591
182,570.7854790087877
183,634.9785965302406
184,527.2180631836294
185,540.7670881493832
186,428.88557279316217
187,459.84850325915033
188,360.9922461580944
189,298.82394809690885
190,433.6933207385024
191,283.12693410413993
192,235.69538353972604
193,334.50164763597934
194,295.99806106126414
195,331.47736743426583
196,365.55498681140455
197,362.8118864923366
198,323.42646141030565
199,382.5309894046033
200,405.7211505898696
201,348.9330761264515
202,313.40963986674325
203,392.3656066323986
204,355.0067064615243
205,389.3371296649534
206,391.61568657185705
207,365.39776912244486
208,437.9424624013111
209,409.4577214292214
210,616.134012252726
211,411.2702319579057
212,489.7483307342569
213,462.9615340573444
214,461.86262325194986
215,380.8818903162035
216,352.388062399521
217,348.7026158320135
218,299.36006278811544
219,392.91475795608784
220,325.9995224146551
221,386.332042097344
222,395.8045972243068
223,410.8900326045157
224,623.2576721689941
225,600.4168026391271
226,612.3382690049988
227,767.6997378635756
228,762.8674711545594
229,1123.0623643857311
230,1199.0648539640847
231,818.4255931978375
232,1200.7987561405942
233,679.5394298060157
234,990.998941771197
235,941.9009070253888
236,1114.364545666115
237,1052.8359646917663
238,954.5023474535376
239,1076.140594901011
240,1013.121770013558
241,974.6976140870034
242,1037.908367852756
243,1140.5096589855268
244,902.360684642769
245,1247.7987602142516
246,1090.9594176810133
247,1069.7032296214784
248,1134.9198301202043
249,945.5115587051012
250,832.4166242658335
251,507.7692504125764
252,569.2711353526538
253,319.0252143276972
254,510.26525040303824
255,965.6820432333044
256,954.3190598189482
257,688.3089840823843
258,701.6104001415312
259,998.4453977601064
260,1026.0232227283354
261,1094.4461266563565
262,1397.7753926702076
263,1737.6141077340726
264,1184.3664486943453
265,1426.8415632226352
266,1331.6288400109563
267,1307.1908004217607
268,1029.8446228418966
269,1145.8127652752678
270,980.80808547326
271,1246.2754268648628
272,1363.3314159712288
273,1364.387003459921
274,1065.2257386361046
275,651.4648857715656
276,838.0587585309434
277,799.1617929631727
278,997.6321739937048
279,1145.3701436722652
280,1406.013435272814
281,1071.9042752768871
282,895.4588494728981
283,1124.9628110342674
284,857.3043177359505
285,1137.836281500303
286,964.626511667046
287,1303.0434137949255
288,1086.7608510901337
289,1016.223585381417
290,1158.7852794183884
291,908.2464738981914
292,566.8782847561815
293,332.73853777757324
294,488.7893770797484
295,221.1544915294533
296,297.47064475435184
297,335.17138961629144
298,301.7819859387164
299,475.0538758476614
300,516.2090155778176
301,63.181548614392526
302,36.428328536020125
303,37.734412178279854
304,63.63966051039897
305,52.817862734525264
306,61.97941445319884
307,68.93611589786306
308,74.08718475602727
309,76.7065848930375
310,81.46684758494084
311,107.42693702854449
312,345.0625247538086
313,179.11285466566477
314,390.8428254676575
315,469.8891235484974
316,519.8457715203301
317,354.9114666329391
318,575.7790663704043
319,490.09148465165055
320,283.44406798168785
321,270.2202579488774
322,145.11309045028173
323,147.0732840191864
324,149.24240323585838
325,408.5262463105842
326,664.0167793497094
327,1616.2410832955502
328,1636.646412438876
329,1806.9943439796568
330,1371.248640224186
331,1186.4225346491671
332,1424.1102402899414
333,1474.9304936887695
334,1292.576565204561
335,1335.20537046846
336,1162.967123796232
337,1215.971576469019
338,1235.7698909832166
339,1419.2531520299613
340,1610.2912671440747
341,1635.2639486454427
342,1445.260953275107
343,1951.1426876513287
344,2079.281104366481
345,2213.582475808821
346,2233.065844734106
347,2398.100912572444
348,2334.4660486519338
349,2056.452472829819
350,2413.4862215399744
351,2000.892148441076
352,1759.4742303282023
353,1511.7271805785597
354,1596.8690779134631
355,1807.0169924274087
356,1398.7028498888017
357,1300.9179203271865
358,1357.1264233976603
359,1133.7816278606654
360,1205.3213881105185
361,1067.2215601444243
362,922.1633066892624
363,1119.128586664796
364,933.9843022733928
365,795.246120609343
366,823.488776691258
367,939.4233773192392
368,893.5287607610226
369,907.9705816373228
370,963.2861373171212
371,893.2895989149808
372,991.3527267217636
373,1013.0852340050042
374,968.9698471218348
375,957.7448374526576
376,902.887855662778
377,787.1529182987288
378,659.4858894927427
379,719.7180176578462
380,755.5484489122406
381,741.5608642311767
382,1110.562568663247
383,493.9576550520258
384,861.0542201173026
385,651.4345605468261
386,695.7812881076709
387,698.7222702557686
388,607.1581022175262
389,742.5072352664029
390,832.9393568421423
391,716.1976858711744
392,914.8210901215672
393,925.4629613399504
394,905.7196797548792
395,706.8077210759744
396,710.3455550167157
397,706.6672228971496
398,696.3404938827268
399,786.9327174842358
