Round,Reward
94,-2304.511986025516
95,-2310.6519698784223
96,-2290.7193802963943
97,-2226.217804862931
98,-2056.029060568323
99,-2074.971084802323
100,-2085.875824998552
101,-1996.3920700711317
102,-1947.247100402246
103,-1997.4174007304712
104,-2037.8843613705133
105,-2018.9153309074231
106,-1954.2297926270635
107,-2049.063845720154
108,-2064.0402043956333
109,-2085.223075265926
110,-2101.660440714052
111,-2067.3714664085537
112,-2098.912607848458
113,-2044.3422313469127
114,-1950.3129819900264
115,-2161.158578325389
116,-2001.0641770897432
117,-2012.1716348808725
118,-2132.8372874382885
119,-2044.60866637186
120,-2099.760721107852
121,-2001.403561750916
122,-1850.097206526727
123,-2036.424693352636
124,-2053.313960876176
125,-2140.23261294337
126,-2143.625421678857
127,-2108.5939307620515
128,-1991.0677868128053
129,-1818.943160045924
130,-1860.0037598260208
131,-1948.733220213285
132,-1723.9280030890252
133,-1886.5063802545424
134,-1780.579244917375
135,-1694.7803033106393
136,-1679.8160498601617
137,-1402.9418499140709
138,-1643.398656359245
139,-1833.1378237463532
140,-1627.075471658632
141,-1640.3382682304286
142,-1683.4204657057387
143,-1663.1725005239598
144,-1713.9556787893875
145,-1734.27169153851
146,-1639.417256099655
147,-1919.48078484548
148,-1997.475929934188
149,-2009.480832458148
150,-2009.251719786797
151,-1881.384768945914
152,-2181.306689716668
153,-2305.384124318077
154,-2103.910971650097
155,-2287.1953889666825
156,-2119.066894831753
157,-2146.8712733910884
158,-2337.4642082618493
159,-2258.041234323196
160,-2272.379099124961
161,-2054.7854378208986
162,-1822.4757495963288
163,-1814.6419948373048
164,-2009.513780738239
165,-1709.42854925571
166,-1673.025944894389
167,-1622.2301527647069
168,-1843.4644454473976
169,-1484.3866462829524
170,-1860.539365256019
171,-2007.9030549768825
172,-2135.466897568912
173,-1910.419012716855
174,-1485.697447409248
175,-1494.017753674148
176,-1563.9554952014587
177,-1883.2090588180115
178,-1325.5137321961636
179,-1590.272580162325
180,-1604.8413234806678
181,-1482.4261591207942
182,-1635.910690887543
183,-1855.695686025318
184,-1688.9858557254222
185,-1484.1898054531484
186,-1820.7462341428384
187,-1707.308500672906
188,-1214.091658982553
189,-2022.2271899743728
190,-1885.8053828644563
191,-2013.5157891381184
192,-1983.224286591378
193,-1773.4976243280282
194,-2366.7322758226014
195,-1418.6501135624246
196,-1847.413278624404
197,-2085.871943166002
198,-1961.017012271611
199,-1938.838569718774
200,-1927.553769295031
201,-1573.6210221623332
202,-1840.9099575891275
203,-1982.858207577784
204,-1857.2724811712803
205,-1867.276400481048
206,-1546.6022322858855
207,-1550.148030694027
208,-2092.132571772346
209,-1702.452717139863
210,-1947.129710502576
211,-2245.6558068224927
212,-1878.2888441933785
213,-1889.9087717111456
214,-2129.454931953852
215,-1602.247588887054
216,-1799.5031903276802
217,-1533.541315948707
218,-1808.7761715436936
219,-2287.56355789121
220,-2147.621897439193
221,-2432.6067591288884
222,-2327.67127754977
223,-2208.565125372112
224,-2080.2407347547187
225,-2275.893704783253
226,-2090.569616078946
227,-1683.7989858788435
228,-2148.4785873042943
229,-2319.904299700909
230,-2360.0441257631696
231,-2125.441631512041
232,-2169.8448770895484
233,-2401.874546343202
234,-2321.33341585194
235,-2179.522153406663
236,-2467.726585709909
237,-2131.3833202051696
238,-2411.394588928393
239,-2128.231507661834
240,-2343.9490318721714
241,-2324.824697566498
242,-2458.091344877391
243,-2249.327359714196
244,-2116.138406533748
245,-2166.2602376755444
246,-2305.0119883129373
247,-2035.990583289205
248,-2363.8303168838784
249,-2176.5082064616727
250,-2235.710952916529
251,-2134.623414393468
252,-2362.466558395728
253,-2113.4016861420123
254,-2066.04322108785
255,-2240.101244437491
256,-2461.081732613896
257,-2239.758082453892
258,-2029.1186015830608
259,-1781.3921644491609
260,-2140.75951855951
261,-1993.796124034096
262,-2012.9423934206832
263,-1886.4023153327987
264,-1436.356078228238
265,-1760.1146534631378
266,-2153.7310683780115
267,-2106.924815369013
268,-2501.521141922055
269,-1983.8168340729085
270,-2388.281549118308
271,-1939.1440049211265
272,-1764.1100254632358
273,-2170.0512417187915
274,-2340.090781898982
275,-1687.8893801279771
276,-2158.4198245623147
277,-2297.518076355581
278,-2024.7999613930472
279,-1959.305795483824
280,-2199.7305170646405
281,-2089.3814081707387
282,-2106.289750226121
283,-2370.5534560560045
284,-2227.229140205201
285,-2554.745911091473
286,-2357.431784888592
287,-2392.7702503566456
288,-2046.5002789231835
289,-2192.980398824287
290,-1874.2251856746616
291,-1941.098019311577
292,-2067.1810046899336
293,-1963.031619183964
294,-1961.2262111880584
295,-2062.6550924220965
296,-1828.664365389236
297,-2164.432246847614
298,-1464.7017430281269
299,-1717.9875207472592
300,-1649.606945681572
301,-1790.798926023132
302,-1085.05492799785
303,-1326.9748173818225
304,-1557.0524514214428
305,-1909.416201025288
306,-1520.3084388178772
307,-1670.728126908583
308,-2298.573326473468
309,-2045.9529929475216
310,-1736.9478611347963
311,-1516.6193244597175
312,-1740.151021138922
313,-1637.465703544997
314,-1426.5365956749945
315,-1601.7265033632852
316,-1568.2207650016958
317,-1590.5605164253416
318,-2027.2517730569236
319,-1776.471544071578
320,-1457.01317878493
321,-1781.0569283486925
322,-1735.7162967540382
323,-1776.968515760632
324,-1490.1985706433654
325,-1653.326690768957
326,-1317.702882531572
327,-1981.939842319256
328,-2087.5760577409064
329,-2031.5049165965988
330,-2006.193833591492
331,-2125.242431928857
332,-2312.92913988852
333,-1873.810114154825
334,-2343.4616248689767
335,-2417.9457107799126
336,-2168.7195967650277
337,-1929.128790311329
338,-2437.920983587896
339,-1530.375244388124
340,-2106.725497232704
341,-2335.817336442787
342,-1779.1391795866962
343,-1895.1147527030669
344,-1958.3489072580007
345,-2287.808540857893
346,-1675.0060049360968
347,-1984.362215333624
348,-1203.5518913537496
349,-1909.144358193036
350,-1883.8826983899576
351,-1703.0977542470907
352,-1550.5006601354803
353,-1860.5242293533852
354,-2032.8446926645645
355,-1345.9552807996297
356,-915.5108600963956
357,-1613.8073236304947
358,-1574.3676297035884
359,-1655.50327822424
360,-1081.4297020977554
361,-1527.9641393307595
362,-1382.1559864781534
363,-1316.791442409088
364,-1757.38752811859
365,-1411.4480913060136
366,-1428.7199927457143
367,-1184.3040561360656
368,-1576.67665183309
369,-1619.1930894305522
370,-1394.036562732025
371,-1360.2815956046338
372,-2115.7141396671227
373,-1681.0138063170366
374,-1187.1370776494034
375,-1472.5103212588
376,-1672.7727971812833
377,-1544.5315293346416
378,-1570.4806380154332
379,-1849.105660356548
380,-1877.3742451295152
381,-2033.399908466428
382,-2128.2158948753904
383,-1883.7844314039216
384,-2020.1500755695645
385,-2333.198135396885
386,-2133.149972808349
387,-2208.8561283802496
388,-2050.915743129811
389,-2435.3374285005384
390,-2426.085850297392
391,-2509.0933329787777
392,-2248.5279401408043
393,-2667.779053028324
394,-2427.5655588101363
395,-2229.0170769073534
396,-1729.3064536653342
397,-2158.947963049868
398,-2452.49862688398
399,-2323.7935055932494
400,-1497.7453742547252
401,-2111.097941706668
402,-2091.5419154059373
403,-2011.9403767552928
404,-2138.6213305264014
405,-2034.3124308729775
406,-2310.5525530308487
407,-2376.846792593971
408,-2454.10564214671
409,-2338.5126112110447
410,-2592.207204278983
411,-2582.2286805076
412,-2438.098045569984
413,-2230.4058433174155
414,-2511.5331039704265
415,-2709.568508369624
416,-2219.1263966170723
417,-2354.887467878149
418,-2255.5065261818936
419,-2518.6158464697423
420,-1985.4549905727968
421,-2585.9713590454544
422,-2158.562573825405
423,-2634.3168642622068
424,-2810.682983929916
425,-2363.586399007903
426,-2662.427229423054
427,-2740.0775563729926
428,-2777.4482153804856
429,-2774.596842757557
430,-2824.8710075849435
431,-2649.8856225050754
432,-2810.398513948475
433,-2663.0501948625315
434,-2358.2245537420736
435,-2795.0549232432154
436,-2668.308762348746
437,-2679.479884691624
438,-2819.270920836646
439,-2955.455335477367
440,-2233.1523635974618
441,-2617.998860207945
442,-2030.78240118064
443,-2335.561512725428
444,-2114.227937102341
445,-2465.333316453267
446,-2619.460049922789
447,-2696.165825786302
448,-2359.7016696908518
449,-2656.5526136065528
450,-2195.3600069706213
451,-2638.2951084484475
452,-2540.760840891686
453,-2816.103015433975
454,-2677.8248406570056
455,-2972.14124606177
456,-2677.016410417855
457,-2635.5275443273363
458,-2361.3988366350413
459,-2347.11816725838
460,-2536.847409966204
461,-2232.036866528052
462,-2400.590946020908
463,-2682.096542659495
464,-2368.879131869931
465,-2237.269997300301
466,-2221.189136974304
467,-2094.71931154842
468,-1641.2693330442823
469,-2222.707909735851
470,-2669.8731624287784
471,-2529.635896294657
472,-2665.4239226456266
473,-1802.8345807205008
474,-2821.944812069165
475,-2109.0058762331146
476,-2668.925397968793
477,-2230.169016345561
478,-2669.822465988097
479,-2819.240809489973
480,-2917.8351624556976
481,-2677.1201698470395
482,-2245.319022646826
483,-2272.044680843456
484,-2684.9980157249606
485,-2246.2700527245643
486,-2810.915600236552
487,-2226.843656038679
488,-2687.7500078578014
489,-2344.0772159182
490,-2369.3815049290656
491,-2782.01067834663
492,-2218.549213659763
493,-2487.697902577791
494,-1626.2312323420774
495,-2353.0301733108704
496,-2071.860198217817
497,-1914.3732397679703
498,-2520.9670851486035
499,-2525.5221774054457
500,-2131.0506944819645
501,-2346.06499
