Round,Reward
122,-2363.836759075336
123,-2386.417222223338
124,-2402.2584889205173
125,-2422.7569229198853
126,-2332.614187658159
127,-2387.9494931307854
128,-2346.387163294852
129,-2372.277161236253
130,-2378.273684760963
131,-2349.0116705433
132,-2344.900363674629
133,-2331.642365239933
134,-2292.478517848477
135,-2344.172075242875
136,-2281.1812489217614
137,-2206.2670994190617
138,-2303.1207157105905
139,-2227.175463091582
140,-2223.503327383724
141,-2285.6161987489904
142,-2143.258983382699
143,-2282.9331773431795
144,-2392.137762065712
145,-2384.7029334473423
146,-2407.871815246809
147,-2283.223718381452
148,-2473.15591065106
149,-2460.1895817426266
150,-2339.231074285845
151,-2327.97606215328
152,-2001.7119170825576
153,-1970.422914339893
154,-2117.096820866647
155,-2095.94260239047
156,-2311.442171271175
157,-2289.770594132523
158,-2002.7149668759823
159,-1966.427593279886
160,-2275.4666991586564
161,-2176.441218546272
162,-2422.700639617108
163,-2356.863599660434
164,-2329.252344460902
165,-2078.086973688268
166,-2294.164662815584
167,-2208.084610744373
168,-2047.0463572533629
169,-1982.8418943014
170,-2204.693566762819
171,-2231.831911175558
172,-2078.826218047971
173,-2067.2848416367897
174,-2232.5213035658817
175,-2249.4703617601654
176,-2476.2229291740805
177,-2626.829776159604
178,-2200.8786187889345
179,-2470.479553906224
180,-2473.598446346994
181,-2404.495314854942
182,-2550.3748092025285
183,-2321.4018376961817
184,-2391.5178840069566
185,-2550.26757163126
186,-2354.0524622923344
187,-2452.970150005101
188,-2273.9260441269607
189,-2477.600920672319
190,-2274.8763199412497
191,-2256.2427558562254
192,-2546.8536093013013
193,-2603.070035041886
194,-2383.698243999016
195,-2317.966019916761
196,-2611.6494989539497
197,-2537.716001827549
198,-2319.1956655247604
199,-2355.3888030985136
200,-2390.044085981767
201,-2645.289807879529
202,-2442.6374012674905
203,-2650.701029579085
204,-2286.3990112037864
205,-2475.0039270421025
206,-2371.522081319592
207,-2237.789493532776
208,-2725.354577445984
209,-2351.201301663743
210,-2630.3813994675875
211,-2554.0144377362944
212,-2398.5102322329767
213,-2433.808473217289
214,-2457.3390721794217
215,-2400.719926995013
216,-2148.38759919189
217,-2807.2782329367938
218,-2904.0870737461
219,-2676.252892522328
220,-2749.879711858835
221,-2385.1945640007734
222,-2453.4169862984622
223,-2233.997521443979
224,-2492.069868243509
225,-2306.2714507715195
226,-2516.6155211231844
227,-2364.742790451005
228,-2389.656193578313
229,-1525.4159683699254
230,-2257.479997406737
231,-2119.052717644675
232,-2184.6052687119927
233,-1914.6034115321704
234,-1959.2435978366996
235,-1995.539319813531
236,-1388.1335768317033
237,-1591.3870172680356
238,-1652.7549504629628
239,-2067.407834398456
240,-2480.178657014994
241,-2392.554298188933
242,-1737.7676744104829
243,-1788.1055576352635
244,-2078.8143982061533
245,-1450.2360812266174
246,-1625.6458299194635
247,-1452.412953341657
248,-1602.797880283976
249,-2043.9447535486772
250,-1912.694408304268
251,-1530.5798690186434
252,-1698.1102714062667
253,-1483.3491102902103
254,-1840.139953192079
255,-1617.5985391627996
256,-1513.0097203303012
257,-1830.7793990798527
258,-2558.2023983065155
259,-2679.8816212948063
260,-2098.4250516202765
261,-2247.1528452481843
262,-2335.7135844572563
263,-2784.694837037352
264,-2457.0995772051624
265,-2237.210783514334
266,-2290.786087344191
267,-2314.172715676017
268,-2325.998742877139
269,-2369.8271507478203
270,-2146.883083388425
271,-2201.685829322373
272,-1909.776209791936
273,-1745.721817324782
274,-1367.332317147008
275,-2243.591252182888
276,-1603.1547248612624
277,-1938.235428370023
278,-1646.6654982607347
279,-1718.147084894462
280,-1941.3409036873256
281,-1914.0276481004664
282,-2086.192029912584
283,-1899.8499627850483
284,-2226.290436611313
285,-1838.712152377861
286,-2126.330524252541
287,-1505.160862241953
288,-1597.1518773386488
289,-1324.2412096703424
290,-1203.2474781034514
291,-1243.9697975968943
292,-866.1088637214154
293,-1466.624051850049
294,-2294.5407187743813
295,-1052.6583525568713
296,-1139.5351705618384
297,-1226.335591065185
298,-1484.7656276963185
299,-1028.2580278412963
300,-1324.0901051947208
301,-1316.8774683194467
302,-1317.0924769157368
303,-1438.3153779134154
304,-997.9286894652062
305,-948.6201487376354
306,-1565.2746835652856
307,-1381.875937690132
308,-1679.9913918433826
309,-1663.8308724711885
310,-2043.7534950864035
311,-1681.4832633947549
312,-1627.3723172939965
313,-1981.1968200745644
314,-2126.2546400826423
315,-1989.2106114727208
316,-2431.0805082968554
317,-2005.1444341922004
318,-2636.008815649641
319,-2490.5363414049266
320,-2121.638970844005
321,-2214.383069550968
322,-2563.222214432471
323,-2434.998527925904
324,-2460.174650074221
325,-2881.804333536164
326,-2811.5964647886344
327,-2715.371740047075
328,-2828.25564176254
329,-2833.7767909674903
330,-2833.516876217874
331,-2977.851373316755
332,-2980.0708582275547
333,-2978.1133208276706
334,-2980.751320043439
335,-2983.373831011472
336,-2941.311868745647
337,-2968.9297880087515
338,-2956.8291664310264
339,-2967.036397884795
340,-2670.2269951788708
341,-2825.459459909939
342,-2974.7527972497046
343,-2512.5518767123344
344,-2965.9827804124097
345,-2649.316179276444
346,-2820.2044198529798
347,-2827.7938888119534
348,-2978.422999304347
349,-2536.277008107677
350,-2826.0322363993328
351,-2830.565541297005
352,-2655.1912356493995
353,-2959.506608618368
354,-2966.9488446881064
355,-2976.6191941944417
356,-2685.0903732512497
357,-2828.61872000848
358,-2841.134906189097
359,-2825.146455930034
360,-2527.4251652643084
361,-2683.2128155096434
362,-2827.28908420715
363,-2688.041868106369
364,-2831.151081472775
365,-2679.765012820996
366,-2831.3053582428024
367,-2683.971542304533
368,-2691.1377243450843
369,-2840.7394337557257
370,-2841.420207440108
371,-2992.769544030726
372,-2992.535308469087
373,-2991.4320588231085
374,-2986.22145929198
375,-2989.553463293169
376,-2987.219565541856
377,-2837.426702444861
378,-2990.599253386445
379,-2989.480635745451
380,-2845.1101936656983
381,-2990.744181519002
382,-2844.1175582058727
383,-2989.0245930090546
384,-2990.4192286558914
385,-2991.673816882074
386,-2991.58433200866
387,-2987.197058762517
388,-2842.974412998929
389,-2990.8889980216977
390,-2843.6597703771668
391,-2842.466883475706
392,-2987.44070577044
393,-2840.437841011444
394,-2842.3885352088137
395,-2984.033582271356
396,-2992.710845191777
397,-2991.928899834305
398,-2694.9956127544747
399,-2989.0287061825397
400,-2822.0587957903745
401,-2989.378499315865
402,-2993.8108628183604
403,-2993.435604578443
404,-2994.644683045894
405,-2995.1140892967583
406,-2994.105444322526
407,-2994.9115193635225
408,-2996.4881835633887
409,-2995.5117435231805
410,-2996.5794622719286
411,-2993.564332956076
412,-2992.478228567541
413,-2990.382337244414
414,-2990.134404447116
415,-2991.1756637774406
416,-2993.068610821664
417,-2992.4336174316704
418,-2992.3164283435094
419,-2987.6613721538333
420,-2993.0417655285446
421,-2994.037923645973
422,-2990.6855114631358
423,-2992.3601952984927
424,-2995.064816980064
425,-2994.7937011599543
426,-2995.0402038775383
427,-2994.0139732871203
428,-2994.7622359573843
429,-2996.4149241626264
430,-2996.565450362861
431,-2997.639997118712
432,-2994.704828220606
433,-2997.2504895746706
434,-2997.6235478697345
435,-2996.5239716041838
436,-2995.1822354571896
437,-2995.679384158552
438,-2995.5795000828803
439,-2975.9748193693813
440,-2997.25898476392
441,-2997.0938784360887
442,-2993.128331034537
443,-2995.4191056593786
444,-2995.9727693170307
445,-2993.4234799206256
446,-2995.119581518089
447,-2994.193220515549
448,-2995.32201680243
449,-2995.5198214927686
450,-2996.8324549868703
451,-2997.9110385268928
452,-2997.947219580412
453,-2996.145980581641
454,-2997.3118328750134
455,-2997.934453505278
456,-2997.323271346092
457,-2997.0476599365475
458,-2997.1288639694453
459,-2998.911258161068
460,-3000.3931481540203
461,-3000.1855698019267
462,-3000.8814955294133
463,-2999.880912102759
464,-3000.139741373062
465,-2999.7225370138885
466,-2998.7918782114984
467,-2997.7281679391863
468,-2998.7248065531253
469,-2998.7369470000267
470,-2999.5091741144656
471,-3000.04251177907
472,-2999.048571407795
473,-2997.6273202836514
474,-2997.540542203188
475,-2996.1888401016595
476,-2992.397020126008
477,-2995.751616360992
478,-2997.0878336230294
479,-2996.655053092539
480,-2999.938740193844
481,-2997.200196298957
482,-2997.12508525718
483,-2996.019104551477
484,-2996.726621855609
485,-2997.3256431013347
486,-2998.6158170433714
487,-2999.808470005542
488,-2998.565616554767
489,-2999.455397205055
490,-2999.111071643233
491,-3000.758346784115
492,-2998.487819686532
493,-2998.607483157516
494,-2998.9716081619263
495,-2996.916727873683
496,-2998.44663143456
497,-3000.079032722116
498,-3000.596875408292
499,-2997.2469022244213
500,-2998.305681973696
501,-2995.19604
