Round,Reward
399,-2326.8811598446337
400,-2334.998556658893
401,-2017.3914833536444
402,-2525.611530568517
403,-2216.4794723092928
404,-2514.734362030559
405,-2387.87598128852
406,-1685.6814186635806
407,-1923.167920552776
408,-2245.5605076359584
409,-2825.652355485642
410,-2697.779453818884
411,-2243.12935097781
412,-2521.901172391919
413,-2986.3992483670822
414,-2370.168752023857
415,-2821.7414767912587
416,-2530.6148778355446
417,-2239.7587147381155
418,-2320.1832916862563
419,-1955.8087214398895
420,-2092.576613880077
421,-2435.055852795578
422,-2362.168400563998
423,-2101.434585783584
424,-2790.089745728721
425,-2264.6535986659933
426,-2528.566396656376
427,-1952.5619029550987
428,-2669.62320063836
429,-2318.1709608069564
430,-1919.0533531985243
431,-2200.447525012062
432,-2136.5862262944283
433,-2432.279624295811
434,-1904.0473787178692
435,-1246.078849793764
436,-1869.5054870513268
437,-2010.420086812065
438,-1988.5681413027687
439,-2054.0707622617483
440,-2040.9630786840803
441,-2085.221642484938
442,-1763.305088521971
443,-1594.197557301965
444,-1945.1100270083089
445,-2115.2048034660183
446,-2056.4237658091706
447,-2094.440676976694
448,-1945.732710324414
449,-1942.9432331554824
450,-2299.51874125303
451,-2714.8824646961875
452,-2689.7866703932173
453,-2112.2970819405746
454,-1968.6441280436352
455,-2080.709190913533
456,-1539.1594849510816
457,-2034.2812832288207
458,-2140.612803862185
459,-2497.8835338742706
460,-2250.970915148989
461,-2390.2269834100966
462,-2259.925283219632
463,-2124.3991981295867
464,-2212.811431721505
465,-2244.131664887117
466,-2525.062501505774
467,-2818.231174668693
468,-2537.4171710623546
469,-2683.905900925072
470,-2687.1914434414525
471,-2249.0048233030657
472,-2800.3611774765423
473,-2382.059909100132
474,-2029.738414782996
475,-2702.2642533619887
476,-2014.902146591572
477,-2286.828785110132
478,-2618.875247343024
479,-2536.472188974265
480,-2607.5714132728986
481,-2452.562579149194
482,-2500.418542688852
483,-2544.0181011537147
484,-2517.538116572762
485,-2959.761356764473
486,-2876.396178784699
487,-2367.1082544043197
488,-2786.3567531374865
489,-2501.342461187241
490,-2604.581606480386
491,-1989.2593402545083
492,-2481.8630872664044
493,-2406.5346631644998
494,-2080.405599606957
495,-1746.55668275627
496,-2149.281868287106
497,-1692.0380494606216
498,-2375.228999990874
499,-2119.815949628467
500,-2496.6488279849755
