Round,Reward
237,-2007.1483100778653
238,-1798.0546135775571
239,-1994.7536896424483
240,-1775.5694759391831
241,-2159.048005248816
242,-1720.2380328456406
243,-2511.556411569874
244,-2192.698189505306
245,-2464.2521162413527
246,-2567.386157383572
247,-2252.842396891885
248,-2545.816440085022
249,-2105.648501087481
250,-1977.4944487701289
251,-1840.5215670492728
252,-2405.069595338357
253,-2374.1401632822904
254,-2572.845109480055
255,-2330.213818714977
256,-2324.106108120768
257,-2223.6593456031087
258,-2269.7195542715444
259,-2254.691198236571
260,-2298.751654844667
261,-2655.568482475297
262,-2785.04696351285
263,-2564.3789749567163
264,-2624.79655975122
265,-2728.8687476701334
266,-2612.0081322760902
267,-2803.4966613368947
268,-2413.987958713423
269,-2384.492346191616
270,-2530.416435189341
271,-2390.9513411120192
272,-2094.0218037814134
273,-2235.727604998869
274,-2284.7943258650907
275,-1938.6671626395105
276,-2340.0075884866665
277,-2194.073505299396
278,-2442.091563028202
279,-2799.3047044774985
280,-2552.379014970019
281,-2616.608409935053
282,-2244.642539488588
283,-2649.6078087242904
284,-2947.477766814176
285,-2296.8487894193386
286,-2362.403597664938
287,-2391.565874837147
288,-2390.09301965262
289,-2088.9636798209976
290,-2205.975203287863
291,-2346.274425533821
292,-2789.4592119841604
293,-2585.0258240227063
294,-2594.012815516174
295,-2474.194738180726
296,-2424.0908930609003
297,-1667.309608857846
298,-2586.135614239506
299,-2781.752142609074
300,-2320.151852332879
301,-2350.718544199318
302,-2892.7960471932543
303,-2858.227056218137
304,-2661.1004809291567
305,-2585.20759072504
306,-2680.686515215825
307,-2874.528133536573
308,-2874.9738949946595
309,-2825.2133007603697
310,-2715.265516748326
311,-2613.1717810818373
312,-2612.951070555672
313,-2704.4899207111725
314,-2489.091696998442
315,-2670.706193562294
316,-2748.932297826046
317,-2329.009924107767
318,-2704.099776477947
319,-2700.790840877965
320,-2861.863486312027
321,-2917.657832621317
322,-2755.824715547287
323,-2623.3014404489195
324,-2794.1664310869296
325,-2573.9637565824205
326,-2731.0666132816377
327,-2615.3746029325644
328,-2677.7170974971523
329,-2733.417507555931
330,-2935.75036392333
331,-2779.3141746615524
332,-2804.286957456314
333,-2811.169925828942
334,-2863.5677368104457
335,-2814.488657310326
336,-2464.6910732053684
337,-2717.687573938421
338,-2336.653626151942
339,-2311.609375853045
340,-2563.462327449396
341,-2787.742124486994
342,-2624.882341755321
343,-2631.93821476344
344,-2762.631355317775
345,-2812.5817056240166
346,-2451.473631030589
347,-2812.3875412162392
348,-2535.7151931865983
349,-2756.191126598511
350,-2535.819270203146
351,-2525.8138732767634
352,-2251.429528313718
353,-2080.371021807536
354,-1899.768090113881
355,-2262.73698206417
356,-2208.9852609369727
357,-1592.185782460822
358,-2215.43354810233
359,-2366.833191551096
360,-2137.373629248882
361,-1870.4069381191
362,-2145.351580604445
363,-1910.147906135232
364,-2031.3343801047508
365,-2268.309168645227
366,-2200.5664254589938
367,-2469.657016883558
368,-2519.978349858662
369,-1874.3384387058352
370,-2424.376204635761
371,-1913.679035731388
372,-2268.8880535967737
373,-1606.7323819420592
374,-2066.147262415825
375,-2351.4843348360387
376,-1772.392743596435
377,-2611.70747684578
378,-2404.1101816757814
379,-2625.955602624442
380,-2825.754064451711
381,-2656.7391100592918
382,-2291.3173926654563
383,-2490.780502527673
384,-2629.2098655194045
385,-2635.178703531413
386,-2725.8200293945847
387,-2946.373916998634
388,-2917.5861530469383
389,-2931.688252080488
390,-2657.259207912293
391,-2805.1190401516856
392,-2904.939345491864
393,-2900.095283984614
394,-2646.885858475417
395,-2878.056787340343
396,-2905.798640726868
397,-2931.3175849261693
398,-2931.329488159716
399,-2945.440084607713
400,-2780.7919062919914
401,-2399.744317639153
402,-2767.861535305623
403,-2907.961434120266
404,-2956.099057312496
405,-2644.4843949253845
406,-2941.9675519270822
407,-2376.502178189112
408,-2586.3822438220727
409,-2826.133058531489
410,-2597.274297784269
411,-2499.7183088372462
412,-2796.8060911403504
413,-2955.3716201252537
414,-2881.864868347533
415,-2221.24767660622
416,-2410.163414151501
417,-2640.872971384088
418,-2260.784260197356
419,-2522.355249662045
420,-2376.887353391139
421,-2324.970078709116
422,-2208.339607939008
423,-2877.165328616393
424,-2745.8679583068006
425,-2520.375338649284
426,-2744.4538600389847
427,-2790.809611964738
428,-2575.630626617698
429,-2816.159871677356
430,-2058.0191853810334
431,-2481.7240439780057
432,-2769.695295480313
433,-2479.603639114089
434,-2847.29076050336
435,-2780.7685207087547
436,-2815.911745326221
437,-2345.717366228625
438,-2806.1197009701746
439,-2767.2800976986764
440,-2654.283494623471
441,-2519.69049704962
442,-2355.8109940407912
443,-2944.131357371807
444,-2826.7899574391545
445,-2808.4246380060918
446,-2817.157918935438
447,-2954.528222508356
448,-2846.343149801716
449,-2693.72828531526
450,-2970.024266990228
451,-2837.035915695969
452,-2965.348760304378
453,-2828.8675202393206
454,-2815.842655887175
455,-2839.4151510180905
456,-2835.622339796741
457,-2991.6139208395966
458,-2993.742696215026
459,-2687.4096905701795
460,-2689.8527652164457
461,-2820.7269461944697
462,-2984.2973663148937
463,-2697.978770845942
464,-2834.098357445001
465,-2843.626434366405
466,-2699.515041144285
467,-2692.3004023935646
468,-2990.1409234490247
469,-2963.526686546952
470,-2992.13971632123
471,-2981.103605997935
472,-2814.392254118668
473,-2980.6006263660734
474,-2838.4366108939053
475,-2840.752025149762
476,-2954.29745084662
477,-2549.061475306936
478,-2828.752149426192
479,-2705.45269568637
480,-2549.4518391605075
481,-2830.7801869674586
482,-2990.5445096904414
483,-2993.1759161278605
484,-2831.434640268656
485,-2845.287140548229
486,-2987.227945215628
487,-2404.86340074694
488,-2693.6761953877285
489,-2938.2098633813207
490,-2692.152371860016
491,-2404.388753684843
492,-2240.8030794227498
493,-2383.1258850181707
494,-2377.175352206547
495,-2538.043586011417
496,-2834.9070294478443
497,-2825.94312449079
498,-2677.906646240456
499,-2676.579229237838
500,-2838.275347962789
501,-2753.566095
