Round,Reward
1,999.4159446150064
2,995.7266650616656
3,994.284054851532
4,994.667214885354
5,972.9105346996336
6,956.6096346652135
7,925.770644979924
8,879.60721717618
9,847.8171724970452
10,802.2908334246837
11,596.5545756090665
12,485.13227028744296
13,365.5708938923082
14,310.21129414477616
15,156.2030189399025
16,64.51085448714439
17,-162.9816723621334
18,-342.74344109244703
19,-539.8596869046262
20,-622.1618232195281
21,-786.6772209007992
22,-968.6626554238144
23,-1112.5923186358996
24,-1622.4570453033316
25,-1830.0270060256123
26,-1983.494958037231
27,-2061.186857701652
28,-2050.4214490390964
29,-2057.8515901277133
30,-2126.590990304388
31,-2173.237996762991
32,-2241.756428534537
33,-2365.319520799816
34,-2374.2168692007663
35,-2469.993731043115
36,-2572.0934857350776
37,-2611.703923232481
38,-2670.448209236469
39,-2763.6635034624487
40,-2771.4635410644114
41,-2765.459571654722
42,-2809.009682260547
43,-2819.085717546567
44,-2793.9431407605343
45,-2768.9278369981794
46,-2788.9311423396225
47,-2789.3388230968267
48,-2790.4577218344434
49,-2772.2503281204963
50,-2803.626703165728
51,-2767.17744012177
52,-2711.644956231117
53,-2670.3619436290583
54,-2664.700217330456
55,-2642.486187329516
56,-2631.350217202073
57,-2631.7057873018084
58,-2624.0108975209296
59,-2641.1295508328826
60,-2622.4354526864363
61,-2612.4266250088813
62,-2628.577537510544
63,-2636.6822377247736
64,-2640.751818328537
65,-2629.678830336871
66,-2640.351768297062
67,-2613.210499640554
68,-2586.253647793457
69,-2666.1229829356075
70,-2619.452354598045
71,-2640.8319946177303
72,-2688.881079791486
73,-2687.1029807120563
74,-2707.638876702823
75,-2669.8217398764564
76,-2662.7223890754394
77,-2653.025897746533
78,-2631.6746819705018
79,-2588.4071657506747
80,-2526.576762724016
81,-2512.0866907312534
82,-2523.978309363965
83,-2521.904539401044
84,-2505.07431001002
85,-2543.079543088922
86,-2573.465491539313
87,-2480.4477002317203
88,-2484.86243181834
89,-2458.6390727922017
90,-2426.276894874181
91,-2363.3010773235
92,-2409.0203783581733
93,-2459.9479770153134
94,-2529.979649757012
95,-2589.4400150390343
96,-2614.8626746765685
97,-2570.970370829286
98,-2624.410630348325
99,-2601.082219815801
100,-2665.88524748328
101,-2680.530677756481
102,-2672.9978157534265
103,-2752.390215215739
104,-2597.94183483317
105,-2589.165842258837
106,-2742.155397640728
107,-2705.213538609771
108,-2691.6305096262136
109,-2501.6557601419745
110,-2305.062810720716
111,-2699.736584729527
112,-2678.591082644486
113,-2714.345630074851
114,-2491.330862660211
115,-2517.37634298848
116,-2357.00883950952
117,-2277.364783375687
118,-2454.332773515
119,-2449.787544200427
120,-2608.931619090986
121,-2503.6552555446046
122,-2739.853996496805
123,-2762.2936933930555
124,-2391.413620813936
125,-2357.8943938228244
126,-2580.9167444433087
127,-2183.451124542952
128,-2336.628172702156
129,-2377.889669260697
130,-2536.175685251225
131,-2538.540486805164
132,-2504.3701969919493
133,-2305.2279274232687
134,-2302.197451248974
135,-2161.833835201588
136,-2248.7077339929992
137,-2363.144141498463
138,-2301.701110755296
139,-2700.5127891659736
140,-2680.8328951908743
141,-2337.763074345165
142,-2491.00567613577
143,-2210.6909677184653
144,-2014.3497712339276
145,-2264.000918367505
146,-1777.3340024995268
147,-1886.1562949040965
148,-2249.815516956128
149,-2269.2503404441754
150,-2291.339438150433
151,-2576.9357670770783
152,-2406.335669414781
153,-2494.1914869937987
154,-2461.0588379543624
155,-2081.9018753817536
156,-2648.369044371764
157,-2191.3165305742064
158,-2578.588143914647
159,-2573.3830003791954
160,-2473.7600320263764
161,-2465.0639341565548
162,-2630.91027980086
163,-2579.2257096638905
164,-2514.559822640428
165,-2355.1335221708287
166,-2686.911597820942
167,-2096.435434884159
168,-2246.129183511869
169,-2168.595364761949
170,-2385.4697579009926
171,-2257.2342893418854
172,-2398.236170962383
173,-2512.1784337270947
174,-2606.6127471216955
175,-2725.49873673385
176,-2787.179511469696
177,-2526.824330013525
178,-2754.736748827534
179,-2533.155803497409
180,-2798.5889020906297
181,-2741.02332279589
182,-2443.85875154282
183,-2539.1843504304065
184,-2652.4403859532904
185,-2753.667740879021
186,-2548.111648004735
187,-2198.2009245710447
188,-2533.734391759266
189,-2421.9338676830957
190,-2125.745985097287
191,-2590.6606614332063
192,-2656.9055731665226
193,-2861.801707581058
194,-2764.6761696247386
195,-2809.3397414457927
196,-2726.8597530668603
197,-2595.807088539348
198,-2808.856141103478
199,-2517.150070063537
200,-2749.6484279910337
201,-2565.2148002870904
202,-2154.991259216448
203,-2205.1954318743897
204,-2259.2099932995397
205,-2299.002904369915
206,-2221.2728180990557
207,-2457.7122491627933
208,-2692.4539778057488
209,-2522.2688115119936
210,-2321.571308571752
211,-2612.445260499924
212,-2316.0477351903564
213,-2264.6915116996097
214,-2447.817251815379
215,-2485.9863264906426
216,-2257.206497001613
217,-2416.03753555431
218,-2257.7959128269954
219,-2154.2821408121263
220,-1959.4327269829575
221,-1911.3185834967069
222,-2093.846534816956
223,-2386.3541562453147
224,-2334.21419139402
225,-2730.1867370826703
226,-2223.1024310328767
227,-2402.081158624368
228,-2497.193628096592
229,-2167.056558365864
230,-2349.381043459603
231,-2506.684688265668
232,-2364.2108734119684
233,-2335.3637902480577
234,-2708.4191860621445
235,-2379.8616740947477
236,-2005.228141337505
237,-2045.364333633054
238,-2275.279691670742
239,-2194.3797109032166
240,-2527.062362326228
241,-2577.76887253332
242,-2596.110117342521
243,-2716.843534618523
244,-2636.745519597177
245,-1900.4266735560727
246,-1787.3569673029417
247,-1701.9428092074115
248,-2170.975305405236
249,-2026.2731787017317
250,-2305.194924045284
251,-1782.6642812643609
252,-1979.3025011551915
253,-2035.639662795596
254,-1986.8617352939443
255,-2084.9796071606224
256,-2053.0396791292646
257,-2355.409384849435
258,-2294.70914536544
259,-2136.197409082181
260,-2350.66100757909
261,-2381.1681919280554
262,-2292.7639542385705
263,-2570.2602724301164
264,-2793.5388287716314
265,-2293.065229488397
266,-2709.3563043327185
267,-2085.3186797139933
268,-2456.280950765713
269,-2343.602583504841
270,-2124.4450245082144
271,-2116.337250528531
272,-2000.3640562513988
273,-1921.7898050205083
274,-2122.938353493798
275,-1864.3541938801995
276,-2113.296066560649
277,-1191.9082437704433
278,-1897.5603035108304
279,-1686.6068533039768
280,-1963.0807732597923
281,-1598.891971742129
282,-1365.2553543385118
283,-2453.65372694619
284,-2235.848932008818
285,-2186.314655295876
286,-1695.101367952535
287,-2215.575663842354
288,-2156.26228677101
289,-1979.271756912832
290,-2154.4998879322898
291,-1390.639688516094
292,-1231.355513625167
293,-1580.313075933745
294,-1644.54113510866
295,-1420.629302042385
296,-1924.1373874869896
297,-1688.5692281917204
298,-1621.78372249698
299,-1341.492336543181
300,-1448.6780091069638
301,-1755.806650587975
302,-2032.0920917638111
303,-1472.9873689951835
304,-1502.0979695628164
305,-1885.7123218538009
306,-1924.300795869692
307,-1849.3663569236
308,-1830.96841636342
309,-2067.939441819047
310,-1693.974454192468
311,-1147.1343533334962
312,-1412.1643257083022
313,-1231.0633165328063
314,-1810.0070681905024
315,-1744.3545399506577
316,-1917.726689864881
317,-1763.2053442539764
318,-1554.7057129051711
319,-1926.5154214835725
320,-2015.8016269141808
321,-1892.559435270913
322,-1342.5613245225975
323,-1585.1629188594293
324,-1642.171834749705
325,-1690.01629359019
326,-2145.0629887394257
327,-1942.9892652614071
328,-1977.071796565084
329,-2112.205616076791
330,-1955.6329437265167
331,-2027.815317915648
332,-2019.6963651217
333,-1890.5823377202612
334,-2107.185885155946
335,-2597.65274098767
336,-2264.2066980546806
337,-2150.716963451041
338,-1687.9375454941533
339,-1724.7805369931025
340,-1889.2860262162053
341,-1948.2417050324848
342,-1873.2980890465667
343,-1990.519970793533
344,-2475.8001031750696
345,-2456.590610018489
346,-1833.7463581567863
347,-2209.948486797817
348,-1842.9230405967216
349,-1836.8091990852492
350,-1831.4516441563435
351,-1920.571485439164
352,-1491.9545356760732
353,-2057.171253617341
354,-1966.6022535919665
355,-2138.0033246251464
356,-2346.2458334567723
357,-1267.303818116954
358,-1734.3687767194815
359,-1467.13809824388
360,-1989.611193031096
361,-2079.6915215565123
362,-2457.502193967416
363,-1912.2148078527305
364,-1885.952140080463
365,-2068.490229050495
366,-2088.4342045355124
367,-1631.602232350141
368,-2074.233400890202
369,-1280.646457224735
370,-2274.4426712838613
371,-1664.757265360054
372,-2280.996770086977
373,-1916.9145508749527
374,-2012.1038035404024
375,-2414.775382139138
376,-2121.8366897175088
377,-2274.486711316579
378,-1428.8122376784972
379,-1634.3513281359335
380,-2089.1300284764498
381,-2433.498637084248
382,-1823.7589420746867
383,-2122.4858116905207
384,-1950.095763689163
385,-1576.0559670401387
386,-1656.2108672282193
387,-2244.802207079617
388,-1668.6837658906938
389,-1528.7924782552989
390,-1657.864869438624
391,-1950.2325435460775
392,-1889.041796718957
393,-2092.0197599408684
394,-1830.9982779724292
395,-1767.8698744872352
396,-1684.2997878468711
397,-2280.5089155764726
398,-2466.1231734117027
399,-2174.6001012121733
400,-2600.927675023681
401,-2163.3923062983204
402,-2309.1798810387963
403,-2491.188534012809
404,-2048.110367408301
405,-2572.007611599821
406,-2163.545418486546
407,-2483.750149730401
408,-2334.4147066112027
409,-2326.359499921324
410,-2515.8908748975955
411,-2168.0209292195277
412,-2039.5745537551352
413,-2361.2519558583035
414,-2033.9617654539004
415,-2023.05121713602
416,-2127.726779130241
417,-1850.3694992415271
418,-1743.3176773243815
419,-1886.181195369852
420,-1900.9375774748853
421,-1928.5026567604043
422,-2052.84904434297
423,-2296.319984158303
424,-2216.554674601485
425,-1996.393902450208
426,-1411.7315494187176
427,-1959.0139381731976
428,-1766.7324754689296
429,-1792.5184362986706
430,-1610.3257888964376
431,-2013.6120581995551
432,-1464.7722282335628
433,-2486.847476429065
434,-2180.3147416493507
435,-2080.804444810038
436,-2446.2579529496898
437,-1622.934578495077
438,-2291.17851921626
439,-2025.6277900431303
440,-1976.723638631706
441,-2331.180522816628
442,-2069.4192396744797
443,-2477.692882283125
444,-2363.876219261263
445,-2197.946105229482
446,-2513.591711578937
447,-2502.419171515108
448,-2677.107143831672
449,-2246.6372487342915
450,-2216.120084604109
451,-2230.295510591985
452,-2512.362981195163
453,-2953.054127275967
454,-2969.176539234817
455,-2660.027604164369
456,-2524.6316337724274
457,-2237.878722409578
458,-2383.1262368321013
459,-2242.5665542041534
460,-2500.5596682079427
461,-2068.336068103649
462,-2380.3964960600947
463,-2231.870126693882
464,-2103.8121532418154
465,-2634.739998277464
466,-2673.968771116249
467,-2521.33008994516
468,-2508.269107158901
469,-2691.70133258244
470,-2485.293058081809
471,-2637.520957951644
472,-2840.575798167626
473,-2709.157748921588
474,-2823.992625219328
475,-2786.650696917414
476,-2837.6249458741977
477,-2974.538020630088
478,-2826.45496504982
479,-2529.6462401242925
480,-2668.100231559033
481,-2820.052333726903
482,-2514.987054637447
483,-2666.7591043264024
484,-2670.3402460983607
485,-2401.2493570807856
486,-2949.9671073024538
487,-2841.0400234212634
488,-2844.098199615534
489,-2679.566709198989
490,-2841.3870450706454
491,-2686.6330820576304
492,-2946.656292299833
493,-2892.525971367024
494,-2837.9943285304703
495,-2701.537011577608
496,-2813.1752843466006
497,-2689.0902345502814
498,-2547.1985386835413
499,-2849.246064955741
500,-2846.4886911694894
501,1.0
