Round,Reward
98,370.0409780306906
99,316.8264318957639
100,282.0930245140485
101,216.8519170302512
102,271.2516014558464
103,242.50254821771745
104,148.04230370968625
105,209.1129990338797
106,136.2089866872834
107,73.14640030268401
108,95.56088926248668
109,48.4710890859682
110,102.81744586289406
111,212.91407857991072
112,282.34558174943925
113,269.6503996588361
114,298.4235670920343
115,261.77509898013267
116,242.80560837348256
117,278.4304284884135
118,322.8039189431618
119,283.97108860499503
120,309.90730832040606
121,360.1579775131762
122,343.51528990299795
123,374.5647923678391
124,433.5010046756885
125,406.2372836381422
126,394.93721607986953
127,413.7841681204884
128,396.0756533978155
129,369.9428045608371
130,342.2632455166491
131,428.8408910261512
132,413.3687390411396
133,380.9676201431075
134,417.0846308324079
135,432.8990012552704
136,416.31266836054783
137,504.0022634604728
138,540.0773783138244
139,571.9549371808087
140,572.1797728105114
141,538.196846536371
142,335.3082721141618
143,314.56596959672095
144,41.69717218544247
145,-68.96214951510811
146,-84.03231777653346
147,-229.72119726629532
148,-112.67759308170716
149,-163.164851162348
150,-125.450851415316
151,-242.24283339875385
152,-159.24297858107056
153,-242.75112461289896
154,-215.4817004790902
155,-295.6973141141847
156,-256.28489299000466
157,-274.7396667634813
158,-234.17273957612437
159,-218.75755377537465
160,-177.0049015473096
161,-232.40119107040945
162,-265.73916908926094
163,-234.59980164447424
164,-312.05541667782325
165,-239.1495261261072
166,-310.1735097150973
167,-379.7889507615128
168,-349.12162965609576
169,-357.12520862588065
170,-380.1348946149316
171,-403.62742407105554
172,-362.18945999300433
173,-328.9248339941628
174,-376.1642304856126
175,-390.6064583051686
176,-412.07170955832606
177,-456.6432691395262
178,-421.8390591832873
179,-422.6846890512781
180,-455.963683805164
181,-444.93170232754784
182,-390.8166379096492
183,-440.38957358222433
184,-450.4507304752427
185,-443.34310449403137
186,-481.6072874924759
187,-462.258502476269
188,-501.7946249687448
189,-501.8412672946849
190,-533.7900410378548
191,-496.7538754056983
192,-436.4193920344871
193,-503.6186312969092
194,-544.5000909013697
195,-532.256772073996
196,-506.6986689037296
197,-489.8448985932784
198,-613.3241028025393
199,-615.1899245242315
200,-648.4447870972268
201,-554.9638018854928
202,-543.322717514756
203,-517.2082012817555
204,-567.6588070734088
205,-561.1781888838174
206,-561.538282155808
207,-509.6803527435917
208,-586.6173606379864
209,-629.6978123050121
210,-580.9261537824443
211,-543.935714936051
212,-571.4408972177132
213,-587.7452111378377
214,-647.2611449184245
215,-647.5507158621483
216,-573.8241851101204
217,-524.0347035846956
218,-622.3949197980097
219,-581.7576359349627
220,-536.5207031061785
221,-541.9863948932056
222,-582.4950939366161
223,-639.875190950693
224,-448.5297225061918
225,-484.92189388284805
226,-539.1314870259863
227,-359.90509770843585
228,-422.7851990259102
229,-615.9621675035844
230,-447.23597661909264
231,-492.3767374825038
232,-552.0803578207442
233,-351.59823381401327
234,-488.687531896506
235,-591.8924991100581
236,-542.5018081882087
237,-384.1874512725109
238,-540.5077538821209
239,-547.3939131957948
240,-487.2910128026343
241,-487.7833849525724
242,-580.1653997114329
243,-592.6472691587235
244,-560.4975972126476
245,-518.6502808308176
246,-518.8973262890664
247,-430.06184042023017
248,-213.15657061879057
249,-296.6742767823264
250,-350.8435984546275
251,-381.4591822672031
252,-440.656163560538
253,-422.0629771880267
254,-465.4545427243638
255,-465.5706996248904
256,-430.2206047178432
257,-409.30176520766
258,-244.473691069244
259,-220.16227986455124
260,-228.0242637728921
261,-304.4592257002714
262,-251.6584291174437
263,-280.121446365022
264,-352.53656443652125
265,-196.5826001906491
266,-227.2785078867157
267,-128.72641274312008
268,-294.0695084170846
269,-73.9965070586608
270,89.53975007860353
271,-94.45660243034943
272,-85.9698874828916
273,-49.4865107892816
274,-49.27692682902416
275,-124.46653095766342
276,109.37218467059093
277,67.52450440209941
278,-138.97246494097362
279,193.4420052469752
280,91.6532172158617
281,236.5747859863241
282,-108.7220756114788
283,263.7756091894461
284,75.61277453681105
285,-1.121948326292295
286,225.4784102183112
287,142.02494302869815
288,314.61513589419263
289,358.4069870663719
290,62.44145025945981
291,294.34142443988713
292,497.1505040425254
293,373.5496969218144
294,488.61802473876486
295,264.47852662006915
296,295.2024924490732
297,413.3207064115512
298,452.4314422603799
299,477.3719619730749
300,297.408165420287
301,901.8083278313134
302,636.191774689556
303,788.589637340969
304,391.8542132348084
305,655.5143143549982
306,647.7203882098645
307,558.263073164323
308,697.047886181754
309,769.3424571940548
310,838.4446109245619
311,779.3176454158656
312,1040.1325892455304
313,719.1084663353425
314,956.6133285480108
315,854.5022712631132
316,857.7753280982004
317,974.8907122132316
318,1009.8381470765688
319,568.9538994104557
320,819.6280983785473
321,779.9765290028372
322,894.615354935015
323,906.8613145290384
324,1217.87707235415
325,741.5581084640526
326,973.487301992426
327,1048.0748194121693
328,1039.178296432597
329,1231.1606820710526
330,1189.4421076767728
331,1462.166008179741
332,1315.8581723521224
333,1388.4043885743365
334,1102.0269011841156
335,813.851050507107
336,1194.7715286738269
337,1152.02419099342
338,1007.3081153898402
339,1188.9450618983724
340,1347.3467417144384
341,995.6720713433226
342,1138.4137504707396
343,1013.411768275524
344,1221.7552299667782
345,1116.782911039695
346,1072.3004288105485
347,1323.2376523618282
348,1213.0603641120167
349,1226.0851007322497
350,1110.7529295192037
351,1167.8189741091207
352,1314.4917472573702
353,1217.4972890425777
354,1365.3461323783529
355,1376.285055274486
356,1109.898218610372
357,1241.9052046269571
358,1222.9905822874002
359,1400.2952867658764
360,1358.2788085452123
361,1332.6592391079523
362,1147.406684510514
363,1446.316230793453
364,1631.8660885052657
365,1516.3951201381874
366,1526.502578575078
367,1687.3280812770688
368,1610.0431959815105
369,1295.1869543497207
370,1389.541462711177
371,1415.1784074434413
372,1572.0210633129166
373,1535.470227751322
374,1732.6440272447624
375,1647.283983291538
376,1574.0394049819035
377,1754.064751433301
378,1618.4132616195086
379,1635.5974171151945
380,1627.532467733404
381,1763.7358356396012
382,1529.4644983275473
383,1799.7251395377832
384,1833.435919041423
385,1788.3882981167176
386,1664.1652484431354
387,1455.7054095009455
388,1668.5051742707233
389,1931.9641083889217
390,1457.7528826959635
391,1694.6738439510605
392,1788.8055320073604
393,1767.9625003370238
394,1780.9357208406334
395,1779.8310184570175
396,1787.911289857891
397,1926.3804139631127
398,1354.20051357182
399,1592.5634790413137
400,1629.7723798374395
401,1577.1045602840263
402,1780.5079128983896
403,1592.0705438021207
404,1626.9278623870282
405,1634.9365066957816
406,1455.749818372641
407,1648.2018415467028
408,1563.4573630565778
409,1721.8172022055164
410,1766.5981879174658
411,1684.3577362183191
412,1905.516606066029
413,1776.074609880726
414,1875.372762252565
415,1857.9243310631427
416,1641.103830157128
417,1882.9585567807603
418,1927.768274224512
419,1901.820145922808
420,1942.2487184047784
421,1846.202843044762
422,1779.6652875258935
423,1897.41369552701
424,1822.950341581792
425,1982.2814973856848
426,1940.8167845910407
427,2025.8603659970963
428,1753.7212046996517
429,2098.38092094417
430,2020.3374442676957
431,2174.923472548396
432,1927.651545836938
433,2084.676733547688
434,1997.6043261058069
435,2219.889076333965
436,2244.623883840989
437,2253.5944223289293
438,2219.3083458723063
439,2178.805788001498
440,2380.1020143955698
441,2319.418450466293
442,2281.012942622366
443,2300.1570354151395
444,2194.4715317967466
445,2350.5638016895277
446,2301.0884692282066
447,2271.5286705847566
448,2408.9761723716338
449,2389.1280299402656
450,2345.9275085052227
451,2311.065565123225
452,2381.7698814935984
453,2282.666592452367
454,2349.3031344115816
455,2386.0345933587787
456,2254.7956591823954
457,2307.482474348232
458,2363.952751314064
459,2393.284175296314
460,2399.1295050304034
461,2298.876040341289
462,2378.6088176904423
463,2274.147640321918
464,2318.7085185863957
465,2320.30203627222
466,2289.186723169709
467,2340.3650089372504
468,2312.765464469044
469,2251.444832693487
470,2286.9448826236603
471,2384.9285263976662
472,2353.6576236589462
473,2393.0944972865605
474,2349.73631338707
475,2474.666470340526
476,2494.974177766597
477,2401.0992150489574
478,2345.883691450729
479,2356.7090872029817
480,2289.9572732727947
481,2408.244041156105
482,2256.916840525903
483,2391.854932483527
484,2342.046072368973
485,2315.150933452451
486,2338.6383666529714
487,2352.851788714609
488,2384.0633334684944
489,2387.0455758085823
490,2436.514285464486
491,2359.1584929012547
492,2395.423876057518
493,2481.745694136968
494,2352.79492476038
495,2375.6189428981397
496,2154.6412349410057
497,2347.163746428565
498,2332.267116647457
499,2448.7670097371783
500,2480.273923734569
501,1.0
