Round,Reward
1,5.322222528187558
2,290.61834973990915
3,260.57875590920446
4,312.57138836345405
5,319.1173001170158
6,327.37160382568834
7,345.4235105931759
8,340.2737526357174
9,346.3359435945749
10,356.0606942474842
11,336.9035402536392
12,347.9960392690264
13,317.930872797966
14,316.1762022525072
15,311.6949046522379
16,316.7944034606218
17,306.78759546279906
18,297.6500822275877
19,289.7149931192398
20,283.4341037362814
21,281.3648417443037
22,282.09354214072226
23,276.4895895779133
24,277.887935847044
25,275.20786597728727
26,274.4604660242796
27,274.7606053233147
28,272.19768975675106
29,280.6003812611104
30,280.39452894330026
31,285.214039998129
32,268.9540090089955
33,261.8517121268436
34,272.5300902133284
35,297.5176463222364
36,279.60955790327864
37,273.9812954072142
38,276.1875569654861
39,286.9189901340229
40,317.6409043656895
41,284.85864144426887
42,291.9251125964845
43,294.70530956829896
44,314.010671420279
45,311.740431175963
46,322.96545493314045
47,292.892882899713
48,280.7875707169995
49,346.82238636142574
50,277.6873655891977
51,328.0803988208296
52,239.22029182718836
53,328.8729976925446
54,270.001295206137
55,331.1176526171388
56,230.9885527567356
57,221.98697990623916
58,311.6137571504747
59,252.9549311220821
60,293.8189840052044
61,233.7084502496844
62,317.55729230744765
63,307.28785173046055
64,258.4528987734695
65,215.90795734655111
66,273.13036522772165
67,284.5761889371555
68,297.250720673264
69,237.3032171187457
70,231.4123341375962
71,314.9421650411561
72,291.26747707675094
73,294.812064221804
74,300.2713377065491
75,245.21568903729784
76,252.98965228684247
77,271.29332290997627
78,228.61820396548137
79,257.36868269257246
80,316.5079261699924
81,227.3469811625313
82,297.75379310264253
83,222.55320095103235
84,246.8255940502509
85,221.7644375728356
86,223.34454690883868
87,270.5684062406188
88,283.8733896015212
89,254.7633333398961
90,277.75458563226823
91,252.82589961849152
92,265.9519412982278
93,249.62869665110483
94,238.15247565498572
95,250.32589658729268
96,236.4439470521989
97,211.43637432054385
98,215.04759267116896
99,231.19933417225255
100,220.20779409334065
101,246.0726365477778
102,227.5148162108846
103,220.40555138792843
104,238.57203580504284
105,209.4905845244648
106,204.719940872211
107,227.58908475262575
108,187.942129233398
109,205.26852286015347
110,188.261648016714
111,202.2573283744976
112,198.63546717128335
113,188.1707787416759
114,187.2345126600005
115,170.06922705927863
116,155.83962184433477
117,147.13176736750174
118,183.5626467677357
119,176.38432453689748
120,186.61354722376296
121,121.27780354158604
122,167.62997755674877
123,136.99684347582223
124,124.84841403984464
125,85.9967587944353
126,131.01966052298084
127,107.91584253986366
128,123.52547799980384
129,120.62840391541832
130,95.02873373246985
131,112.6756932848657
132,106.9543077205075
133,94.5907270919386
134,58.28381088526949
135,81.0222417915822
136,42.35487143470928
137,38.21566630700836
138,73.37943257703446
139,94.1650389110553
140,64.49341344604036
141,53.91849761320045
142,52.80833842318971
143,54.25464647516492
144,57.02897185563343
145,78.93973370299864
146,53.3560804425525
147,37.20444372282363
148,34.346436284697845
149,13.361465622368268
150,61.35642315451041
151,60.97391178510152
152,34.63236542649101
153,41.55644501432835
154,42.74292457405245
155,63.59073397657194
156,19.846377068647417
157,40.59245844107263
158,30.03773704539397
159,14.16547501757741
160,14.564567574051036
161,31.38377435950097
162,13.651537153925892
163,23.325151578150688
164,22.921563202369725
165,32.266682122716155
166,23.407114482228643
167,16.59852486984746
168,34.594212001818235
169,12.505059439197066
170,31.06411428152351
171,12.176094370754436
172,23.19644777715439
173,17.538480156532025
174,11.900322940354815
175,24.79951149839908
176,35.48535361487884
177,21.75000233282335
178,13.425369919987862
179,13.105326687477646
180,27.34243290543745
181,10.251629306998804
182,11.658853522059507
183,23.598016385757365
184,6.639311131325667
185,22.15944159400824
186,7.345319629691948
187,27.05389873586464
188,15.718018104221846
189,43.39749096113955
190,21.158983243723377
191,15.316125046722757
192,27.504890901081676
193,8.204041986798984
194,21.696441540989326
195,31.433025952230672
196,22.06535297490482
197,45.82833554204554
198,34.01144248470664
199,30.830259242490865
200,13.065355562628246
201,22.031783473622635
202,20.29851321181049
203,3.474288844654802
204,23.77904978709412
205,17.060344453051222
206,39.26567312344705
207,24.357906991028
208,17.008151756459846
209,45.58702452979196
210,33.06597608842931
211,36.09723433900981
212,33.73403439790709
213,49.84239196801791
214,32.20477329231799
215,18.555354621214796
