Round,Reward
1,13.621191349765288
2,12.09482296378701
3,235.735195254162
4,267.51267611682414
5,273.9968466371298
6,281.3712043493986
7,276.6988518804312
8,290.53638327121735
9,288.03680244088173
10,283.8106725543737
11,282.4715634763241
12,283.7461946159601
13,278.78521088957785
14,276.9393331035972
15,276.31836939305066
16,272.33281306326387
17,275.33839083462954
18,245.9877856194973
19,222.6361664746888
20,234.1445374787785
21,217.23053650185463
22,222.11403680443763
23,252.14366130381825
24,246.15563380345705
25,266.54284602068367
26,269.8579094087705
27,259.7715382199734
28,281.4902216162125
29,323.6601317465538
30,296.3738854437717
31,315.4461480132653
32,247.4105717623257
33,250.65090760560707
34,231.438256178028
35,254.5250034024473
36,275.95268486264393
37,237.1355524278246
38,228.5612011202029
39,235.19522165521047
40,238.0898530427832
41,243.88468665895053
42,257.5174302628264
43,268.0908153970028
44,238.56742826912085
45,243.05840168672148
46,251.8709934205748
47,256.8389731126372
48,283.5956000074827
49,246.7075665882789
50,256.9396599824657
51,266.8412067809546
52,254.84928837686311
53,286.97559822425245
54,289.0004043620545
55,287.5048909151927
56,288.1555800111499
57,297.83844280762133
58,239.2186898391461
59,241.6707431348332
60,240.4558970354497
61,232.6760038579581
62,265.4434695306933
63,217.7504620681284
64,278.64677015789783
65,233.3598936589668
66,205.86712896211537
67,229.2407227608375
68,214.4462079234945
69,253.97616261108777
70,198.03262440408
71,236.46614696646571
72,181.70643742610704
73,162.0757832710864
74,182.7287906314479
75,218.31676457968425
76,210.63062781479675
77,210.66160336760225
78,238.83749009861492
79,223.7415320198052
80,210.27259194615763
81,172.7332456406184
82,190.0041193449404
83,169.23367461415472
84,197.00374727982563
85,187.0820887936396
86,148.44650829017482
87,215.97520571637432
88,149.36794857203495
89,200.80910509131792
90,192.2746108155261
91,151.32970288845826
92,169.52269682173937
93,193.0315289861639
94,162.79125787446975
95,159.4482334285276
96,158.17918517454527
97,184.130594127567
98,147.36773150279186
99,138.77958001248695
100,125.92597797987692
101,179.98148335508887
102,187.74639837620637
103,166.50572335785836
104,112.45449309686664
105,121.77523018976645
106,106.14943839867264
107,147.53636282680674
108,107.39983343451712
109,145.8104540131695
110,139.19781706523062
111,102.25688695047866
112,98.77133300054992
113,51.73377758533461
114,81.23446300678052
115,91.63504421133985
116,108.93004819231264
117,64.73095617837971
118,65.80120579918294
119,71.7915853822371
120,84.2673244298956
121,65.91052218300464
122,37.26376514372532
123,43.22084029368707
124,31.184578016697195
125,43.105131281691136
126,57.87226981426939
127,62.69840265484527
128,44.38519722661003
129,46.13833564560773
130,123.7339011354743
131,73.1497389522614
132,93.85144331859192
133,102.72180559753616
134,86.93537831003123
135,73.82898593412537
136,47.64317136738682
137,51.23116158327612
138,29.623504975921243
139,66.98365796721191
140,47.62677036866371
141,67.37449574337116
142,74.62894433011824
143,19.699563089961885
144,33.78717587449937
145,65.66239182343125
146,75.35648692003451
147,33.421673237154025
148,55.62568278406688
149,47.16346688555787
150,63.1241191871115
151,47.6600501162
152,40.15556242187158
153,39.01742446483113
154,59.1752530741971
155,37.11640770251834
156,44.037749703777806
157,53.71982967521471
158,34.8030224632239
159,59.22405413900269
160,36.47381306514144
161,32.78423947313568
162,42.395037527587554
163,42.09843930467541
164,27.455515842844036
165,39.389128644563606
166,21.417873365975534
167,20.697617407422516
168,42.19069234392373
169,25.20811867782668
170,37.58748021058855
171,34.80990518369363
172,32.67451975386503
173,46.34343660666055
174,29.73434109569644
175,29.758957486064173
176,53.407397422770735
177,48.90789042960387
178,44.07087143369718
179,42.32275092971977
180,24.248528930547764
181,37.57294013998271
182,36.98014235284645
183,34.90343214545847
184,26.16363715662728
185,26.88565104880545
186,16.157197880955938
187,16.290918844984844
188,62.110292906448194
189,21.632894868031144
190,20.738510883966228
191,63.47883691361058
192,22.271823315159416
193,28.545358262906667
194,12.514409884813356
195,45.846335638142776
196,27.49323687326978
197,23.541007746481046
198,24.914915077212207
199,41.8318584097302
200,13.605532836151545
201,13.029003539780389
202,68.98475333690877
203,27.777231722313445
204,46.860761321196335
205,19.146981711452828
206,24.798689834078505
207,17.281012683251173
208,36.60992648371612
209,19.348417904553934
210,29.70378192702192
211,25.071168689266777
212,24.20514805094863
213,37.4591684288549
214,14.662088408245472
215,16.380320228432538
216,39.99662106636679
217,40.77652688404196
218,15.181257914876914
219,23.040919656446203
220,15.910141191555883
221,12.289547676587244
222,18.98634727581375
223,25.669688430137462
224,20.041033702873392
225,16.124000215763225
226,31.29309934650082
227,12.398516344275777
228,25.46094034052221
229,28.382247062167156
230,27.369203586725053
231,16.26974899206216
232,27.04497333325562
233,32.40627184202894
234,10.589585224290204
235,24.085739126449333
236,19.188041081361007
237,23.68722762003308
238,30.65341588514857
239,53.11938838531496
240,80.7651278010555
241,38.557086961437015
242,34.36318749251659
243,29.360690100939244
244,31.575512461108158
245,21.07061497080722
246,38.40252695593517
247,49.13120474612806
248,22.135223168187075
249,27.049427239387292
250,34.09705472722417
251,26.661024454492143
252,30.15130226110632
253,15.134414374118204
254,12.765468858115492
255,35.21573211243958
256,33.494468855578454
257,13.63965844824197
258,24.46620872319327
259,40.273181627287705
260,22.916714663308813
261,23.94914930316445
262,30.49502679386933
263,20.289500913326627
264,15.363785862966324
265,17.933441133651648
266,52.1090101402282
267,15.34393979078377
268,11.730750367674773
269,29.45651403046795
270,33.08907155847701
271,17.646159874257865
272,22.29499374097868
273,25.056705008244897
274,15.975943801626272
275,21.44147930748877
276,12.222288937796838
277,19.374343551874336
278,8.851543980068527
279,12.864401748099771
280,16.71745884800912
281,33.66193152141059
282,21.74620458820136
283,5.815287909971085
284,20.077806820662225
285,37.52415629191455
286,9.68976200473262
287,12.888509158582655
288,22.889866630895995
289,11.94768838637392
290,17.84339495441236
291,31.875945073371987
292,9.59439854225493
293,10.647641935944558
294,9.166943266371163
295,17.12207354297716
296,19.58691099495627
297,11.372286563797388
298,16.117159198850278
299,17.369659862614206
300,9.86874471869669
301,21.480122093956744
302,13.535339432417825
303,16.40654902633687
304,22.895539860904684
305,12.964573825750268
306,11.638419251411689
307,9.53192550356034
308,18.59828153163835
309,18.553239384395415
310,16.013158433150966
311,14.68383161064703
312,16.226026917111447
313,15.118371012614809
314,12.081511108897391
315,40.86958013443509
316,20.19667688550326
317,26.64583585878136
318,23.92834868967357
319,10.113692459018784
320,21.034811604330024
321,17.655424373806454
322,13.178847226885772
323,18.27703334033431
324,31.47973091979948
325,25.66960514224484
326,18.40745499482
327,36.90583894624869
328,17.196815959666857
329,38.77544565281132
330,34.33292301241308
331,44.095942385942905
332,22.351510572589085
333,31.333678183553275
334,33.862555037112905
335,58.701620001456014
336,78.9915074530174
337,30.492814636213005
338,46.67533801499231
339,51.72161749165461
340,30.565258618758527
341,48.83685938612616
342,10.653553723415826
343,46.69879319403115
344,49.80211625278461
345,33.905008034565256
346,34.62545749773854
347,105.20467674569228
348,59.67229161451833
349,44.11052367553639
350,63.30381495049441
351,26.59370423577493
352,29.158791736763668
353,31.05198670657119
354,21.743252206948817
355,35.779010209757324
