Round,Reward
1,-265.6517190070959
2,-330.38808105580114
3,-341.1748590957094
4,-255.0518510044456
5,-268.31369856742185
6,-303.353296634005
7,-314.58097030789907
8,-255.69432615378935
9,-187.49949160830693
10,-237.0751922063384
11,-92.73173092878214
12,-142.0277259443741
13,-117.80111747146006
14,-88.01104552252218
15,-11.75338334361295
16,-40.59412976802887
17,-52.2945438678009
18,-58.22250716103899
19,-179.00378723436515
20,-122.6727791163892
21,-9.927236946028644
22,-186.8487670494404
23,-114.51181915261932
24,-202.36845777064937
25,-170.5962082352533
26,-199.5218144564288
27,-196.19310827756925
28,-124.87505299280764
29,-149.7785230061303
30,-184.29884614291916
31,-178.6971335524351
32,-165.56943706298915
33,-166.53946769816744
34,-154.53578602655554
35,-241.04217097718893
36,-195.809413382915
37,-152.16845479338085
38,-104.04240187619538
39,-135.21455086418572
40,-177.2052385843355
41,-186.2007399188513
42,-274.9993244131958
43,-171.4936562058121
44,-337.6705321449072
45,-92.40659565143832
46,-117.55607643376317
47,-186.9161095393778
48,-149.03207784157968
49,-101.77625309433606
50,-340.6983243332932
51,-249.4049832177978
52,-355.9634420719543
53,-261.4626092803578
54,-334.94770013359687
55,-214.8440416643727
56,-253.5150127276409
57,-224.5741038229866
58,-260.8462537972922
59,-225.5121723311413
60,-225.90447561984095
61,-239.9637062775313
62,-194.82128080310684
63,-189.4453049144725
64,-225.02415454312597
65,-261.8300036137913
66,-174.33867978695076
67,-263.3394183170538
68,-279.7586478575786
69,-239.5099409991972
70,-225.90599785561065
71,-288.22123392594983
72,-214.93231255202272
73,-212.7493123343882
74,-222.84584242219816
75,-246.1863028370372
76,-243.35472589294127
77,-241.8915427672342
78,-257.5897001432917
79,-251.55528114936024
80,-181.90329945758225
81,-260.4664909957916
82,-293.4106960144774
83,-314.2939332647455
84,-232.11761871482184
85,-181.24505600907145
86,-223.1590723327949
87,-256.8279556322335
88,-188.23853520731373
89,-303.5539537103232
90,-187.03012603515944
91,-166.7704286914246
92,-240.9148239536981
93,-208.84650970006177
94,-168.99118629792883
95,-28.79731508271998
96,-279.85819859743106
97,-161.58892511123713
98,-120.63860280009348
99,-179.60493486544
100,-112.06613715599433
101,-42.42468008581409
102,-189.0022214597515
103,-86.86052754478041
104,-49.626805555125614
105,-290.40649155773644
106,-185.36411627237467
107,-77.96225786651736
108,-80.17971696925997
109,-99.21391558966862
110,-172.9531784859233
111,-238.5196210361661
112,-185.99829527087056
113,-30.464071173118462
114,-68.42843342068927
115,-147.23379402772116
116,-29.309014633350124
117,-12.76663026422266
118,-71.41342448276791
119,-143.6504949448542
120,-71.53188623006209
121,-76.8721180603865
122,-127.18939449332136
123,-104.11523971749048
124,-188.74493465021152
125,-123.70221059804152
126,-91.97997564228172
127,-100.53445653245902
128,-65.61635889589161
129,-13.73948027953811
130,-74.42700023610978
131,-16.049907353690834
132,-83.14662648443759
133,-108.92724361906566
134,-104.87185886134102
135,-142.09672096421855
136,-72.48890370461304
137,-2.1950533828501646
138,-27.63484217144469
139,-122.14551679474609
140,-59.4510937533214
141,-96.6668795280173
142,7.500550779281184
143,30.521853572421968
144,-81.72681851874877
145,70.15457252387314
146,45.38490327821656
147,-56.89393631229213
148,7.5367535237372065
149,-98.00954762033092
150,-45.10265450948573
151,-62.33770567635511
152,71.64531016311157
153,-63.90418825037705
154,-0.7819686666087364
155,-68.12485167724807
156,-50.19091944713218
157,-130.8444522527396
158,119.70287243665226
159,133.55618152337777
160,32.165263550978125
161,-181.1758785389013
162,-70.70582329169193
163,-55.10252147521241
164,-94.8759486475421
165,-73.08331171852623
166,-77.3792562896846
167,-94.637813013829
168,-124.64193306053204
169,72.16472622415895
170,22.11525443773171
171,-96.14281092428756
172,-129.9713397724983
173,-88.06802216028845
174,-17.56190665756885
175,-17.70792854184367
176,-101.83524828168592
177,-169.9124703633319
178,-55.6234804916631
179,-33.52102354093777
180,-90.25077811028191
181,-108.85210924546718
182,-143.83742807526687
183,-66.73318547915042
184,-80.60262413603195
185,-118.91838624287377
186,-16.295810902843368
187,-145.01186214163755
188,90.42059388155684
189,-126.87854638285935
190,-32.87897145286697
191,-47.853078411144814
192,-44.15762719773902
193,-67.18867837776051
194,-62.776520775777314
195,39.71826515418324
196,-210.10502802862607
197,-69.5255951103918
198,-109.48015798402984
199,-100.97998563561669
200,-111.8245907520919
201,14.55581021187536
202,-6.063218961801613
203,-174.8817564177375
204,14.255284130024164
205,-237.6834098555429
206,-29.02778842709449
207,-100.71042431011738
208,-35.14510281777839
209,-108.693907439951
