Round,Reward
1,-179.25938928876786
2,-299.79905658515383
3,-434.8413475024543
4,-383.2097657467632
5,-297.8206131796117
6,-407.3928045451405
7,-176.9840422085327
8,-188.3466044270492
9,-218.46263072301957
10,-258.5493545781954
11,-216.7526448544737
12,-187.73016155102076
13,-272.86560433808484
14,-133.51080194160315
15,-219.7090517499464
16,-255.08273632757164
17,-99.54232144552006
18,-132.70924920246193
19,-5.144064102924313
20,-32.67642936327793
21,179.93159697637657
22,111.44804482166528
23,41.33000338201418
24,150.98528590004736
25,104.82992914954956
26,169.64747876374895
27,85.66999275711132
28,85.397294450347
29,140.70648547334275
30,37.28074532403225
31,98.8743138672221
32,134.05844638651865
33,110.95210327908936
34,134.185190830417
35,159.9187920109198
36,84.66181467473362
37,68.9616990104164
38,174.3252425257312
39,96.04221860137297
40,83.74286176470487
41,144.52953793474063
42,119.10255436519992
43,136.0975955908172
44,216.60487048812683
45,95.78800203198334
46,168.60063679319956
47,177.08176604525653
48,202.0083482386161
49,52.48560173360547
50,191.1780971627332
51,156.59727472297328
52,158.51598666485415
53,194.35421070793635
54,177.49449138092277
55,155.4678503431856
56,238.42006510223808
57,183.8394729350748
58,169.50711550364394
59,177.72919932322912
60,74.25387175460764
61,137.56302636236234
62,144.60561545916934
63,193.46768358007824
64,238.74094859905455
65,95.94342017156067
66,183.20501644727267
67,75.93473065092367
68,93.97076625008812
69,215.86329906146457
70,115.8141616293411
71,126.14209623602146
72,166.68182469814056
73,123.34025137484586
74,99.99811517007691
75,196.6007057529025
76,126.6203570649006
77,138.54307892671258
78,116.51694014423558
79,182.21375162034784
80,131.27546191699457
81,180.3632750419929
82,123.70251988631132
83,184.9463843762689
84,88.96391985640707
85,107.9274332673148
86,64.15807412850668
87,222.76833380323336
88,109.3149470944647
89,146.91785255080123
90,151.34284485803926
91,98.27692691576485
92,185.3785249576757
93,100.81897573728376
94,191.1833599177284
95,87.20286731795787
96,166.15777553695358
97,94.40468355509492
98,155.96871334387362
99,189.242386453656
100,127.65056833387445
101,91.6588012930766
102,192.0910556101953
103,177.38709545828223
104,83.01582735537367
105,136.0591188559034
106,134.04889985715187
107,199.58939776582216
108,172.13857827508
109,187.8028848049864
110,84.74067594826265
111,82.69889490302214
112,164.3740430513597
113,143.67919038682302
114,166.1368809622806
115,142.33872891739884
116,187.82651556197828
117,125.41658165409316
118,122.03025829704966
119,50.29855160132065
120,99.08105606291174
121,93.40448562052798
122,112.93076233302308
123,135.3841453357665
124,53.873432840477925
125,80.80120044120994
126,73.16561898009486
127,131.54399413638856
128,-49.74838099747067
129,69.82763304418805
130,47.07150612005357
131,63.74982220639159
132,10.91184131060677
133,-2.7632294224969653
134,-25.64840872378079
135,79.62502123828745
136,43.60835786819917
137,22.597519668593986
138,66.36875421083641
139,88.38969426553676
140,31.591661014372583
141,91.79318033904784
142,40.48793670067316
143,5.921350960566633
144,9.600279435654738
145,61.50589000465989
146,27.448274402308837
147,68.7609620806932
148,-30.540677340089317
149,84.42094138050433
150,-3.117794113853472
151,72.43320107143613
152,-9.440802440070366
153,22.801650511162187
154,49.12289130496429
155,78.73281353859966
156,-13.08769069445807
157,-125.21651580668586
158,14.616594330167208
159,-45.12858901430173
160,6.62638169500242
161,35.89240064055484
162,-0.9920343009234784
163,-12.46608551399952
164,2.8312210423420767
165,-56.17004266741613
166,-16.235614917093518
167,-34.886334424793674
168,-107.92068675011724
169,-20.82561266176069
170,-146.25052627276744
171,-28.708753721104586
172,-194.749527350253
173,-166.23764476358537
174,-179.24104157766342
175,-190.53705652567368
176,-205.86806044785445
177,-230.14499056491917
178,-275.1992320250982
179,-296.23401901642285
180,-263.32803298638464
181,-149.93494337113515
182,-313.960654637036
183,-257.0457646323206
184,-245.9256168141236
185,-206.94775737604067
186,-187.63859910119356
187,-296.19021751079856
188,-246.06461428901167
189,-271.29210782304506
190,-295.04633435116267
191,-300.78081555929674
192,-262.3368011526084
193,-206.6346825789049
194,-262.9266559593212
195,-248.44716584146664
196,-235.76519597815823
197,-316.1773999837925
198,-255.37931744166272
199,-255.87567629452968
200,-239.22672942830104
201,-266.44707873931327
202,-256.0073743723429
203,-309.68561956388294
204,-270.90743853985043
205,-252.1347216099115
206,-272.15707299004936
207,-231.91082255195616
208,-312.6443586770176
209,-279.17227790059115
210,-215.5356315011908
211,-279.6613845209237
212,-288.78880678303284
213,-284.9066760281203
214,-284.5324737994088
215,-272.5701067874423
216,-255.78527875120437
217,-313.6485166052995
218,-217.68934514298653
219,-252.06541997396124
220,-233.21579878643388
221,-227.5240831919713
222,-284.711368930262
223,-282.29831554117845
224,-264.1378768914859
225,-264.04857634712243
226,-252.5969826744982
227,-246.37813327480384
228,-297.37160884671795
229,-348.8890431785985
230,-310.985609761902
231,-326.7817837407612
232,-282.9015814139886
233,-287.5673878669113
234,-269.52532442784
235,-323.3044436056698
236,-300.77761611616586
237,-330.4499023053766
238,-309.9089931017967
239,-299.0317636502674
240,-296.9672099507661
241,-309.4428644635806
242,-329.1606453549957
243,-263.4540374569275
244,-299.7766928054276
245,-298.00123350873656
246,-308.3452819178725
247,-272.1168086230071
248,-311.04684128688825
249,-309.3825233934898
250,-286.5294330458606
251,-312.65479463059603
252,-256.3341151990964
253,-221.7585987901788
254,-333.71034917955114
255,-320.0462170053397
256,-310.4644841182624
257,-313.16834915571525
258,-280.9177803516508
259,-211.92961705470444
260,-273.0550991504639
261,-326.94643354180954
262,-312.32970310101007
263,-297.9374342044197
264,-329.06474236589565
265,-326.5089200008326
266,-285.2025293344399
267,-292.3698934154243
268,-354.2570169677827
269,-283.5282458105554
270,-343.9286988672553
271,-352.8841390168644
272,-312.4514471918061
273,-293.171802997317
274,-286.6544310325247
275,-325.4476007150297
276,-354.7646901963396
277,-348.06889210901284
278,-329.6833301167979
279,-309.63319867730604
280,-333.74185034439853
281,-332.07197504387005
282,-325.64571159500485
283,-269.0307549734789
284,-341.8449456474001
285,-298.39779315423146
286,-313.7104970322369
287,-314.12285416982195
288,-322.92881671126963
289,-332.57787742358266
290,-312.3480145677844
291,-322.7595482964298
292,-295.423473988496
293,-360.464016936312
294,-287.4115565561632
295,-314.8917092915566
296,-330.638343797312
297,-382.7460069198234
298,-314.79228368518744
299,-346.06701782874586
300,-356.9392847227973
301,-311.3977000260384
302,-355.73256758300266
303,-288.3760111055979
304,-362.16179894774336
305,-344.4626363116273
306,-336.4299746027801
307,-321.6469450458706
308,-337.6882396938236
309,-300.48713251570297
310,-291.269948256735
311,-342.3228640532663
312,-374.5980075729094
313,-360.5461609952909
314,-397.24331531595817
315,-367.2281668832628
316,-339.19433703654795
317,-337.38275854546225
318,-311.8970358023624
319,-394.0124553670641
320,-336.14378566641824
321,-360.3348070558568
322,-359.49828572714176
323,-344.3784891969175
324,-344.1003238523801
325,-385.9800359908688
326,-348.46965606511804
327,-354.1110028080595
328,-295.0447114123453
329,-384.7266763195352
330,-354.80797659066445
331,-382.1189084242855
