Round,Reward
122,-102.24460357433036
123,-92.86610836974884
124,-19.42069662618924
125,-133.32371293191937
126,-98.67590185255447
127,-83.97999931700505
128,-50.04951888460946
129,-162.87328077482508
130,-74.14631163827289
131,-78.50849598112617
132,-114.89395510365466
133,-134.88223331894952
134,-62.57275095594851
135,-141.4407540596057
136,-71.76333920915667
137,-63.39019120566409
138,-7.488404322279166
139,-126.7433295157206
140,-102.56939211833196
141,-72.90781005820936
142,-134.78106901417488
143,-147.6477607217399
144,-144.02695371070857
145,-143.95551899695465
146,-142.28656423659052
147,-160.17386075611574
148,-44.89004375431674
149,-153.67584599754974
150,-93.34771203880318
151,-125.62522232765696
152,-166.89640335991535
153,-95.66572746079866
154,-34.655150856700494
155,-134.4388691906227
156,-136.7841133294944
157,-218.7204906097366
158,-151.432035071244
159,-132.3748459510447
160,-120.86670424388294
161,-98.93166462778429
162,-224.9073502644962
163,-183.66572414481095
164,-165.89970783385508
165,-184.66307044337736
166,-161.93970806227026
167,-134.90083256481375
168,-130.62314578070362
169,-165.1971528486214
170,-212.34722842245247
171,-129.75876385022713
172,-65.45792686566783
173,-90.39551555088876
174,-176.87774406950848
175,-111.7900284942818
176,-224.59371293078547
177,-103.49457149810696
178,-201.988820637358
179,-202.4860227563504
180,-263.40797380172734
181,-153.2947414807757
182,-162.01961115552257
183,-159.8258559227501
184,-154.34415808631783
185,-162.68353021545892
186,-159.92581365506194
187,-160.5945931742396
188,-193.36646083417185
189,-187.02137582810167
190,-188.26067300159863
191,-120.58927539410796
192,-204.4250116197665
193,-170.48391352737363
194,-247.88400337883
195,-136.6060738667329
196,-110.92623554513192
197,9.587851065267024
198,-191.18150038716263
199,-168.7740184450842
200,-83.25574355762947
201,-39.135284532244256
202,-95.97485493089044
203,-164.98780044712038
204,-182.9265352180999
205,-198.17001250687537
206,-208.2391614033704
207,-191.59911345029008
208,-174.4979044292457
209,-105.40771813889369
210,-102.33202060950862
211,-241.40090766298675
212,-134.62984046758032
213,-78.43739256148983
214,-130.59184084478912
215,-220.67239433314427
216,-98.11633287815202
217,-281.26685337221136
218,-149.61240493660443
219,-67.9655635513146
220,-79.57730061704424
221,-183.88468963654745
222,-116.7879938363054
223,-209.95253944715805
224,-184.7805135681454
225,-144.87663354266115
226,-105.78055856477296
227,-222.1065192699638
228,-101.73859838433418
229,-122.94241424443572
230,-109.53857304868724
231,-172.1618861203504
232,-69.53011766951958
233,-135.07975715888114
234,-248.92617099049056
235,-178.3014247996267
236,-181.91559145827085
237,-219.36396342964
238,-165.04356186189253
239,-196.76312627841472
240,-210.3293022729333
241,-237.143383705437
242,-123.33413178835237
243,-138.25082435315124
244,-213.6564318903824
245,-226.10866822628049
246,-148.8958382688157
247,-145.16203856153442
248,-140.25573503677296
249,-230.72763247716347
250,-196.15939416229372
251,-20.044932933801828
252,-131.97332711771887
253,-141.45282100360345
254,-89.35005189253134
255,-61.50196744973728
256,-128.72324330673436
257,-88.09389272507833
258,-108.96325847024218
259,-242.7768425532548
260,-70.56622786799525
261,-142.07288126434142
262,-146.537580856189
263,-143.7740702431121
264,-31.462207312486136
265,-97.89547741386924
266,-34.96672822417713
267,-192.077572981123
268,-140.3625235966727
269,-137.47895201837156
270,-59.85656330859856
271,-92.615730914738
272,-78.0030797491927
273,-193.59705627443185
274,-77.09558369903243
275,-116.50259765702305
276,-81.10741734446802
277,-144.9922641886762
278,-173.0855295425481
279,-37.99189739501126
280,-270.5796903560884
281,-142.34465542923462
282,-190.67219338227443
283,-218.66503602869096
284,-107.39048114618052
285,129.59353316136622
286,-82.23766406139694
287,-161.75538433011525
288,-113.65097563123564
289,-244.5706956467271
290,-115.37347376751276
291,-60.52324476281283
292,-172.71416142504785
293,-174.49994424989254
294,-32.73199576520055
295,-208.8597873801904
296,-99.79808339244885
297,-127.08883460174692
298,-75.55268592232024
299,-100.7755682651048
300,-133.98971523830187
301,-236.82562785864283
302,-4.95420236115815
303,-62.06283274257949
304,-127.80685630742371
305,-178.7092441811059
306,-107.6980857128554
307,-11.286837323184931
308,-169.21296539540054
309,-111.4497134531819
310,-59.62437237416161
311,-151.6333737112538
312,-94.69663240531604
313,-153.81609672580709
314,-192.8533331944971
315,-143.61949137817572
316,-125.38283539444964
317,-152.97717265113025
318,-61.17359018482894
319,-27.127002186563697
320,-133.99681063897734
321,-77.45911174129579
322,-55.01959208845365
323,-109.45171243838269
324,-197.38287247733095
325,-101.94694709570032
326,-120.55732989017125
327,-169.71766168489995
328,-108.73996750143252
329,-245.20079553994145
330,-201.50157677189452
331,-61.43038159253338
332,-210.99959899464736
333,-104.4942746035762
334,-37.00768598576542
335,-185.77039580009404
336,-57.39066346803956
337,-163.66607781305976
338,-137.56200552029696
339,-97.62917739129044
340,-177.63633526712655
341,-250.8153512537887
342,-37.15387143312618
343,-110.4063522003522
344,-74.90976015641645
345,-66.33775321402791
346,-102.88546781912846
347,-26.99257762562484
348,-59.16148395474202
349,-90.93651966654306
350,-158.14419476075346
351,-76.40754269020108
352,-97.8100072447094
353,-128.96025270989267
354,25.578563081881654
355,-24.823772165527952
356,-86.57380419275287
357,-70.61901164998945
358,-109.08654372447909
359,-64.67963447114008
360,-87.63342333163227
361,-127.32564872489148
362,-134.9653968507934
363,-190.304477302262
364,-98.404656818245
365,-113.37792016978128
366,-220.00155207029744
367,-161.1571907407677
368,-107.16902594712448
369,-140.8918441517788
370,-87.12293196362516
371,-207.4533982062072
372,-114.09800318483322
373,-192.5486292663645
374,-132.92186228914707
375,-30.74365160326706
376,-155.07960027226144
377,-190.4913417203723
378,-76.63284070196096
379,-105.5677294417532
380,-266.8214433377783
381,-110.38828781123011
382,-189.6198330299625
383,-44.049509207479424
384,-164.58744450635731
385,-178.58318322231207
386,-88.82892064835251
387,-107.78888502356276
388,-113.64007935045666
389,-130.48949677032323
390,-100.44398311469632
391,-164.96060241442646
392,-142.0432512656509
393,-125.02966966698897
394,-144.74445573199554
395,-218.79535207875887
396,-112.98761119827778
397,-122.01043449140415
398,-126.20899141785269
399,-155.81541612501752
400,-88.50174261243902
401,-59.16252049926661
402,-103.13296425417138
403,-19.152509610662676
404,-240.3374587032289
405,-119.79558807319845
406,-119.78639675366284
407,-171.6334006241297
408,-25.660719811331
409,-163.17971068648913
410,-220.72908323661977
411,-57.92116059183881
412,-121.037792033625
413,-83.27121239087394
414,-230.55869661660125
415,-123.91111114923334
416,-120.79687462803122
417,-25.02316459343965
418,-213.267342596245
419,-51.2124425720016
420,-236.57367603824005
421,-10.959603127188894
422,-161.2064469154699
423,-73.217742908961
424,-93.57109058696406
425,-136.026165801135
426,-63.76615234459341
427,-164.02446955258202
428,-98.2713341425096
429,-179.7991450819747
430,-124.41463922915936
431,-31.06198393736504
432,-85.05317318557664
433,-117.63591445686396
434,-97.23712772614726
435,-155.85195209120792
436,-262.1376913006599
437,-113.82588558142308
438,-190.2964726430022
439,-169.3041458672673
440,-144.588325518751
441,-178.85344235363772
442,-123.69631908056
443,-11.362265154547094
444,-61.67590706993415
445,-178.12887118192293
446,-170.42846230976284
447,-160.5496505984658
448,-156.55274312428227
449,-186.3095180863637
450,-121.93080652311328
451,-162.53928528733158
452,-111.45261790971854
453,-143.8331779821412
454,-259.2654164906038
455,-83.81091626218294
456,-200.4917410293827
457,70.60359923416036
458,-84.29341622451902
459,-159.52025445451653
460,-86.77829604236777
461,-207.28256579192825
462,-232.3340841135061
463,-165.9169333470265
464,-139.73761715684304
465,-8.027896615736609
466,-205.19499955816428
467,-90.03006364425237
468,-51.69833046274361
469,-148.09067872428932
470,-81.97164663867515
471,-156.0765761279763
472,34.27599736209122
473,-95.46683452750648
474,-250.43813126659532
475,-116.56490078434145
476,-48.04677999191481
477,-146.31921224010003
478,-118.3286848475218
479,-106.19801076095682
480,-103.1537429562116
481,-131.8546965302663
482,-118.12641877630358
483,-138.86807962410822
484,-96.27021075913618
485,-61.76176890645584
486,-231.2322488626749
487,-167.3862899840864
488,-95.51933480202932
489,-68.14901850615006
490,-71.451557708836
491,-164.7595783470233
492,-27.15125667679604
493,-27.24507765265953
494,-141.60742544106552
495,-72.09555457160586
496,-260.8423570532373
497,-181.47696002542216
498,-166.064699418339
499,-197.08673869881824
500,-132.35261936312128
