Round,Reward
1,977.7366513042246
2,961.051104733441
3,979.9092122666073
4,916.8563754782314
5,917.7237140852958
6,905.0863536325284
7,898.5589086579159
8,884.6578482149168
9,873.1173972336576
10,858.5850413018255
11,848.7488408754638
12,836.2370509807021
13,830.4695320127532
14,816.2699423522688
15,824.7716000235639
16,821.8724345064722
17,806.4346147206736
18,788.2781248192302
19,758.8905025519911
20,739.5508697921643
21,714.8363077933667
22,672.2558047667146
23,634.6285500545171
24,588.2638650697656
25,529.471435922198
26,458.51753170238806
27,387.0508297171909
28,234.7971930628228
29,146.31275171597954
30,33.553150850953536
31,5.365009634429907
32,-96.53183541352044
33,-197.92466471907105
34,-281.2235786537873
35,-410.3108529114164
36,-473.6818387237727
37,-522.5437120549847
38,-596.2159951147623
39,-692.7593280930072
40,-820.8351716348436
41,-975.1556357514812
42,-1052.375382690318
43,-1141.2974178782315
44,-1199.9640660201198
45,-832.7524020954173
46,-1352.406660002566
47,-1437.2549954632298
48,-1304.3447173514112
49,-1282.844088223815
50,-1196.83724922108
51,-1329.3857557355225
52,-1288.7360641503096
53,-1396.6787963492766
54,-1511.3836994475569
55,-1211.0173446771792
56,-845.4372078189142
57,-828.5302313767515
58,-828.5652282083581
59,-698.331752367568
60,-946.7155210746596
61,-903.7038776114134
62,-1140.0394768086437
63,-1094.8134156121823
64,-1164.4297214931662
65,-1294.1560695751286
66,-1254.3232919215486
67,-1293.3239791080553
68,-1236.8360765228697
69,-1135.7314980203762
70,-1219.2962601900406
71,-1214.9806843848787
72,-1155.0992758671098
73,-1335.059874291625
74,-1356.0113697865818
75,-1205.1013228928914
76,-977.8225133342172
77,-762.5852055942348
78,-97.69321497954952
79,-26.190818994899747
80,-10.780303140042816
81,-11.50508564664633
82,-9.040730067825644
83,-10.363855316047555
84,-10.625091506540777
85,-14.971303541945236
86,-7.78652880719419
87,-11.943682794001507
88,-9.440969801245956
89,-11.860812881833407
90,-8.950801764745847
91,-11.902386235026643
92,-10.365043560019696
93,-13.173141439747996
94,-9.83302642791532
95,-11.13395405774936
96,-12.998623279680032
97,-10.22842680796748
98,-76.43782611014612
99,-12.540736373388064
100,-13.095063344805386
101,-11.903890953032532
102,-10.611308627389372
103,-12.670505523262545
104,-13.02599215824157
105,-18.820408312935616
106,-15.289697891334072
107,-18.395676407354767
108,-11.52706226229493
109,-21.313693057547788
110,-13.162243520386983
111,-14.024562909340602
112,-16.621650775149465
113,-11.963822965999134
114,-15.123668548464774
115,-13.950848886405584
116,-12.215370524046012
117,-12.315021821162372
118,-13.48148236941197
119,-11.275672714674148
120,-23.52992072037887
121,-17.02693343773135
122,-19.184974735532887
123,-16.708259130874648
124,-10.534105204092338
125,-16.96385089554824
126,-16.561933842045256
127,-18.523079434380637
128,-97.22873420569812
129,-15.029153242986649
130,-16.678850908769526
131,-21.338135265745223
132,-15.33514023432508
133,-17.36831872826442
134,-17.882477732765256
135,-16.237929837720003
136,-16.523927292320877
137,-14.952900639237487
138,-14.131710884883068
139,-15.256203864980488
140,-23.85602435618639
141,-19.761715671326964
142,-18.251970428414644
143,-18.639377400279045
144,-15.01939851436764
145,-16.372269157133996
146,-19.652257014671346
147,-13.288350437092594
148,-14.92563481212128
149,-19.22656925180927
150,-19.589403020543976
151,-20.94777547619305
152,-19.12021603726316
153,-14.57001785931061
154,-19.49610805646953
155,-17.39290005558869
156,-18.52725542355329
157,-31.36929403077811
158,-23.171994518395515
159,-23.0570992462337
160,-18.996311298385265
161,-17.426868307683616
162,-17.620665723923594
163,-15.095656722411514
164,-16.543620337592436
165,-15.04929509079084
166,-16.022019934328274
167,-18.56854952373542
168,-19.21006424436346
169,-17.977380408998577
170,-19.40787741567474
171,-18.782405004138127
172,-18.26994006885216
173,-20.953121692035342
174,-22.46377226824261
175,-25.284359683282677
176,-22.00051216506399
177,-16.60592786995694
178,-18.70295132136089
179,-89.10404723174724
180,-17.256560738453118
181,-18.86626993790269
182,-21.632842742232604
183,-23.57331140777096
184,-22.80897675664164
185,-20.47204694673419
186,-20.219178851973265
187,-18.74989396252204
188,-19.67746623177081
189,-26.43985104504973
190,-26.7862837407738
191,-28.14808945490222
192,-24.44699109364301
193,-27.929187531990465
194,-23.34382468163967
195,-24.694158382248133
196,-21.262903328146784
197,-23.60938308117911
198,-28.31388715989888
199,-26.91811819234863
200,-30.89240343011916
201,-26.942366025783123
202,-52.85757908876985
203,-25.35361636416055
204,-22.64118379764259
205,-21.67047987990081
206,-22.81774973105639
207,-23.33601416386664
208,-25.857155172154307
209,-23.97456538619008
210,-22.91030908972025
211,-22.491896589053795
212,-23.66399599900469
213,-26.991298431064934
214,-21.02526849638671
215,-21.057693998049945
216,-22.339805327728392
217,-23.451594163663685
218,-25.54197934381664
219,-26.213317320588978
220,-24.927991804759948
221,-26.162234624102712
222,-26.251661494001745
223,-23.45514351590537
224,-25.001386779220773
225,-25.60807715682313
226,-25.398441169410944
227,-34.06287099345936
228,-24.04207600805676
229,-22.04005242958665
230,-23.034793143323625
231,-24.612728548189622
232,-25.224872480263
233,-26.49579095565714
234,-29.71030077438336
235,-25.8364483518526
236,-25.034174458123744
237,-24.033986946195363
238,-23.38535149828531
239,-24.413207624293864
240,-24.694134361529724
241,-24.43587633818388
242,-22.835196218453348
243,-22.38464017957449
244,-22.30164812169969
245,-22.10206319540739
246,-21.131161914393303
247,-24.09416891336441
248,-25.32300193011761
249,-25.800820866506548
250,-24.850004944205285
251,-23.285548225743696
252,-23.361082961317152
253,-25.98992867243942
254,-28.06448319377377
255,-28.755936597194523
256,-30.02739784196019
257,-29.68014646563679
258,-25.93115685340017
259,-25.11918458659202
260,-22.451359330117704
261,-24.537355555198157
262,-25.867258458235305
263,-23.545451771863736
264,-23.99199615486432
265,-21.889564238488678
266,-20.43780439649709
267,-20.67006074193632
268,-22.746336953155694
269,-135.8001465441659
270,-27.928574366495013
271,-24.43126256437972
272,-24.86226817567367
273,-23.32530733624008
274,-21.22522644195705
275,-25.156543653085823
276,-26.24341582823545
277,-27.225932057201863
278,-27.65832935795188
279,-26.59037069985643
280,-145.10275398204104
281,-28.88291593352333
282,-34.27144567724317
283,-72.38599973160308
284,-25.82106859132182
285,-23.53471247253474
286,-22.06521460902877
287,-30.262302922829985
288,-26.1915506538935
289,-25.864203323982657
290,-24.79948291806504
291,-25.270978307089536
292,-25.09051426486112
293,-28.79475781454239
294,-31.133633269369604
295,-73.03289814628661
296,-28.3319201560691
297,-24.06277263464872
298,-25.298935052473094
299,-23.90717025501653
300,-25.396877781301736
301,-27.762763406708835
302,-27.568033969961107
303,-24.422779555618764
304,-149.9272081079893
305,-25.69242500336841
306,-148.78855953472666
307,-61.727901638520414
308,-27.634633456077427
309,-26.449336736742406
310,-26.98272010628134
311,-22.768574276188158
312,-23.787099422048776
313,-26.11894759221468
314,-26.93625008460367
315,-25.32656157631427
316,-25.794161889585663
317,-27.860548602265773
318,-27.05664163157344
319,-25.47992927581072
320,-142.7804228093475
321,-25.468796930927784
322,-27.956620912370276
323,-40.335550506040455
324,-28.999533699359745
325,-25.885978254769
326,-23.945452481415124
327,-26.38724754697177
328,-25.14107482843101
329,-25.664252593368293
330,-26.193988425284623
331,-25.39371539046988
332,-27.39061128348112
333,-25.453359315358103
334,-26.24697054764256
335,-156.92312650709647
336,-25.603025069599973
337,-24.339922492788173
338,-24.106647204980256
339,-25.02997474009171
340,-25.879786846786736
341,-25.696076134964823
342,-27.101360949873925
343,-28.02953525837511
344,-26.624008906423114
345,-26.191883912181947
346,-24.09608989488333
347,-26.82091974471696
348,-29.0851896353066
349,-31.496121310372835
350,-31.24976556757465
351,-34.30958260376938
352,-32.680298210773614
353,-30.270806836197156
354,-30.468767243158076
355,-34.00103405243717
356,-28.901422698330133
357,-29.39564781091176
358,-29.46442435802892
359,-27.054128180228872
360,-28.13952817264944
361,-28.84268171833828
362,-27.475936260118036
363,-26.56516760066152
364,-28.357261270843445
365,-27.945463394001127
366,-27.444293766934425
367,-28.585446275118738
368,-25.612694240314887
369,-25.613773371186102
370,-33.58779629208148
371,-32.501277836225924
372,-30.115852184221147
373,-32.99872508468106
374,-50.43487096745521
375,-26.264072457514704
376,-25.60110542438924
377,-26.486509023979306
378,-26.173410409688948
379,-27.402575035579503
380,-31.83466326105408
381,-28.669312696252018
382,-27.77985313143581
383,-25.82531161978841
384,-25.30639500366524
385,-23.533795806393027
386,-23.61656737914309
387,-23.91277146358043
388,-22.885925280954687
389,-23.552148322202264
390,-23.753704232256855
391,-23.248401137092152
392,-115.03184321066364
393,-21.714805683912708
394,-22.909558004699647
395,-22.76630530692637
396,-23.7440594624728
397,-23.50541457091458
398,-21.707130267727187
399,-21.848570265155285
400,-21.593401497323065
401,-23.07437509968877
402,-24.754454489890485
403,-24.15047420668416
404,-26.03608569337521
405,-25.3377277687192
406,-23.73164941975847
407,-23.926772353425623
408,-25.32137792594731
409,-27.260316681396212
410,-25.733886273019017
411,-27.939098023623227
412,-27.57747009843588
413,-148.07670845696703
414,-24.07213884301018
415,-27.25182341877371
416,-23.54129948783666
417,-24.458462436962872
418,-29.00816874541342
419,-33.530867487750946
420,-25.61035493798554
421,-25.14892468592152
422,-23.204056901484726
423,-26.326332970848306
424,-29.414444495365025
425,-30.35509969610721
426,-29.54131395500153
427,-28.5181475892663
428,-27.03437010170892
429,-30.22670098408125
430,-134.4765618625097
431,-31.359192374721168
432,-24.59907356499461
433,-26.438398035103454
434,-29.19168842360377
435,-27.817046705447137
436,-26.856879205908623
437,-24.748716985806823
438,-23.22927062921226
439,-24.71474619489163
440,-24.515776494098827
441,-24.21719169742428
442,-23.73990734145045
443,-21.9839292967692
444,-21.26261368542909
445,-21.38119934760034
446,-22.232038683490828
447,-22.37571530104615
448,-23.017602171353065
449,-23.246010230109096
450,-73.99132281942293
451,-49.35877598244697
452,-89.04869248396717
453,-31.8391319649294
454,-27.655202830024063
455,-27.640865651890635
456,-33.79179766185116
457,-26.97627363093197
458,-26.647047721222044
459,-25.781380958436056
460,-25.432949921209364
461,-27.564111904613675
462,-26.965291858254933
463,-24.33575848394539
464,-23.134389924723656
465,-22.670353566575795
466,-23.18446724796668
467,-23.735774092163773
468,-24.422705271886663
469,-24.70629708385095
470,-24.57130833230913
471,-26.082023121230304
472,-24.14541285065934
473,-24.49481092300266
474,-25.005699997860937
475,-25.240161942219128
476,-27.26483871079981
477,-24.86981924884021
478,-24.43021377711557
479,-24.151263590715825
480,-26.72514429274015
481,-30.618400880880653
482,-28.68582844767716
483,-29.630951243638997
484,-25.37155531337485
485,-25.80242372006178
486,-27.18684698818252
487,-25.95717261992395
488,-25.17732004718855
489,-26.8494664571248
490,-27.909580245427787
491,-27.190558274276555
492,-29.08414728362113
493,-24.14876685235649
494,-25.266081856936218
495,-24.32393555091694
496,-25.040813301922757
497,-26.84503712577644
498,-25.88385436302051
499,-26.03944417703897
500,-24.21524456917541
501,-24.809835
