Round,Reward
441,-19.028680405020715
442,-18.62751707136631
443,-19.085379998385907
444,-19.15396581478417
445,-19.010136124119164
446,-19.5014532469213
447,-18.73013650253415
448,-18.504532897099853
449,-19.07663637660444
450,-18.8851854684297
451,-19.638693801919
452,-19.44098042596597
453,-19.54679692313075
454,-19.61881991177797
455,-19.70578105524182
456,-20.022315482050185
457,-20.09656565487385
458,-19.47111509367824
459,-19.22379025220871
460,-19.098493535444145
461,-18.6957168482244
462,-19.22672015875578
463,-18.73784122560173
464,-19.020022452250124
465,-19.466882668063043
466,-19.00408415421844
467,-18.95693138130009
468,-18.446510917507112
469,-18.50739537551999
470,-18.7676776111126
471,-19.36693219617009
472,-19.64950068667531
473,-19.185015872120857
474,-19.006536926329137
475,-19.262826843559743
476,-18.968327289074654
477,-19.134694254398347
478,-19.37748417891562
479,-19.24364229291677
480,-18.93285558931529
481,-19.3721025519073
482,-18.907797470502555
483,-18.898225818481297
484,-18.587301265820862
485,-18.63599735312164
486,-18.953730905056
487,-19.165397729352115
488,-19.06366189271212
489,-19.556029739230876
490,-19.234040650725365
491,-18.88055420182645
492,-19.07116145724431
493,-18.87589305341244
494,-19.06837416291237
495,-19.290568890131546
496,-18.936047466937453
497,-18.70523626469076
498,-18.583460034430026
499,-18.31297037228942
500,-19.12298760265112
