Round,Reward
1,994.8778645949438
2,992.6894650809468
3,963.945895115286
4,912.9959078278392
5,875.4778585831169
6,829.4866831041873
7,765.3239534283173
8,720.2353455834673
9,677.0904648058582
10,657.7509432453778
11,610.0007969260681
12,585.9817406245973
13,519.7898851199658
14,502.0261748998018
15,463.2993435208919
16,420.649095308478
17,353.9168269121204
18,302.31576507744614
19,223.0816553617828
20,166.7856320557301
21,118.5538169161081
22,34.67204975785862
23,-56.32934245887445
24,-153.68696274864706
25,-264.5590657841414
26,-322.41086814800144
27,-379.16494391852905
28,-459.6453867534117
29,-646.4921997238707
30,-779.8638996481895
31,-911.5149108053708
32,-1030.2498396707583
33,-1105.6273772779657
34,-1261.1458564023487
35,-1380.2236086267978
36,-1434.8384551614522
37,-1450.1910331312567
38,-1517.9848417337985
39,-1611.3710557650777
40,-1587.3696599069983
41,-1594.986291405931
42,-1598.102935086563
43,-1592.4955571867526
44,-1636.5534248098731
45,-1665.5539222955704
46,-1628.4524817973374
47,-1658.5867065653206
48,-1671.873129619658
49,-1697.7030469790102
50,-1685.269631433487
51,-1691.0957332283258
52,-1673.664928588271
53,-1673.9426300439052
54,-1707.3201115071774
55,-1708.9281598599628
56,-1706.624176126346
57,-1686.6249572161585
58,-1672.9765121340752
59,-1687.0949248179793
60,-1655.1379313466837
61,-1612.1400450230344
62,-1583.7514236583374
63,-1557.2014407967915
64,-1587.3190949162934
65,-1625.697383716295
66,-1687.41687090887
67,-1736.3758260684087
68,-1708.7452513758558
69,-1689.539872262627
70,-1607.893816203624
71,-1509.561444435641
72,-1407.4352586448658
73,-1388.399810268843
74,-1430.7338772551914
75,-1284.164531055838
76,-1307.1998919452308
77,-1066.896786761063
78,-862.0134773822268
79,-921.2088930347606
80,-1224.6043950984408
81,-908.397848764105
82,-886.7016172846692
83,-654.8459483168087
84,-296.1265220006113
85,-368.1197913017386
86,-176.2600212266487
87,-103.83970522808086
88,-174.73010996003867
89,-35.4090842009522
90,-90.14685833482072
91,-98.377705594874
92,-34.65993766764878
93,-33.72972121257335
94,-22.944439201802016
95,-205.97111042836917
96,-206.5898242201656
97,-83.5710250684293
98,-33.951782236678994
99,-78.94818565569585
100,-152.62492824362124
101,-23.272028124541976
102,-24.518571901135147
103,-204.8572807252393
104,-24.779084306431468
105,-89.88544311984442
106,-82.71915294062346
107,-20.873380715993697
108,-21.548097869800404
109,-20.02018292123976
110,-34.188735558377815
111,-34.20772696716595
112,-25.931397398607807
113,-101.48330672846642
114,-29.42092457991093
115,-19.95148660619743
116,-18.78333637332544
117,-89.79327394636348
118,-90.24534101823812
119,-83.94213476274163
120,-17.485673523368312
121,-17.569801924936474
122,-20.783175025880336
123,-20.05920333946124
124,-25.87965585421771
125,-22.557367566158064
126,-27.20140079231933
127,-20.799649432115256
128,-17.59081821963191
129,-21.49382995525375
130,-20.63865220779553
131,-22.400690192251933
132,-23.22510346593335
133,-20.43835762636736
134,-23.441987556032835
135,-24.7018476982601
136,-24.12973722992465
137,-22.59359943224117
138,-23.83294234778732
139,-22.705086543224752
140,-22.76967404996976
141,-22.233708413271238
142,-19.994795132731088
143,-90.4419656701386
144,-22.16966722737998
145,-99.16198017578571
146,-101.46957259140908
147,-184.50947282221168
148,-276.2943555183709
149,-104.43891175780443
150,-106.38140851147472
151,-108.85867300948594
152,-111.0567055027932
153,-112.31574832615442
154,-12.598979673488063
155,-113.83258832478896
156,-12.413976187689697
157,-13.78436826094985
158,-338.73793520946055
159,-690.197618454136
160,-712.2199347984046
161,-842.9573943587951
162,-1103.6910931304096
163,-997.2754256796092
164,-769.267807905376
165,-769.7499023946002
166,-643.504846574273
167,-395.1676189720631
168,-268.5215831943788
169,-782.4003347937017
170,-403.6793186949566
171,-148.7175690546166
172,-147.3680832179729
173,-15.431668446958064
174,-16.45439677387476
175,-15.986924624443054
176,-15.319765825383366
177,-16.43793891966343
178,-16.645833645923993
179,-16.72441145963967
180,-16.57870666626841
181,-16.63782172203064
182,-15.530818284209818
183,-16.798599332012238
184,-17.3600856163539
185,-16.232582296582404
186,-18.42681164862588
187,-17.934615933150052
188,-17.633362819254398
189,-18.0376681256108
190,-17.365059623122214
191,-17.348354083672167
192,-17.0604010717012
193,-16.43955626343377
194,-20.6224574143067
195,-17.336963999271394
196,-17.22868010457605
197,-16.972968834638596
198,-15.644051760761068
199,-15.942014609836042
200,-14.677452706432089
201,-13.638327056588604
202,-14.009900371357798
203,-14.180613467469811
204,-14.679698320105672
205,-14.779411099851131
206,-16.821092386171223
207,-17.643625549133866
208,-18.18766364902258
209,-17.918585880845786
210,-17.133451518788934
211,-18.89308748655021
212,-17.645401387289166
213,-17.91333482991904
214,-17.16532482812181
215,-17.222142601455563
216,-17.18706243596971
217,-16.969912973046302
218,-17.4729167915415
219,-16.242295708321034
220,-15.076602894812822
221,-15.088454692997038
222,-13.982990175439046
223,-15.27561995461583
224,-14.8787912087515
225,-14.787816364318132
226,-15.129197961697354
227,-14.67637600817543
228,-16.272408735426144
229,-16.79022127124481
230,-16.38926407508552
231,-16.73283465541899
232,-16.463652583560908
233,-16.54716341653839
234,-16.91086102614645
235,-16.2973080098629
236,-15.12465157015249
237,-14.970564587973058
238,-16.90474943332374
239,-15.777121132367755
240,-18.39549087285996
241,-17.380841216328555
242,-17.281096923723815
243,-18.191622784733774
244,-16.631736530549823
245,-17.097128175292163
246,-18.356260932795703
247,-19.05201313020661
248,-19.655930693261325
249,-18.96252327049151
250,-18.138734576851128
251,-17.48108337726444
252,-17.11377763983328
253,-16.535560438095125
254,-16.70406203251332
255,-16.71239758711308
256,-16.120150732807815
257,-16.943339314270997
258,-16.556860142201185
259,-17.35248703677207
260,-18.140747574716805
261,-20.607045956747605
262,-18.2561027796939
263,-17.209636098891497
264,-16.666997815296053
265,-16.57190867140889
266,-16.15537173803896
267,-17.010803724452852
268,-17.076467623002827
269,-16.98961447617039
270,-18.392063577845693
271,-16.591997200564947
272,-16.507554744929074
273,-18.006326302140952
274,-17.88363666795194
275,-18.21136757489294
276,-17.366689547151328
277,-16.657047591358424
278,-16.073781775869428
279,-17.573376831179484
280,-16.896926931105554
281,-17.643236032873393
282,-16.855386728048323
283,-15.019296271167695
284,-15.184195509552955
285,-16.076253431662916
286,-17.104615814983845
287,-17.724471083655953
288,-19.24134367927909
289,-25.754710269905623
290,-19.56920753344893
291,-17.247876817919312
292,-17.54310794910416
293,-16.779878312081564
294,-15.992167474329472
295,-16.48267538663931
296,-15.684769098460674
297,-15.986411437951029
298,-16.638534551812334
299,-16.669597245939077
300,-19.01239556595683
301,-19.06251701358706
302,-18.22563146194443
303,-18.57932167425752
304,-16.933343797922134
305,-15.69210971207358
306,-15.5219879290089
307,-15.915812934120186
308,-16.061290741863196
309,-17.097118283808232
310,-18.942633376549928
311,-17.969290106231348
312,-18.456653508357704
313,-16.427881442196668
314,-16.048686324013396
315,-16.37842895835638
316,-16.009815555997193
317,-16.16797010106966
318,-16.706255184113978
319,-16.8816378634423
320,-16.82055803644471
321,-16.837100831605493
322,-17.312240000098246
323,-16.950115986098535
324,-18.20534034781158
325,-18.5586457420839
326,-17.91760540138057
327,-18.275840500555933
328,-17.514372170716523
329,-17.02694922797382
330,-16.76509936824441
331,-16.417492663674057
332,-16.594951582327486
333,-17.11549165956676
334,-16.999083249270917
335,-17.676460605859756
336,-17.501636989414692
337,-17.671608472615482
338,-17.716198809433262
339,-17.891080237505957
340,-17.903236250765623
341,-17.6512082147412
342,-18.03092550497968
343,-17.829561015963556
344,-17.362537422031163
345,-17.319801184162497
346,-17.004090886190532
347,-16.791785784065723
348,-16.525207955390215
349,-16.384675232926384
350,-16.638443956989796
351,-16.586766881495713
352,-17.291686376184224
353,-17.788474253565074
354,-17.98795189387165
355,-21.22285419628024
356,-17.680653198063375
357,-17.129799712868408
358,-16.523440885694434
