Round,Reward
1,12.210521583259103
2,9.23407302647829
3,7.501235227286815
4,6.275944980978966
5,5.924624601006508
6,5.153245496749878
7,5.041950914263725
8,5.007115353643894
9,4.980454474687576
10,5.001324641704559
11,5.106694480776786
12,5.212609732151032
13,5.318780612945557
14,5.420789965987206
15,5.463008335232734
16,5.503919026255607
17,5.481970742344856
18,5.339001998305321
19,4.595340052247048
20,3.3800334595143795
21,3.0761224813759327
22,2.9249051444232466
23,2.7727617403841576
24,2.601811140748032
25,2.4369934955611825
26,2.29043497107923
27,2.195013175159693
28,2.086377998185344
29,2.0307507664721927
30,1.9759333947018605
31,1.9406358074927996
32,1.9201101805723737
33,1.890963575994829
34,1.897447632753756
35,1.8803646582935472
36,1.8945698456605895
37,1.9253049730556089
38,1.9861370652914048
39,2.0155320816673337
40,2.0594560644589364
41,2.051983289432246
42,2.0807309503434226
43,2.118017148529179
44,2.1548824343830346
45,2.185149074927904
46,2.2244185593212022
47,2.2492078658426182
48,2.2853017302928493
49,2.30831240665284
50,2.3625876859761776
51,2.3177810898050666
52,2.257276000919592
53,2.27403585271677
54,2.274230508483015
55,2.274616435635835
56,2.3026660721050574
57,2.306206101970747
58,2.268899542407598
59,2.2580138078414165
60,2.2731682288926094
61,2.257522480003536
62,2.314469221839681
63,2.406958817318082
64,2.5305827274918555
65,2.733855666778981
66,2.9231454940745607
67,3.122474130988121
68,3.280565906316042
69,3.374597580730915
70,3.47052633613348
71,3.574052956700325
72,3.669338543713093
73,3.7311266511678696
74,3.720762826502323
75,3.7219042494893073
76,3.6931066036224367
77,3.618749503791333
78,3.5598638385534285
79,3.4516492009162905
80,3.3315995164215564
81,3.1784302592277527
82,3.021791445487179
83,2.866364862024784
84,2.724673268944025
85,2.6239792302250864
86,2.577053291723132
87,2.542282111570239
88,2.524901545420289
89,2.520714663341641
90,2.526910634897649
91,2.5490356996655463
92,2.5694718902930616
93,2.5813019840046763
94,2.593251883238554
95,2.5522511580958964
96,2.541678330674768
97,2.539472763985396
98,2.53277636859566
99,2.52160009033978
100,2.5302994856610894
101,2.5150839102454485
102,2.514965439867228
103,2.520142924413085
104,2.483783603273332
105,2.468491516727954
106,2.450348175317049
107,2.432088294811547
108,2.4188832484185694
109,2.400609468948096
110,2.3727939391508697
111,2.3395030992105603
112,2.315973405097611
113,2.277448738995008
114,2.310509671695763
115,2.2973225458001254
116,2.2557809724705296
117,2.2736963473027574
118,2.223994626989588
119,2.2066625507577555
120,2.2186556952656247
121,2.1824904539389536
122,2.1788327931019014
123,2.1892833282458013
124,2.150073700186931
125,2.180943517712876
126,2.1676087862986604
127,2.1626292310189457
128,2.1584790409186096
129,2.171650951397896
130,2.14576527166646
131,2.1525120393023824
132,2.1604285792651354
133,2.1687478048959745
134,2.185760081512853
135,2.1641353982442526
136,2.1783878029378685
137,2.158375106984749
138,2.184686209692154
139,2.1650313592639576
140,2.179769413266331
141,2.1903060183976777
142,2.2010309760924427
143,2.2327835257863624
144,2.218383648479357
145,2.2130687015363946
146,2.2247475433629007
147,2.196949989472341
148,2.2112745934631675
149,2.2187229777569883
150,2.217508619616274
151,2.220184955210425
152,2.221184175851522
153,2.217872694582911
154,2.2104061249174265
155,2.217693683167454
156,2.205204064224381
157,2.179540445818566
158,2.1805253316648305
159,2.1613395708875034
160,2.175168310094159
161,2.1959724533371627
162,2.2023878117557616
163,2.202069073077291
164,2.2133626215276307
165,2.2277348197763787
166,2.216893408744363
167,2.219874543434708
168,2.2252740564741544
169,2.202447869179013
170,2.196439614344854
171,2.186070675756491
172,2.194117227374227
173,2.221177494630683
174,2.2387542242882774
175,2.2555719131603835
176,2.261360308900476
177,2.239949108939618
178,2.258301114779897
179,2.2468415543287845
180,2.247959414310753
181,2.2377063055762845
182,2.2314000366413893
183,2.224408065725584
184,2.2268002146156505
185,2.219804254040355
186,2.2218181703123263
187,2.216338895563968
188,2.2392841324675827
189,2.258319790149108
190,2.2600127663929017
191,2.2735336353536697
192,2.2676312261726705
193,2.2593330325558783
194,2.2617095950990915
195,2.2432409690693023
196,2.2501483584754167
197,2.260895521333441
198,2.238277647690848
199,2.2646807936020195
200,2.25834879456088
201,2.2623201569076627
202,2.271223224094137
203,2.267328833974898
204,2.268961868109181
205,2.277202379517257
206,2.271486603212543
207,2.2551035064389
208,2.258240858023055
209,2.241122713382356
210,2.2277662417822284
211,2.2382769908057525
212,2.245380398002453
213,2.237655704329518
214,2.265675307286437
215,2.255178179452196
216,2.248839871736709
217,2.241608659469057
218,2.213814505427672
219,2.2277339517415387
220,2.228590414466453
221,2.235004049711278
222,2.229735713877017
223,2.2308820127276703
224,2.2273085583219654
225,2.227114641516505
226,2.2594045051984724
227,2.2463251744105945
228,2.246284562853907
229,2.2617024524137377
230,2.2438483941252345
231,2.272929312614724
232,2.2646199378650635
233,2.2712407456012444
234,2.266338759707287
235,2.2359524648985825
236,2.246874686377123
237,2.233838711451972
238,2.238946947053773
239,2.243548324116273
240,2.2412247095722706
241,2.2537614919710904
242,2.236602269904688
243,2.249235427682288
244,2.256517351488583
245,2.2655211937148123
246,2.2823241609381517
247,2.2844706932315604
248,2.287157488055527
249,2.266445936029777
250,2.2688178540207447
251,2.27134649688378
252,2.26656548473984
253,2.2743965124245733
254,2.2729127208236606
255,2.2634478845167907
256,2.2713304550386963
257,2.26984279002063
258,2.26940889460966
259,2.2792754082474858
260,2.2977529521100224
261,2.289765414316207
262,2.3257964889984577
263,2.340660285949707
264,2.3170025664381684
265,2.3273208680097013
266,2.3035217680037023
267,2.2467939076945185
268,2.2646380501799284
269,2.2295045208884403
270,2.262002350995317
271,2.2951270974706857
272,2.282290357677266
273,2.2877153789624574
274,2.286730928625912
275,2.291221313038841
276,2.295904159918428
277,2.2951312192250044
278,2.2834177448879927
279,2.292145196069032
280,2.309754126798361
281,2.3041021138429643
282,2.3087469529360534
283,2.309713970962912
284,2.2935180854517965
285,2.2928022886626422
286,2.294467653799802
287,2.2972046905197203
288,2.3291031761094927
289,2.331200048327446
290,2.326884840708226
291,2.3236081005074083
292,2.3163259766995905
293,2.311960822390392
294,2.315868308674544
295,2.299789706710726
296,2.286835074843838
297,2.273014559363946
298,2.263356408756226
299,2.284854649659246
300,2.2970282819122074
301,2.32181408633478
302,2.331349094258621
303,2.308812082535588
304,2.284785478003323
305,2.2814358571311457
306,2.2689623674144968
307,2.289186283387244
308,2.31274272762239
309,2.2902800573036077
310,2.308424490969628
311,2.305464887095149
312,2.2986007657484158
313,2.32472686804831
314,2.3305509786121545
315,2.3258686786168257
