Round,Reward
1,12.417701488733291
2,8.098119220323861
3,5.971028304233914
4,4.636729465995449
5,3.83723863690393
6,3.346553670242429
7,3.0069135162979364
8,2.8180299227125944
9,2.703154677548446
10,2.589177507776185
11,2.533235821046401
12,2.546710584819084
13,2.5852908307686446
14,2.6506269555538893
15,2.763950776308775
16,2.8588286451995373
17,2.906576529890299
18,2.9450617872178557
19,2.9923498898744585
20,3.031465243548155
21,3.048153645545244
22,3.060784413665533
23,3.0846522957086564
24,3.092886897921562
25,3.104572220146656
26,3.125761519372463
27,3.1551940187811853
28,3.144190046191216
29,3.1347171515226364
30,3.105770654976368
31,3.044507136940956
32,2.951366885006428
33,2.8997206412255765
34,2.8038288671523333
35,2.6563157150521874
36,2.501829442474991
37,2.4315895052539416
38,2.4154183014528825
39,2.411157362535596
40,2.416448520604172
41,2.4020304416539147
42,2.4205318495631216
43,2.370916034060065
44,2.384973233984783
45,2.414440772400121
46,2.4489455393864774
47,2.484815751493443
48,2.5005153150996198
49,2.517233816673979
50,2.5341135842725637
51,2.5317045632749795
52,2.551435926556587
53,2.544380919635296
54,2.5676177773624658
55,2.607623295113444
56,2.656552133709192
57,2.7131658248603343
58,2.7949289336800573
59,2.890123704075813
60,2.985592451691628
61,3.1275587663054467
62,3.195597952604294
63,3.285240462422371
64,3.327135188877582
65,3.3794951692223547
66,3.4308943063020707
67,3.475299336016178
68,3.487060214579105
69,3.505148240923881
70,3.4985872954130173
71,3.49123964458704
72,3.4464988335967064
73,3.405058467388153
74,3.3591080024838447
75,3.298849999904633
76,3.224868158996105
77,3.135928623378277
78,3.036631712317466
79,2.919275095313788
80,2.746871697157621
81,2.617235529795289
82,2.539410711824894
83,2.477244500478264
84,2.449179519707104
85,2.457444906433921
86,2.4449067361769266
87,2.4414107280434107
88,2.457423370506149
89,2.4533466946100817
90,2.448262764659012
91,2.4333539643557742
92,2.42932541645132
93,2.4290850153716748
94,2.4146633587195536
95,2.404825568087108
96,2.407591966056498
97,2.4140837068669496
98,2.407983557714033
99,2.41420471877791
100,2.4141552482848057
101,2.430625088242232
102,2.4603103047353216
103,2.448376340419054
104,2.4499137093662284
105,2.4457054861530194
106,2.4508461755525786
107,2.455442090326687
108,2.487856419151649
