Round,Reward
1,202.1137193441391
2,351.545628118515
3,384.89369466304777
4,366.46560328006746
5,401.4463512182236
6,460.3755456447601
7,383.92611528635024
8,459.36672937870026
9,444.0738854050636
10,497.10221680402753
11,491.9780731678009
12,439.7391228675842
13,379.86783797740935
14,341.53532605171205
15,367.5105402946472
16,340.2196103572845
17,367.57372398376464
18,429.299494934082
19,356.0925722837448
20,352.54316623210906
21,309.9085284471512
22,261.858513712883
23,243.61326067447663
24,240.0400237560272
25,307.7398146629333
26,259.6052710294724
27,251.34084599018095
28,241.79623477458955
29,239.81335759162903
30,262.5736950397492
31,293.8805004835129
32,454.5700828313828
33,424.73178191185
34,298.6809983730316
35,368.28751518726347
36,376.8546732187271
37,419.005994105339
38,391.2257709264756
39,322.7514471292496
40,404.2063479661941
41,378.9017260313034
42,402.83275017738345
43,427.289335501194
44,463.6916637301445
45,395.0019383430481
46,396.36215620040895
47,376.9931551933289
48,342.30012450218203
49,404.2808023929596
50,381.6943287372589
51,416.3344155907631
52,480.1965525627136
53,386.3856910467148
54,449.4421849012375
55,408.8661304473877
56,462.105012178421
57,488.1702416539192
58,440.12074609994886
59,334.50068006515505
60,450.6037106871605
61,444.7773325920105
62,418.7893266916275
63,373.993363237381
64,364.5304463863373
65,409.6272103309631
66,467.6683218240738
67,366.51580491065977
68,389.1404900074005
69,356.208988070488
70,367.99359319210055
71,417.08807517290114
72,404.4535472750664
73,430.21278343200686
74,398.4187757253647
75,447.74029717445376
76,440.5491398572922
77,417.6659049272537
78,381.860159277916
79,388.9515519618988
80,379.9016042470932
81,393.547598195076
82,380.0887841701508
83,364.99508304595946
84,397.3631805896759
85,393.6570044755936
86,426.3361364841461
87,483.48359605073927
88,429.45787222385405
89,425.6310528993607
90,424.876492023468
91,407.8773211956024
92,431.4045614123344
93,393.67567121982574
94,372.8885946631432
95,352.89842171669005
96,364.9173023939133
97,470.1517663240433
98,455.6291551232338
99,403.64628052711487
100,388.5453127622605
101,420.3384968519211
102,353.1801294565201
103,412.499105322361
104,391.6891045808792
105,365.3123457670212
106,337.6217103004456
107,377.6672504901886
108,369.31116564273833
109,403.0993544816971
110,399.437720990181
111,389.7865413427353
112,401.13336942195895
113,339.96041575670245
114,374.9273328781128
115,353.40542261600496
116,362.39341988563535
117,355.5069341659546
118,333.86447575092313
119,289.89357950687406
120,319.78288938999174
121,325.22367959022523
122,298.0570929527283
123,295.43757221698763
124,328.29232156276703
125,315.01525688171387
126,328.86442782878873
127,315.10491092205046
128,294.6346177816391
129,323.56419563293457
130,338.690238070488
131,386.2350693941116
132,324.08596231937406
133,312.2344664573669
134,370.3817985534668
135,340.0339684009552
136,316.1303525686264
137,367.9612541437149
138,350.149171447754
139,394.61512298583983
140,376.4898845911026
141,414.48702532052994
142,358.2250908136368
143,389.5379822731018
144,366.6721045017242
145,430.9301087975502
146,410.11217604875566
147,454.5286751151085
148,415.9949256658554
149,432.2128239393234
150,386.21718909740446
151,343.8519703865051
152,360.3519632339477
153,383.71895201206206
154,349.34177029132843
155,316.73925294876096
156,340.05229594707487
157,372.77021350860593
158,349.2479400873184
159,363.0848812103271
160,388.3554064512253
161,398.3993970632553
162,384.4712537527085
163,380.85734156370165
164,395.6577930927277
165,416.1080012798309
166,431.5158690452576
167,408.8345597982407
168,416.7787968754768
169,391.51653549671175
170,406.4078382611275
171,442.6231553792953
172,388.21547174453735
173,433.0379168510437
174,374.2871042251587
175,389.4954771280289
176,411.1727381706238
177,389.7978141903877
178,428.1967643141746
179,434.3177084445953
180,406.7104563474656
181,434.0908077597618
182,431.7516612052917
183,381.5952340245247
184,382.4666349172592
185,400.5788565516472
186,428.41555112600327
187,416.5920437335968
188,440.0283564090729
189,384.331729054451
190,372.9792957305908
191,410.6043196558952
192,481.9398226857185
193,433.67330195903776
194,383.9692983388901
195,377.57078901529314
196,350.0381521463394
197,360.51024081707
198,322.7156452655792
199,342.42349792718886
200,431.2448290348053
201,356.8168755412101
202,338.7404483795166
203,418.88592368364334
204,396.7752239465714
205,364.4878548622131
206,392.3139555215836
207,373.6988894104958
208,317.60495190620424
209,343.1398615598679
210,327.0182563304901
211,373.5198857545853
212,328.3270782470703
213,334.5313794136047
214,338.79136085510254
215,377.1776195287704
216,315.25188302993774
217,369.92985445261
218,336.16666493415835
219,323.4672190904617
220,378.4680365085602
221,416.3529120922088
222,326.47490372657774
223,347.2431616783142
224,444.1615374803543
225,421.9485636949539
226,353.6946052789688
227,423.5516600847244
228,428.7815137624741
229,394.5245297193527
230,364.8756093621254
231,392.8905674695969
232,355.51926960945127
233,414.03994677066805
234,498.013927090168
235,405.5132019758224
236,406.3466452717781
237,418.2475534439087
238,365.651695394516
239,369.68096232414246
240,353.28444702625274
241,338.9616102933884
242,380.94434585571287
243,344.50953965187074
244,322.46179351806643
245,381.68721758127214
246,368.1055095911026
247,383.6300477027893
248,364.7355884552002
249,449.646722304821
250,382.25494904518126
251,426.38104159832
252,372.69458923339846
253,398.1944347858429
254,391.3884539842605
255,408.9480903625488
256,425.9116470217705
257,440.28012986183165
258,384.3482769846916
259,406.1916291236877
260,443.6087923288345
261,388.6778542280197
262,407.82691802978513
263,372.763093328476
264,367.0782973051071
265,364.77798335552217
266,397.8444983363152
267,326.76655106544496
268,360.7484220504761
269,338.1123728513718
270,346.2911988258362
271,317.3447430849075
272,311.8421262264252
273,322.5611455440521
274,383.69413833618165
275,366.0905772686005
276,308.8225601911545
277,315.41176347732545
278,304.90395028591155
279,338.8956522226334
280,371.416082239151
281,360.97055745124817
282,369.7188016176224
283,321.1840772151947
284,329.5111986875534
285,361.8106683254242
286,410.11213114261625
287,389.452465236187
288,351.5315201282501
289,375.2723216414452
290,315.2253175497055
291,408.8655630111695
292,296.58619673252105
293,329.4338484048843
294,282.3149777173996
295,324.95021147727965
296,149.946782207489
297,287.1094101428986
298,196.0446849346161
299,248.32471334934235
300,190.64457173347472
301,272.8444464445114
302,342.86434655189515
303,284.61674814224244
304,295.86506474018097
305,335.6097509622574
306,384.0210598468781
307,430.3889053583145
308,273.7431740283966
309,287.6984696865082
310,355.3660581111908
311,357.80113155841826
312,409.7635961413383
313,454.059565782547
314,328.0315255403519
315,429.0593675374985
316,343.5233213186264
317,387.3226829051972
318,400.20290848016737
319,482.7937630653381
320,363.7625750303269
321,411.5163560986519
322,403.82131524086
323,405.9885306239128
324,451.8404561161995
325,388.1291728377343
326,352.47462103366854
327,393.3803925156593
328,369.6744652271271
329,341.6501182794571
330,351.8327476978302
331,378.10048549175264
332,380.6263030767441
333,356.2294987440109
334,335.4953106164932
335,361.2907093048096
336,371.9927395343781
337,359.5380728006363
338,342.13441879749297
339,376.0640612483024
340,437.1744567275047
341,397.33823041915895
342,363.7149633646012
343,368.7503623723984
344,394.5969776153564
345,390.515626347065
346,404.7451290488243
347,342.43786016702654
348,342.9289966106415
349,343.5328809261322
350,356.30877910852433
351,375.8050797462464
352,373.8516620755196
353,326.50451533794404
354,323.71695358753203
355,354.8713627576828
356,338.81238770484924
357,333.130265545845
358,316.2367006063461
359,364.9391456246376
360,328.88642578125
361,385.5795172452927
362,138.4094959974289
363,339.791770529747
364,313.9184462308884
365,130.2719464302063
366,299.74679412841795
367,339.6542533636093
368,348.6737324237823
369,350.4136084318161
370,449.1743857502937
371,375.073540699482
372,361.1755338191986
373,299.1905679225921
374,383.350024998188
375,287.50662317276
376,381.2817745447159
377,364.3087577581406
378,346.77237597703936
379,347.0612855434418
380,363.6006697297096
381,323.31905484199524
382,339.1549688220024
383,366.3351481914521
384,383.8591544747353
385,234.53652174472808
386,337.11872043609617
387,211.82172074317933
388,219.38298287391663
389,283.3764785647392
390,302.5374332427979
391,295.14056334495547
392,362.3787150621414
393,292.8445568323135
394,326.1293836236
395,325.094518494606
396,325.9859766483307
397,286.6759941339493
398,268.34883058071136
399,409.4744608044624
400,331.5541422367096
401,413.8687471628189
402,330.3199206471444
403,330.19750080108645
