Round,Reward
1,150.116992482543
2,121.67362364828588
3,85.4109684407711
4,101.38946985006332
5,145.5787223547697
6,215.45073973834516
7,245.474354159832
8,289.3839872539044
9,327.5848441362381
10,359.88811148405074
11,384.8112948894501
12,363.4344023346901
13,430.20341578125954
14,355.73878930807115
15,345.0166902184486
16,339.3693859636784
17,334.76741672158244
18,562.183184248209
19,2028.7634431242943
20,1863.8460799992083
21,1788.921419698
22,287.40322400927545
23,286.37318429350853
24,1829.3770466387275
25,1175.0959728717803
26,1811.1374666452407
27,372.49708426594736
28,1566.470967245102
29,1325.185721176863
30,264.06272253394127
31,1251.5562465131284
32,1856.6461538434028
33,1449.656752538681
34,1581.9864894628524
35,538.6382654190063
36,1073.1693041443823
37,2357.77811626792
38,2358.188127398491
39,2358.6069214582444
40,2515.406420567632
41,2146.453023567796
42,2276.152752494812
43,1951.8817338854076
44,1344.8024285703898
45,981.1682300120592
46,1100.627532029152
47,1127.5974141418933
48,1015.8581628501416
49,1319.0124752700328
50,1424.248503947258
51,2559.2755120933057
52,2332.1034315526485
53,2107.4261314570904
54,2262.31684614718
55,1402.3274736344815
56,1423.6645938515662
57,1310.2264780282974
58,1181.0529269784688
59,1225.2869508057834
60,1316.479775777459
61,1301.3420611977576
62,1202.8816853016615
63,1444.5775841742754
64,1382.9917297720908
65,1480.10606905818
66,1447.6080512404442
67,1351.8466883480548
68,1361.4691414117813
69,1233.8036182373762
70,1245.4960557103157
71,1268.723642900586
72,1453.833669179678
73,1242.68717418015
74,1502.2187748789788
75,1367.5032597452405
76,1481.852571681142
77,1850.769088989496
78,1547.695531463623
79,1519.067669096589
80,1778.6011288791894
81,1767.926075670123
82,3593.566435450316
83,2576.718854624033
84,2842.3203907191755
85,3541.7754778504373
86,3390.3017363756894
87,3305.9569466382263
88,3449.337125459313
89,3509.0169357538225
90,3584.105340176821
91,3436.775900250673
92,3389.294815403223
93,3406.4987278103827
94,3505.9910620123146
95,3464.9652507305145
96,3585.6520768254995
97,3393.407986712456
98,3370.406104484201
99,3431.1106811463837
100,3503.7629696130757
101,3459.3891570329665
102,3525.358126330376
103,3573.548924261332
104,3459.8484541356565
105,3474.7353834807877
106,3539.7298159360885
107,3594.7492876470087
108,3580.8288013398646
109,3520.711054381728
110,3541.866952121258
111,3584.329310002923
112,3488.148202547431
113,3528.561450207233
114,3597.915408268571
115,3578.539148581028
116,3546.861501699686
117,3603.247008806467
118,3580.9903380930423
119,3593.738062375784
120,3522.3222871929406
121,3510.296757569909
122,3540.8484665095807
123,3546.350258269906
124,3547.290256500244
125,3556.7131056189537
126,3595.5129003793
127,3617.9860452115536
128,3627.838584676385
129,3627.7639903068543
130,3581.0135930895804
131,3548.3460759431123
132,3604.125674700737
133,3551.1425436109303
134,3561.618561941385
135,3599.620487076044
136,3553.3247154295445
137,3580.514423313737
138,3606.973190099001
139,3593.72315505743
140,3557.2245642602443
141,3543.9960893213747
142,3531.471626290679
143,3517.911855643988
144,3511.8436236917973
145,3559.318134981394
146,3551.743591672182
147,3615.795598468184
148,3585.840815705061
149,3574.2566490978
150,3601.19349770546
151,3578.197090318799
152,3572.6422884374856
153,3585.047154036164
154,3609.455473789573
155,3609.158527314663
156,3583.531743133068
157,3556.1766742140053
158,3562.100839859247
159,3542.6592416346075
160,3532.953242182732
161,3508.068987104297
162,3524.6492797315123
163,3520.676378208399
164,3586.1398100078104
165,3585.5022136449816
166,3592.816915559769
167,3563.215952721238
168,3554.4452508717777
169,3576.1630797356365
170,3595.43238414526
171,3582.5602090090515
172,3576.392701050639
173,3566.5043046414853
174,3557.6914040654897
175,3550.1482503652574
176,3554.2964319735765
177,3589.159530735016
178,3607.249251845479
179,3621.2612812519073
180,3648.582282868028
181,3654.507471179962
182,3658.4890983194114
183,3667.53399849236
184,3651.183268073202
185,3669.329512232542
186,3679.7800678789617
187,3668.8368495196105
188,3653.741554751992
189,3628.019789767265
190,3623.894470450282
191,3570.9257535219194
192,3606.405861517787
193,3581.2403662770985
194,3587.360832977295
195,3606.49341737926
196,3590.531832650304
197,3621.0440697669983
198,3613.1578809022894
199,3637.742411077023
200,3643.775761193037
201,3633.119368615746
202,3605.881316629052
203,3577.821481305361
204,3581.014333614707
205,3589.240405899286
206,3581.370369705558
207,3560.635931637883
208,3547.629797628522
209,3549.375379359722
210,3572.082640460133
211,3537.035793042183
212,3483.7210243344307
213,3490.5556244641543
214,3483.175632929802
215,3494.0803510189057
216,3554.2717902600766
217,3551.3420068711043
218,3584.0834658682347
219,3586.9514271467924
220,3605.2978653132914
221,3621.760520961881
222,3610.749321785569
223,3588.588627430797
224,3611.198881414533
225,3621.0151184082033
226,3547.9423179894684
227,3577.145524078608
228,3600.2374431103467
229,3595.248714631796
230,3600.5580519080163
231,3612.754467594624
232,3605.3649793475865
233,3592.0828571677207
234,3599.2723081320523
235,3579.8878774136306
236,3546.16880953908
237,3537.124268260598
238,3509.596829202771
239,3523.898913383484
240,3541.219814378024
241,3553.9021072655914
242,3579.1053161621094
243,3587.932897427678
244,3606.737756869197
245,3624.447635537386
246,3613.250156798959
247,3603.94034819901
248,3634.265123280883
249,3630.399304661155
250,3641.734325397015
251,3623.580584412813
252,3625.7490316092967
253,3596.6281906843187
254,3591.9582706332208
255,3601.7492964416742
256,3606.922879290581
257,3583.3934863775967
258,3559.877937486768
259,3568.1641941666603
260,3550.238501340151
261,3541.607574445009
262,3575.64279178977
263,3572.9538535177708
264,3572.5516482442617
265,3565.6090417385103
266,3515.322341656685
267,3516.191971176863
268,3545.430039563775
269,3543.550121966005
270,3578.233748269081
271,3601.266195234656
272,3592.4202199310066
273,3600.268707102537
274,3613.3816974252463
275,3621.5859144896262
276,3602.82461656332
277,3592.1834091186524
278,3576.9743932843207
279,3543.988964685798
280,3544.0787919938566
281,3550.130632504821
282,3571.110135525465
283,3568.898523277044
284,3560.2248563081025
285,3590.1062590152023
286,3612.56772492826
287,3621.189518353343
288,3617.324162942171
289,3634.974951407313
290,3646.678363221884
291,3646.9516846627
292,3634.624934780598
293,3630.233832156658
294,3622.814978983998
295,3614.326693481207
296,3587.779443219304
297,3549.9879019171
298,3561.476467230916
299,3576.7876509696243
300,3592.0318963348864
301,3563.664362937212
302,3582.400840771198
303,3586.396336814761
304,3573.086871996522
305,3571.4766605615614
306,3559.5478652060037
307,3551.570477548242
308,3554.3930541187524
309,3558.5801647782328
310,3550.4874331891538
311,3545.551999107003
312,3549.972627365589
313,3535.250734230876
314,3520.240461078286
315,3520.1579674601558
316,3522.4965479582547
317,3550.3140316993
318,3568.301090455055
319,3558.671152666211
320,3564.08496658206
321,3565.997117006779
322,3579.7148934304714
323,3597.0809509933
324,3594.917248663306
325,3583.6691593050955
326,3590.5388129591943
327,3586.3340373545884
328,3592.2498834162952
329,3597.0794829845427
330,3611.679369929433
331,3577.718087002635
332,3568.747396501899
333,3571.698186150193
334,3572.3147680431603
335,3595.818957155943
336,3595.32689280212
337,3604.460574504733
338,3560.759314280748
339,3556.804726803303
340,3543.44252679646
341,3542.940929967165
342,3522.6907276004554
343,3532.910763761401
344,3559.7367758661508
345,3543.68250541389
346,3557.4269016414883
347,3524.410398486257
348,3515.3398501873016
349,3524.34929690063
350,3525.57137953341
351,3535.9269678115843
352,3525.1606212705374
353,3539.227055966854
354,3559.4760686934
355,3550.6864581763743
356,3563.9808969289065
357,3557.013228365779
358,3559.171904191375
359,3565.0533663898705
360,3593.893164089322
361,3620.62878883183
362,3639.0815201848745
363,3635.621433082223
364,3634.857682874799
365,3624.924312472344
366,3613.418220865727
367,3600.4390412092207
368,3587.928974387049
369,3556.408160191774
370,3550.187118542194
371,3551.392883601785
372,3513.8087623357774
373,3505.5658464849
374,3529.685265645385
375,3534.533325150609
376,3584.7251752227544
377,3580.454222777486
378,3592.4266837984324
379,3607.667604482174
380,3609.778253099322
381,3596.916671544313
382,3614.809384575486
383,3623.43061068356
384,3648.527998661995
385,3657.642905080319
386,3651.315386262536
387,3632.207516282797
388,3638.4992684066297
389,3640.651419234276
390,3649.230999875069
391,3640.327741700411
392,3600.3095245867967
393,3631.8434311032297
394,3609.614796182513
395,3599.628672629595
396,3581.8504661440847
397,3573.5256490290167
398,3538.983048197627
399,3522.94256157279
400,3541.3312248796224
401,3546.489963185787
402,3533.808439153433
403,3568.496007153392
404,3540.842481765151
405,3528.247444629669
406,3538.571078455448
407,3555.257752311229
408,3560.7692675203084
409,3555.581488269568
410,3538.929175052047
411,3529.1247334182262
412,3496.868781462312
413,3473.4356391876936
414,3454.301273033023
415,3470.672874075174
416,3480.1779162913563
417,3485.3668491721155
418,3523.9865681797264
419,3553.646717759967
420,3542.675689598918
421,3531.003265213966
422,3558.6373944997786
423,3578.085881927609
424,3595.94046266675
425,3606.677265197039
426,3616.2367038726807
427,3612.531610637903
428,3616.263470542431
429,3602.975180211664
430,3600.5145987272263
431,3603.5454139202834
432,3596.850756168365
433,3630.179156780243
434,3656.109107294679
435,3653.297862389684
436,3650.500511145592
437,3646.965610980988
438,3632.3671621143817
439,3621.228140449524
440,3633.2789882957936
441,3600.403679150343
442,3578.894000017643
443,3566.4326047331097
444,3558.0911993205546
445,3580.959980198741
446,3600.1454399466515
447,3618.740400844813
448,3625.7394496947527
449,3639.446316537261
450,3635.424202272296
451,3616.1552116572857
452,3632.935787242651
453,3618.300006315112
454,3601.955433818698
455,3622.5068991959097
456,3623.7349901348352
457,3609.7335317313673
458,3606.0579007685183
459,3632.219580161572
460,3615.171313530207
461,3620.7597876876594
462,3617.383373335004
463,3621.9324344277375
464,3612.18614795506
465,3587.8315686941146
466,3590.4261620223524
467,3585.000969645381
468,3610.060879799724
469,3609.2326285749673
470,3607.660593980551
471,3580.364846131205
472,3590.2422398120166
473,3559.1520144969227
474,3535.6903110206126
475,3550.018594121933
476,3556.535547974706
477,3527.263417428732
478,3497.338388448953
479,3521.5916011750696
480,3510.930035254359
481,3498.760074284673
482,3507.9678638070823
483,3533.121068775654
484,3557.450919547677
485,3565.084715932608
486,3611.891000941396
487,3580.715099486709
488,3552.261362403631
489,3534.551171517372
490,3514.430538487434
491,3506.51140178442
492,3489.99335026443
493,3494.5579620718954
494,3510.119380873441
495,3505.1195939600466
496,3519.1961650401354
497,3544.051230451465
498,3565.7156880944967
499,3581.546736782789
500,3600.898358616233
