Round,Reward
1,88.07378277480602
2,75.02373085916042
3,81.29361086785794
4,167.1388699054718
5,228.36176983714105
6,237.9165576130152
7,252.6614430963993
8,300.29530875980856
9,436.0179095685482
10,520.5716006219387
11,622.3401768058538
12,554.7940982311964
13,476.7388597726822
14,442.16319729685785
15,408.8482188344002
16,413.2805726647377
17,476.4422731339931
18,1699.0632121920585
19,1627.5397784173488
20,1573.3225842654706
21,1399.425640541315
22,621.563602232933
23,1586.8533492207528
24,1680.2776538670064
25,1825.43101028204
26,2010.376313441992
27,2095.1048924803736
28,2112.2095798969267
29,2167.081618106365
30,1207.8965973347426
31,1218.5632163822652
32,1345.252260053158
33,300.57957830429075
34,2120.7904373466968
35,1927.771153962612
36,2235.9959677249194
37,2317.711409679055
38,2301.377487626672
39,2257.270004615188
40,2359.4453927993773
41,2242.842599320412
42,1770.5961500346662
43,1544.6700547814369
44,293.3521765202284
45,281.22336477041245
46,278.969779163599
47,261.961218932271
48,271.24570292532445
49,273.0852285861969
50,274.2262863099575
51,290.7506640672684
52,1660.8248338520527
53,1215.2017419576646
54,1218.0589262276887
55,1563.288218832016
56,1499.2954351693393
57,2752.4786209285257
58,2466.7713572144507
59,1602.0748910546304
60,1493.68075607121
61,1464.1159447729588
62,1030.1875769287349
63,968.4838797748088
64,957.868026420474
65,969.8716201424598
66,1674.2476688295603
67,1117.1810939997436
68,1561.5490012228488
69,1040.247720655799
70,1538.6609880119563
71,1496.7944326102734
72,1093.0488931536674
73,1086.0561327546834
74,1173.9492951869966
75,1058.8939641058446
76,1720.9825129747392
77,1658.4945054352283
78,1133.15206669569
79,2793.5129214316607
80,1100.2540501475337
81,1165.3697436392308
82,1198.9989043235778
83,1407.5413769632578
84,1546.9772990643978
85,1797.754151597619
86,3279.07256398499
87,3299.95602684021
88,3406.5465649574994
89,3360.9604843586685
90,2472.792759016156
91,3511.945513933897
92,2051.3212866544723
93,2716.918503281474
94,2939.5444766610863
95,3523.1506870895623
96,3473.668569242954
97,3528.9955077260734
98,3437.799187672138
99,3462.9050182282926
100,3517.0809086561203
101,3500.3935051590206
102,3493.0088197141886
103,3587.669000837207
104,3598.041935357452
105,3583.8036548405885
106,3495.1731303751467
107,3496.492849504948
108,3617.711111462116
109,3648.18026213646
110,3635.759090739489
111,3621.132185506821
112,3614.497012320161
113,3596.5079776108264
