Round,Reward
1,140.6071364313364
2,205.05574088990687
3,203.4501280128956
4,204.00166126191613
5,315.8580798685551
6,374.9951955884695
7,384.53676080107687
8,395.5225398391485
9,408.4871044009924
10,422.1786891669035
11,427.7103063941002
12,428.1612524598837
13,431.353573641181
14,430.4605270832777
15,429.5927302390337
16,429.3397263348103
17,429.4687297880649
18,427.77056470513344
19,427.0498703181744
20,425.4266076207161
21,423.9586641430855
22,426.1140817403793
23,424.5825830131769
24,425.7094831645489
25,425.8492737144232
26,427.0587596088648
27,427.0512307524681
28,429.1161858648062
29,429.1301853477955
30,432.9053208112717
31,432.5216246366501
32,430.0471110790968
33,437.0995448231697
34,439.5519705563784
35,433.8013650268316
36,435.7538596332073
37,441.8292897224426
38,436.5028515279293
39,437.9487973630429
40,432.9331283956766
41,430.3969631612301
42,428.3972701966762
43,425.3700527727604
44,419.44228604733945
45,421.3394311934709
46,415.8765896111727
47,415.12029331624507
48,417.514911326766
49,409.65748579502105
50,409.126781141758
51,407.243214944005
52,404.7899104148149
53,403.5546775788069
54,405.9073579162359
55,406.5127579838037
56,407.3049286007881
57,405.94663144052026
58,406.89534333348274
59,409.957764685154
60,420.46523884236814
61,415.6509656578302
62,412.487356492877
63,423.9928306430578
64,421.6111885279417
65,441.4764996916056
66,459.8157775849104
67,480.2952621132136
68,472.058218318224
69,493.51968490481374
70,500.3100442945957
71,503.61415401399137
72,505.9184524089098
73,506.8401009738445
74,506.96934155523775
75,508.4085973262787
76,507.9322399824858
77,509.5205968469381
78,509.04747840464114
79,510.2707462728024
80,510.4792013734579
81,511.95937588512896
82,511.058257946372
83,512.3960064649582
84,512.8549594372511
85,513.217684429884
86,513.6414745420218
87,512.7484717875719
88,513.5737834334374
89,512.7739223778248
90,513.7942747980356
91,513.8707021445036
92,514.1345415472985
93,514.4400836259126
94,514.4946326822043
95,514.8192162781954
96,514.9185617297887
97,513.7100657314062
98,516.3180187016726
99,514.9444876164198
100,514.5612036705018
101,515.1258962064982
102,517.0041998922825
103,516.7618250340223
104,516.018359029293
105,515.8623387247324
106,516.0765722572803
107,517.6837171524763
108,517.1149210512638
109,516.1474853605032
110,514.9497682064772
111,516.0862384647131
112,515.8133943796158
113,516.4362448215485
114,514.5629120200872
115,515.6165658414363
116,514.7098723948002
117,511.5743715554476
118,514.6090706169605
119,512.8463587254286
120,513.1628204077482
121,510.5315357446671
122,510.4398041367531
123,497.1019260644913
124,504.09623067080975
125,503.78638035058975
126,504.7189101189375
127,504.4449441105127
128,501.356821668148
129,502.9229041993618
130,501.6756214052439
131,489.1825411826373
132,497.0197138637304
133,499.6908091515303
134,499.2437586605549
135,496.8272097349167
136,480.3649633973837
137,471.4474494308233
138,456.5983651399612
139,494.2533526480198
140,403.28539727926255
141,491.8718801498413
142,385.679349014163
143,347.4439612865448
144,392.3521567642689
145,361.0529769539833
146,345.0265769004821
147,338.14209706783294
148,332.32245483994484
149,383.7863927572965
150,335.7953163892031
151,329.0685831129551
152,331.40514442026614
153,340.58778008818626
154,332.4747357398272
155,331.6622503042221
156,332.3900897204876
157,329.02733951210973
158,335.01167155504226
159,327.52158787846565
160,338.36382005214693
161,324.08855244517326
162,334.9543533712625
163,332.3664532393217
164,307.4247515439987
165,313.9773473918438
166,319.3015578389168
167,310.33307605981827
168,290.12571620047095
169,292.2050788283348
170,299.4077169030905
171,290.02808709442616
172,279.2094722777605
173,285.81863921284673
174,323.4005623966456
175,288.3602003633976
176,302.70592198073865
177,290.3274162709713
178,302.4214533776045
179,282.9087628722191
180,290.48753771185875
181,276.3706885963678
182,306.87762781083586
183,326.02744395434854
184,312.8510052680969
185,307.8540242373944
186,318.19059378802774
187,298.4691048502922
188,291.23184530735017
189,290.23073304891585
190,297.5884456634521
191,282.46587954461575
192,281.26301006674765
193,284.36207996308804
194,286.0582848906517
195,288.1851182729006
196,292.5167059749365
197,289.4035560339689
198,291.5989054381847
199,285.8990417987108
200,287.59621512293813
201,290.66103876233103
202,290.0473843544722
203,289.3330932945013
204,285.2007596075535
205,290.7676225274801
206,289.36267158091067
207,287.52092186808585
208,285.2390566706657
209,289.7409682154656
210,294.95546657145024
211,289.0278210282325
212,286.67945495545865
213,291.5917707175016
214,287.363702583313
215,304.2061536699533
216,306.21799215972425
217,284.03332896232604
218,288.2915827304125
219,287.3552337765694
220,288.9869902431965
221,284.84104312360284
222,287.8544074803591
223,288.3893493950367
224,300.7369769454002
225,287.51743480563164
226,294.43021605610846
227,287.9099092960358
228,286.6446612507105
229,285.8047654360533
230,293.2020245909691
231,291.72397550940514
232,294.2415176212788
233,292.4293924897909
234,291.38807970881464
235,299.6439762949944
236,285.6123113036156
237,282.52822958827016
238,292.7521216392517
239,296.41655516922475
240,298.3506542503834
241,301.7341998189688
242,313.8275056451559
243,295.4019889712334
244,289.08032363057134
245,283.8510415524244
246,314.8731647342444
247,293.161334079504
248,278.7980008661747
249,289.2465444386005
250,284.8023664236069
251,303.86811501383784
252,295.4100291013718
253,294.27531143128874
254,304.7090673029423
255,284.60918358266355
256,293.8430496901274
257,283.4435868889093
258,305.7775381565094
259,290.04265878200533
260,294.34414909482
261,330.51648738384245
262,282.7820328146219
263,295.66005320847034
264,303.1540283173323
265,292.3382907807827
266,307.03350528776645
267,318.5398789793253
268,281.4902578890324
269,295.4292295157909
270,305.4283430874348
271,312.28228072226045
272,303.30774615705013
273,320.2243371248245
274,295.6411154597998
275,312.9422726005316
276,335.18984251618383
277,289.9771153599024
278,316.5868373990059
279,279.1661568284035
280,267.6272802144289
281,270.3447731435299
282,326.464024707675
283,311.6728954285383
284,314.6219487160444
285,353.00216281712056
286,308.18064725995066
287,312.9962964653969
288,321.8257598310709
289,363.1196177512408
290,291.4604948073626
291,309.70623380541804
292,314.77600403726103
293,364.6431910395622
294,356.22470793128014
295,380.1776962071657
296,364.4244028091431
297,292.7579402923584
298,361.09320221245287
299,316.741275537014
300,335.0687982857227
301,351.8792294859886
302,350.2590846538544
303,415.59246019423006
304,338.11759905815126
305,333.6180858105421
306,355.7898530602455
307,373.4049463391304
308,302.6563084989786
309,332.3406562268734
310,398.6709385454655
311,460.3571619898081
312,363.2050589859485
313,403.5625432997942
314,372.28688516020776
315,365.8139017254114
316,433.1875094473362
317,475.55486880838873
318,430.4186602264643
319,424.83175998032095
320,398.4857163965702
321,390.39586927890775
322,372.7733407139778
323,488.83545107543466
324,454.9535138696432
325,399.1345506668091
326,466.7323625266552
327,499.5724218815565
328,457.0225905805826
329,413.6196204125881
330,475.8584676682949
331,560.1830427199602
332,458.1525356382132
333,447.15911303162574
334,468.436219355464
335,538.0332101076841
336,574.3256082683802
337,429.9181407868862
338,407.1598221689463
339,484.6353406488896
340,474.3248431712389
341,534.5156918019056
342,463.5358438625932
343,513.419263741374
344,640.003123086691
345,470.67696890831
346,447.05489145219326
347,617.9725462198257
348,457.8812248557806
349,484.1121698409319
350,559.1236660838127
351,621.3737601608038
352,613.6813505887985
353,514.9589423358441
354,456.2447580337524
355,575.6035620301961
356,469.8677207171917
357,484.95876947194336
358,546.7461274653673
359,643.8096848726273
360,589.2412888497114
361,472.4108833998442
362,503.79313337802887
363,691.8264495879412
364,467.2495351970196
365,596.9217229515314
366,547.8409111648798
367,595.8847422927618
368,544.4213684856892
369,664.7739867061376
370,763.1248982131481
371,538.372080346942
372,532.60944083035
373,578.2105305373668
374,630.9361234605312
375,550.0309466600418
376,508.0692084163428
377,554.2389237880707
378,522.393081972003
379,450.4739933311939
380,443.7500273108482
381,642.500436463952
382,537.8322641909123
383,705.247780327499
384,610.4411668717861
385,553.3735382556915
386,540.8238891512156
387,474.7794754207134
388,534.0840228080749
389,487.5475911229849
390,639.1669013649225
391,381.9138301730156
392,613.4463627815246
393,566.0320268034935
394,475.4338619738817
395,467.2558564335108
396,486.5602608919144
397,495.9242690443992
398,523.953280261159
399,633.1330811351538
400,477.96338353157046
401,562.1875260055065
402,555.7999900966882
403,527.4135856240988
404,611.0716594874859
405,441.5223712712526
406,455.3024064689874
407,570.0150167971849
408,529.4800098776817
409,401.8826216727495
410,523.2353504925966
411,523.9920500725508
412,348.28309476673604
413,413.7426761180162
414,503.8154696047306
415,498.5452460020781
416,588.6646119832992
417,483.0034870296717
418,556.1239086091518
419,424.5420802593232
420,442.6577145248651
421,467.47346656024456
422,553.3104658275843
423,436.6575127482414
424,548.2774405121803
425,483.46708964705465
426,507.4179958224297
427,512.6120503515006
428,437.4500517517328
429,511.0627545893192
430,374.1271674901247
431,463.4121662437916
432,553.7083390265703
433,450.0379556417465
434,645.1636008292437
435,412.4131055742502
436,494.5308876305818
437,440.3413746982813
438,450.34449201524257
439,408.8520310938358
440,412.4725491017104
441,408.6375382423401
442,450.49759377241134
443,603.9836135536432
444,496.5806040108204
445,453.25524812340734
446,538.5483636170626
447,535.7264427125453
448,404.9412549793721
449,466.8567898690701
450,383.8640716940165
451,461.13272712528703
452,421.0715380877256
453,498.9310881614685
454,484.8334948003292
455,444.09630906879903
456,418.200352409482
457,525.2102045923472
458,455.9208740651608
459,453.3702587723732
460,448.1366475865245
461,475.0277211487293
462,496.40009472072126
463,568.8422073125839
464,455.6323196321726
465,377.4017806887626
466,506.3529094725847
467,482.2873895138502
468,431.4448043525219
469,409.6649324148893
470,481.2447251558304
471,346.4884051859379
472,452.0511517643928
473,380.7115567289293
474,486.9291344434023
475,401.02102997899055
476,391.8179780125618
477,418.2246577709913
478,385.8390325993299
479,451.1030571669341
480,410.7331953376532
481,388.88439584076406
482,452.4154619812965
483,467.48083638846873
484,405.6294002622366
485,489.3092971503735
486,364.7754101753235
487,486.0278030246496
488,482.2507030576468
489,343.95908074229953
490,382.50602977573874
491,376.6713263720274
492,476.4086710417643
493,419.9283446013927
494,344.02145914435386
495,405.9190776348114
496,400.7016109436751
497,373.2596961915493
498,437.8274373143912
499,450.9435439437628
500,406.1949980884791
