Round,Reward
1,153.86664621531963
2,150.7693344026804
3,150.197315210104
4,160.2675235003233
5,175.36514634490013
6,186.47216194570063
7,195.897712752223
8,276.0956008851528
9,254.64239783883096
10,251.0155455082655
11,246.58844725191597
12,244.5599445164204
13,242.96743863523005
14,243.00749672949317
15,242.43645792603493
16,242.4389056235552
17,242.2065815448761
18,244.53152785599232
19,245.5507313847542
20,399.9029926896095
21,603.042160025239
22,611.5516142725944
23,620.2447411686182
24,615.2143266439438
25,605.6129487723113
26,603.6057556927204
27,616.4452193886042
28,608.2480422079564
29,633.332219722867
30,660.6547724962235
31,669.8286524504423
32,673.6547011524439
33,675.6043946415186
34,683.0385816901922
35,684.5159120202064
36,691.799711304903
37,690.4987707406283
38,697.1367080837488
39,699.0115863472223
40,706.2249181419611
41,707.3982973098755
42,718.1771222382783
43,717.434929600358
44,721.8783414721489
45,726.830968901515
46,731.2370812565089
47,735.1127329945564
48,754.7089368462563
49,761.5692144870758
50,763.2852006345987
51,766.6661810100079
52,772.6465386033058
53,781.9082575589418
54,812.5301379621029
55,819.206847858429
56,840.0887074798345
57,847.0529695421458
58,851.3847804576159
59,882.2005993008613
60,874.0451510846615
61,906.8382805675268
62,912.1993693381548
63,910.2309558570385
64,914.0492609411478
65,917.7273854196072
66,922.9136310040952
67,936.226686567068
68,942.2637442409992
69,938.597119948268
70,975.1674994319676
71,997.5826722443104
72,979.2311250835658
73,1018.4568593233824
74,1019.2581203222276
75,1023.131162250042
76,1041.5747444450856
77,1117.4671659737826
78,1056.854230120778
79,1081.9508456885817
80,1138.5440525323152
81,1168.169053775072
82,1146.062754172087
83,1176.3766979783773
84,1149.107931381464
85,1141.6210144162178
86,1137.8519087016582
87,1137.4223884224891
88,1136.1594910889864
89,1154.0886143803596
90,1146.100691151619
91,1187.0571402221915
92,1191.9178504526617
93,1149.965370875597
94,1177.505701482296
95,1244.5297491520644
96,1288.5543200910092
97,1326.9157577753067
98,1197.6121999770403
99,1209.9171563655138
100,1205.0778454691172
101,1196.2813378483056
102,1173.281741142273
103,1211.3702314078807
104,1174.3128152906895
105,1179.5813202679158
106,1210.1439720600845
107,1187.2844334900378
108,1215.957622873783
109,1166.4167357116935
110,1204.0180008471011
111,1184.6392124354838
112,1147.9129178345204
113,1108.5843244105577
114,1141.7704471111297
115,1124.3520498245955
116,1111.5225703716278
117,1117.686124548316
118,1139.9356916844845
119,1095.6422499269247
120,1027.4666229248046
121,1105.486886101961
122,1087.9345439702272
123,1084.3586042553186
124,1139.146537861228
125,1137.3479640692472
126,1048.0077989935876
127,1059.5892549335956
128,1007.6237087935208
129,1034.505330044031
130,1054.930008625984
131,1053.3405666708943
132,1064.0068188250066
133,1056.0442770540717
134,1004.9871924042702
135,1029.9699148356915
136,1097.5815087765454
137,1110.0708460718392
138,1096.1873237460852
139,1076.3229457378388
140,1054.5213822811843
141,1106.4153538703918
142,1076.969608616829
143,1086.338543513417
144,1056.399113252759
145,1067.09589676857
146,1047.9256532102822
147,1048.9307404130698
148,1079.477246376872
149,1025.5558095693589
150,1017.4595484882592
151,1019.8605322659016
152,1011.2415718913078
153,1022.4180768579243
154,953.0645298480988
155,973.4055139958858
156,1066.8703481554985
157,965.0259114354848
158,1007.0865098983048
159,1032.8284074008466
160,1003.6555586576462
161,973.9637869030236
162,903.6418338924648
163,963.1661148905754
164,955.0096770584584
165,919.3951123684644
166,832.5781344294548
167,928.3090114712716
168,853.8492444962263
169,852.0722582817077
170,830.1429823547602
171,805.7603118926287
172,836.1595175415277
173,866.8966370075941
174,842.0155023515224
175,850.7352743268013
176,818.2871569931507
177,825.7577542096376
178,838.4448234260083
179,795.8639155298472
180,782.0359679609537
181,770.4556642919779
182,838.7317195445299
183,821.5846658378839
184,828.6288344740867
185,795.5569011986256
186,777.7906484037637
187,779.5059776395559
188,788.5834805995225
189,832.0072026371956
190,811.8243122816086
191,790.9321337401867
192,829.8292337477208
193,791.4740343928337
194,826.2532449692487
195,827.5742638826371
196,823.8883398741484
197,793.6207263320684
198,831.9338756859303
199,821.5691677510738
200,805.0152356684208
201,787.5337624251842
202,791.0421173870564
203,804.6232847929001
204,784.2999603748322
205,843.2590864837169
206,854.233231496811
207,860.9507317960263
208,852.8648952096701
209,828.6688198029995
210,795.0856479108334
211,823.4623459398747
212,800.0105848759413
213,770.4864769041538
214,761.3628821015358
215,803.1968272447587
216,762.0764687746763
217,805.0442313402891
218,798.7891301751137
219,566.4446082353592
220,702.8538796901703
221,673.5144789487124
222,641.4502888351678
223,644.9627021461725
224,616.057544195652
225,675.3991165369749
226,721.509656316042
227,508.64617363512514
228,612.5659721851349
229,679.2349373519421
230,592.1146558254957
231,517.9186446338892
232,494.982196456194
233,446.5349927812815
234,438.2425559908152
