Round,Reward
1,-0.145462429033596
2,-0.3139190155122662
3,-0.3194152982353728
4,-0.9604492580112606
5,-0.7718739909582638
6,-0.8492248985374176
7,-1.7956568013769811
8,-2.331596141972108
9,-2.577721777106853
10,-3.893972805928479
11,-6.544882684371757
12,-9.561797640403546
13,-20.95949698027872
14,-58.84778215645592
15,-62.77198479790859
16,-4.337160203426538
17,1.2699024144312716
18,-132.20474016834743
19,-136.57632447712868
20,-288.48345357991093
21,-187.381029034848
22,120.7370748710964
23,29.88888127402929
24,-12.903704345085885
25,4.849122101790636
26,-37.77848572269495
27,-139.15316591916476
28,-183.03874643946077
29,-338.1875006243342
30,-360.4031775571268
31,-392.3347638178992
32,-352.902383359339
33,-424.7005750332839
34,-416.918218006242
35,-446.1129558728529
36,-536.5908380033161
37,-552.3713163051995
38,-577.9115812169578
39,-596.0664173975405
40,-616.4626731456599
41,-646.4653711446351
42,-667.2618446341054
43,-675.3087061746439
44,-730.4998568901308
45,-725.0621968243864
46,-785.200161932214
47,-739.175820641782
48,-768.644204305084
49,-734.8338800058608
50,-706.5710854135602
51,-706.6911850263489
52,-756.3012909096142
53,-741.2371329927962
54,-777.1416051682521
55,-667.5633158685775
56,-753.2048832466023
57,-747.2698343399068
58,-704.7635395911733
59,-757.6784575757978
60,-801.0296954830791
61,-696.9862220067887
62,-770.8731418176249
63,-805.1973031011139
64,-739.1128130806813
65,-786.0166695577245
66,-723.7756967324412
67,-667.5520555953408
68,-554.5145901206466
69,-650.901093802098
70,-686.1883781490208
71,-641.1650392115346
72,-723.6305604631837
73,-587.4849436978232
74,-617.1389696380538
75,-628.727336759436
76,-630.223162069871
77,-623.8975078777592
78,-707.0075995536863
79,-706.444242641813
80,-649.8803669972655
81,-506.8302467397949
82,-491.7522748886
83,-618.9262902369173
84,-606.6879575886633
85,-608.5409820114659
86,-513.5829621678413
87,-455.6681254097886
88,-519.2593486225975
89,-373.10649512905655
90,-461.51311721533455
91,-302.1499517729593
92,-421.0028408637973
93,-505.8456940464284
94,-476.6167135099808
95,-499.7068457590074
96,-515.140486549342
97,-434.0954518662373
98,-418.8872841329268
99,-445.08179204564857
100,-484.2277209027567
101,-372.57711869442863
102,-364.9043553027077
103,-566.4274271736365
104,-550.5240816512699
105,-478.3579629886552
106,-478.980321204519
107,-324.58397171888754
108,-165.10597890845548
109,-153.4253273082629
110,-161.07936171010496
111,-119.8295266288831
112,-290.1190667166917
113,-259.0819127520102
114,-376.86362274269993
115,-239.0562403761809
116,-112.16916294881884
117,-162.8385968521856
118,-239.44632465943715
119,-196.1483828044329
120,-209.26201826583684
121,-140.16414524924056
122,-17.996051541585096
123,-16.618835080242935
124,-86.8633254270826
125,-284.23209329778564
126,-171.25848220322072
127,95.04965632961368
128,-228.64137966945415
129,4.096111009481319
130,-140.15611899844407
131,107.27095514818612
132,-122.8986647375692
133,-302.41392107107174
134,-65.03860230068676
135,-181.52197410478985
136,38.80754977524848
137,-19.8579865470605
138,-48.62413469041379
139,-165.321983289329
140,-91.6272621170956
141,87.84628553775838
142,-69.79015796864914
143,-108.22963642708456
144,-122.51820512462582
145,-53.7130428789874
146,147.87950938926224
147,31.14827045304992
148,-134.32030271250352
149,-1.6720513207146723
150,41.76369040563459
151,105.08730682676104
152,467.0719065595964
